,pointid,year,period,% bare soil
569,Pl_25276.2,2022,R1,35.53968894666924
570,Pl_25350.30,2022,R1,2.637427799469928
571,Pl_26443.16,2022,R1,31.215318432187868
572,Pl_26857.1.3,2022,R1,14.230211445039131
573,Pl_2760.2,2022,R1,11.172971042238482
574,Pl_27674.7,2022,R1,19.066282494472826
575,Pl_27722.8,2022,R1,19.948926071341706
576,Pl_27791.6,2022,R1,24.678752104063765
577,Pl_27811.2,2022,R1,5.841913115255929
578,Pl_28360.2,2022,R1,15.21302293404635
579,Pl_2844,2022,R1,24.53947781128811
580,Pl_28577.2.2,2022,R1,28.938248120685035
581,Pl_28636,2022,R1,0.0
582,Pl_28716.1.4,2022,R1,0.0
583,Pl_28915.18,2022,R1,41.66515067655907
584,Pl_28972.2,2022,R1,49.646404960228885
585,Pl_2901.11,2022,R1,50.22803162828892
586,Pl_29657.2,2022,R1,20.071307959894096
587,Pl_2994.1,2022,R1,8.695936439734513
588,Pl_2995.3,2022,R1,72.80258338890285
589,Pl_3054.10,2022,R1,7.364515594236237
590,Pl_32132.2,2022,R1,46.04552834654586
591,Pl_32282,2022,R1,45.46452789628916
592,Pl_33161.1,2022,R1,70.98777930173716
593,Pl_33899.6,2022,R1,3.8988933199591895
594,Pl_36955.1,2022,R1,47.93776211251
595,Pl_3728.1,2022,R1,69.08069949148387
596,Pl_38983.13,2022,R1,0.0
597,Pl_3935.1.4,2022,R1,5.759159632129833
598,Pl_41058.1,2022,R1,11.383347263609735
599,Pl_43534.1,2022,R1,31.751928386130658
600,Pl_43560.1,2022,R1,4.1662024057351355
601,Pl_44175.5,2022,R1,53.26116442973942
602,Pl_44869.1.3,2022,R1,54.20020613182057
603,Pl_44995.13,2022,R1,7.617803163129028
604,Pl_45878,2022,R1,2.253965219498135
605,Pl_46302,2022,R1,46.20575583887717
606,Pl_47332.1.3,2022,R1,41.909624699323366
607,Pl_47334.2.1,2022,R1,20.649592588796015
608,Pl_47880.7,2022,R1,32.54102838154946
609,Pl_48265.4.6,2022,R1,65.62086282730597
610,Pl_48621.2,2022,R1,38.21182555880087
611,Pl_49572,2022,R1,6.205008210057205
612,Pl_4960.18,2022,R1,61.59583452581647
613,Pl_49800,2022,R1,13.461931815161602
614,Pl_50709,2022,R1,20.424186780615226
615,Pl_5125,2022,R1,33.74611651841549
616,Pl_5166.4,2022,R1,38.881574568279575
617,Pl_5238.5,2022,R1,75.70168894007857
618,Pl_5586.1.4,2022,R1,30.92321198899497
619,Pl_5734.4,2022,R1,79.35758446722588
620,Pl_5761.13,2022,R1,3.8936704031917526
621,Pl_5874,2022,R1,65.46792585026948
622,Pl_6374.2,2022,R1,58.87377643789946
623,Pl_6579.2.9,2022,R1,47.859167172374114
624,Pl_6583.3,2022,R1,11.881278422766666
625,Pl_6585.1.3,2022,R1,15.13934962082839
626,Pl_6586.6,2022,R1,14.67439846874349
627,Pl_6590.1.1,2022,R1,9.999521701966527
628,Pl_6590.2.6,2022,R1,14.193323165365607
629,Pl_6592.32,2022,R1,27.226584360060713
630,Pl_6602.1,2022,R1,7.0383890655411205
631,Pl_6781.2.6,2022,R1,17.11126261464443
632,Pl_6781.7,2022,R1,9.8072855790828
633,Pl_8014.4,2022,R1,49.548234384633524
634,Pl_8068.1,2022,R1,65.01802326857238
635,Pl_8068.2.9,2022,R1,39.00424308761791
636,Pl_8287.3,2022,R1,13.040653812883383
637,Pl_8339.1,2022,R1,41.78075209078327
638,Pl_8353.3,2022,R1,55.062406818805634
639,Pl_8412.1,2022,R1,0.0
640,Pl_8493.1.5,2022,R1,18.791429186109763
641,Pl_8536.2,2022,R1,39.00516150205956
642,Pl_8624.19,2022,R1,26.029319741736835
643,Pl_8638.1,2022,R1,51.64480362504925
644,Pl_8757.2,2022,R1,14.31867551395684
645,Pl_8761.4,2022,R1,54.68683151090195
646,Pl_8768,2022,R1,18.076768840576445
647,Pl_8771.1.3,2022,R1,17.874989841196776
648,Pl_8864.7,2022,R1,35.848828906481536
649,Pl_8865.3,2022,R1,0.0
650,Pl_8879.4,2022,R1,22.02151902978552
651,Pl_8892.1.1,2022,R1,33.908287589193215
652,Pl_8895.1,2022,R1,32.82437696119225
653,Pl_8896.1,2022,R1,14.21296279135729
654,Pl_8907.4,2022,R1,29.44629581765711
655,Pl_8961.11,2022,R1,22.854968832573487
656,Pl_9296.1.4,2022,R1,12.641019386070933
657,Pl_9743.1,2022,R1,5.6330286278125605
658,Pl_9748.2,2022,R1,53.3956986709014
659,Pl_9749.4,2022,R1,47.905373853432984
660,Pl_9811.3,2022,R1,49.29783093003786
661,Pl_9893.7,2022,R1,13.631743877500996
662,Pl_9961.1.4,2022,R1,21.63941532917425
663,Pl_9963.2.2,2022,R1,0.0
664,W(_1002.1.5,2022,R1,15.367247108961028
665,W(_1049.12,2022,R1,8.463332460650125
666,W(_1063.3,2022,R1,2.7461147137523763
667,W(_1104.1,2022,R1,40.707225267010486
668,W(_113.5,2022,R1,18.27084908344503
669,W(_1157.2,2022,R1,11.617238370792837
670,W(_1171.1.1,2022,R1,14.659078406914428
671,W(_1206,2022,R1,29.708880645920804
672,W(_135.6,2022,R1,2.8793826543564256
673,W(_140.1,2022,R1,32.21631313786122
674,W(_143.7,2022,R1,28.949494114161674
675,W(_163.6,2022,R1,4.651141171301517
676,W(_201.5,2022,R1,15.154618649962137
677,W(_214.14,2022,R1,33.62389421090569
678,W(_215.9,2022,R1,0.0
679,W(_270,2022,R1,0.0
680,W(_272.2,2022,R1,11.783039904624918
681,W(_295,2022,R1,10.906189275365277
682,W(_305.2,2022,R1,25.55965819711031
683,W(_305.7,2022,R1,0.0
684,W(_307.1,2022,R1,10.306160472275264
685,W(_320.1,2022,R1,28.881185434373435
686,W(_329.12,2022,R1,1.4717072473182093
687,W(_329.21,2022,R1,0.0
688,W(_356.10,2022,R1,16.597871667989864
689,W(_391.6,2022,R1,0.0
690,W(_41,2022,R1,5.989454322435363
691,W(_420,2022,R1,64.84834135612503
692,W(_422,2022,R1,24.940570966279882
693,W(_424,2022,R1,8.37618959427291
694,W(_426.14,2022,R1,16.071039416754516
695,W(_427.16,2022,R1,7.724602776296116
696,W(_427.3,2022,R1,0.0
697,W(_449.1.6,2022,R1,74.95748558496052
698,W(_47.3.2,2022,R1,0.0
699,W(_544.1,2022,R1,0.0
700,W(_586.1,2022,R1,0.0
701,W(_609.10,2022,R1,31.68778607324739
702,W(_632.1,2022,R1,17.35221305833915
703,W(_64.7,2022,R1,8.094556020170067
704,W(_669.1.1,2022,R1,0.9051311397679584
705,W(_740,2022,R1,0.0
706,W(_743.2,2022,R1,6.882948738293712
707,W(_75.7,2022,R1,22.414883436960775
708,W(_755.5,2022,R1,57.612922415319666
709,W(_783.11,2022,R1,61.74521547548334
710,W(_794,2022,R1,16.994108977643283
711,W(_953,2022,R1,0.0
712,W(_965.6,2022,R1,0.0
713,W(_987.1,2022,R1,47.598047679929415
714,Zn_10111.7,2022,R1,38.77752957011972
715,Zn_10181.4,2022,R1,41.33600483580114
716,Zn_102166.5,2022,R1,46.92416829610612
717,Zn_103695.5,2022,R1,35.49893069963666
718,Zn_103891.3,2022,R1,69.85531709552174
719,Zn_105462.1,2022,R1,17.648429993613554
720,Zn_10583.5,2022,R1,28.41249658336194
721,Zn_105980.5,2022,R1,34.011769882248885
722,Zn_113200.1,2022,R1,43.807518137599374
723,Zn_114013.6,2022,R1,22.853603741988202
724,Zn_11411.7,2022,R1,48.43781813801434
725,Zn_11800.5.4,2022,R1,81.88534376919777
726,Zn_11916.3,2022,R1,89.69961661013801
727,Zn_119428.1,2022,R1,50.73136871412921
728,Zn_12018.10,2022,R1,65.08677669409127
729,Zn_12023.2,2022,R1,79.02560650085286
730,Zn_12233.18,2022,R1,63.46343093448338
731,Zn_12340.6,2022,R1,45.594067829693294
732,Zn_124534.8,2022,R1,22.988098523264043
733,Zn_124557.4,2022,R1,57.01370560363834
734,Zn_12514,2022,R1,48.10955768772631
735,Zn_12515.2.2,2022,R1,25.699622812861183
736,Zn_12614.12,2022,R1,33.89828794148144
737,Zn_12619.1.9,2022,R1,51.57518771742755
738,Zn_12642.1.23,2022,R1,67.66845729819715
739,Zn_127029.1,2022,R1,72.9409319081303
740,Zn_129510.4,2022,R1,26.80689380648738
741,Zn_130118.2,2022,R1,32.36315129951721
742,Zn_13057.9,2022,R1,19.94084858891236
743,Zn_130761.1.1,2022,R1,42.7322687610696
744,Zn_131680.2,2022,R1,15.74828514240231
745,Zn_1318.4,2022,R1,41.87079960919897
746,Zn_13339.13,2022,R1,49.08476122971625
747,Zn_134351,2022,R1,4.6545129180564375
748,Zn_135839.8,2022,R1,40.315648018980355
749,Zn_138937.3,2022,R1,33.06962390953961
750,Zn_141666.4,2022,R1,2.6383925267957395
751,Zn_1417.4,2022,R1,90.62178597618397
752,Zn_141803.9,2022,R1,48.16677470883508
753,Zn_142248,2022,R1,54.63154896641152
754,Zn_14270.6,2022,R1,54.880054450165396
755,Zn_14318.1,2022,R1,20.8550166971872
756,Zn_14495.1,2022,R1,67.76077886915421
757,Zn_14605.2,2022,R1,18.063691123558392
758,Zn_146709,2022,R1,23.42065447901155
759,Zn_148821.1.1,2022,R1,59.41431916231493
760,Zn_14885.1,2022,R1,28.591857833519363
761,Zn_148962.6,2022,R1,7.710125846891466
762,Zn_15354.2.5,2022,R1,78.39625030816592
763,Zn_15587.5,2022,R1,36.016501854628714
764,Zn_1566.3.2,2022,R1,89.18567429499596
765,Zn_1592.1,2022,R1,34.199142113270746
766,Zn_16692.1,2022,R1,18.141468701204847
767,Zn_16740.1,2022,R1,25.524758488211045
768,Zn_17946,2022,R1,38.574459518851754
769,Zn_17982.3,2022,R1,0.0
770,Zn_18057.5,2022,R1,36.118613604371504
771,Zn_18244.1,2022,R1,1.7819951043114308
772,Zn_18806.3,2022,R1,47.392555530188055
773,Zn_18836.1.8,2022,R1,18.793145580879518
774,Zn_18867.12,2022,R1,11.741125920692431
775,Zn_18968.1,2022,R1,51.899026912597435
776,Zn_18968.2.3,2022,R1,29.376574321323044
777,Zn_18984.2,2022,R1,34.41589031938898
778,Zn_19057.3,2022,R1,3.4075599624102475
779,Zn_19323.7.3,2022,R1,0.46031623379609404
780,Zn_19394.1,2022,R1,48.09205219607714
781,Zn_19449,2022,R1,34.22603865730915
782,Zn_19482.2,2022,R1,36.740113287175404
783,Zn_19499.5,2022,R1,42.087442231298475
784,Zn_19514.2,2022,R1,45.584709988621306
785,Zn_19592.4,2022,R1,12.844018311644431
786,Zn_19685.1.6,2022,R1,30.875547158286594
787,Zn_19937.4,2022,R1,11.961310372299264
788,Zn_20026.2,2022,R1,57.888503083378254
789,Zn_20159,2022,R1,36.76770464614667
790,Zn_20431.1.3,2022,R1,52.02042664989875
791,Zn_20556.2.5,2022,R1,34.21734932710817
792,Zn_20591.9,2022,R1,48.919047037780324
793,Zn_20651.3,2022,R1,54.988521628497026
794,Zn_21102.1.9,2022,R1,37.04411716963867
795,Zn_21151.1.5,2022,R1,49.83597568560978
796,Zn_21373.4,2022,R1,19.764101772219895
797,Zn_21375.5,2022,R1,34.854181128677794
798,Zn_21500.1,2022,R1,24.76011461067861
799,Zn_21593.1.8,2022,R1,67.57759567050559
800,Zn_21596.7,2022,R1,75.79930785344655
801,Zn_21642.2.1,2022,R1,30.534715309853745
802,Zn_21802.2,2022,R1,56.28509710624374
803,Zn_22023.1.5,2022,R1,29.163560892239865
804,Zn_22040.1,2022,R1,16.690840274848995
805,Zn_22060.1.6,2022,R1,15.9325869134399
806,Zn_2220.1.3,2022,R1,78.74215206502872
807,Zn_22318.1,2022,R1,73.86130055672554
808,Zn_22574.1,2022,R1,56.15796275298067
809,Zn_23132.1.1,2022,R1,10.3292690585932
810,Zn_23217.5,2022,R1,49.66612697849596
811,Zn_23339.9,2022,R1,56.969321714291695
812,Zn_23495.1,2022,R1,43.210129041665056
813,Zn_24082.3.5,2022,R1,75.4462853398319
814,Zn_24169.1.1,2022,R1,58.42891032938936
815,Zn_24372.1,2022,R1,60.386343690278146
816,Zn_24421.3,2022,R1,15.718923533736827
817,Zn_2452.10,2022,R1,53.090957057165234
818,Zn_24526.1.2,2022,R1,79.86368709801044
819,Zn_24846.1,2022,R1,54.15371295629405
820,Zn_25088.3.1,2022,R1,86.56473974991853
821,Zn_25090.3,2022,R1,46.47235418367539
822,Zn_25092.1.1,2022,R1,68.20618089455905
823,Zn_25431.7,2022,R1,39.237128706374044
824,Zn_25649.13,2022,R1,70.9867090408283
825,Zn_25747.8,2022,R1,87.96482027136292
826,Zn_25775.3,2022,R1,20.291559961632853
827,Zn_25804.1,2022,R1,53.07415150895493
828,Zn_26508.1.6,2022,R1,36.63679303722447
829,Zn_26853,2022,R1,29.384171727699766
830,Zn_26905.4,2022,R1,77.07553133353152
831,Zn_26979.2,2022,R1,85.1778442769756
832,Zn_27237.3,2022,R1,36.33010989363915
833,Zn_27271,2022,R1,56.340895310988714
834,Zn_27311.3,2022,R1,23.782545206851225
835,Zn_27351.2.2,2022,R1,18.21727140764387
836,Zn_27368.2,2022,R1,29.28774214119656
837,Zn_2751.4,2022,R1,35.676718825645146
838,Zn_27547.1,2022,R1,2.829623020326923
839,Zn_27928.3,2022,R1,41.74863303211191
840,Zn_28344.4,2022,R1,4.2161994575369395
841,Zn_28442.1.7,2022,R1,47.60465665674045
842,Zn_29141.1,2022,R1,23.142111200415332
843,Zn_29251.2.1,2022,R1,34.22779443527447
844,Zn_29252.7,2022,R1,25.03035529049107
845,Zn_29392.1.1,2022,R1,3.5106978587156905
846,Zn_2942,2022,R1,0.0
847,Zn_29557,2022,R1,36.7925563607541
848,Zn_29583.2,2022,R1,24.737365776848367
849,Zn_29629.2.1,2022,R1,88.8558041850914
850,Zn_29684.20,2022,R1,0.0
851,Zn_29972.3,2022,R1,75.5113512459324
852,Zn_30253.2.20,2022,R1,36.770604402972886
853,Zn_30371.6,2022,R1,86.04701723785169
854,Zn_30461.7,2022,R1,42.54008370028283
855,Zn_30629.4.4,2022,R1,17.180325582839075
856,Zn_30850.2,2022,R1,56.55061364465934
857,Zn_31255.5.3,2022,R1,27.23631904028876
858,Zn_31292.3,2022,R1,43.56491646989973
859,Zn_31301.1,2022,R1,9.557940365487932
860,Zn_31353,2022,R1,40.63297047024076
861,Zn_31427.6,2022,R1,4.407660581975174
862,Zn_3144.2,2022,R1,38.32787472674595
863,Zn_31462.1,2022,R1,55.15231146470027
864,Zn_31549.7,2022,R1,34.10318929332677
865,Zn_31724,2022,R1,10.018063334328373
866,Zn_31836.5,2022,R1,25.881201316715835
867,Zn_32064,2022,R1,35.77358535144668
868,Zn_32107.2.8,2022,R1,69.76682569005878
869,Zn_32270.6,2022,R1,65.99999034981259
870,Zn_32289,2022,R1,28.237402623160516
871,Zn_32418.1,2022,R1,26.513871469925437
872,Zn_32429.1,2022,R1,40.83718689252937
873,Zn_32710.3,2022,R1,13.709161820282734
874,Zn_33079.3,2022,R1,35.46384387935987
875,Zn_33256.13,2022,R1,50.70822735922581
876,Zn_33943.3,2022,R1,46.390351033375175
877,Zn_33957,2022,R1,68.45985519694673
878,Zn_34066.6,2022,R1,82.26249558561227
879,Zn_34085.1,2022,R1,63.54292543395237
880,Zn_34183.2,2022,R1,16.930164048744338
881,Zn_34475.4,2022,R1,45.64384268220051
882,Zn_34488.1,2022,R1,0.0
883,Zn_34559.1.10,2022,R1,64.18929080463815
884,Zn_34609,2022,R1,34.4750444375385
885,Zn_34665.1,2022,R1,8.711560808331246
886,Zn_34811.10,2022,R1,29.068284705917563
887,Zn_34831.8,2022,R1,53.39566956320466
888,Zn_35328.1.2,2022,R1,40.86148619979789
889,Zn_3578.1.6,2022,R1,48.81782280422277
890,Zn_35801.1.6,2022,R1,38.582581544405926
891,Zn_35843.1.46,2022,R1,26.403931720139074
892,Zn_35845.6,2022,R1,13.860796660412959
893,Zn_35868.3,2022,R1,36.60855718834556
894,Zn_36126.2.11,2022,R1,4.382819460284688
895,Zn_36191.2,2022,R1,34.66089653771377
896,Zn_36256.1.1,2022,R1,13.499584578665855
897,Zn_36374.2.2,2022,R1,61.51660722727371
898,Zn_36463.8,2022,R1,29.384388326337827
899,Zn_36747.1,2022,R1,67.03821102086512
900,Zn_36779,2022,R1,52.311193566050996
901,Zn_36958,2022,R1,27.51887114936455
902,Zn_36958.5,2022,R1,24.657189007117978
903,Zn_36963.6,2022,R1,62.83743981774141
904,Zn_36980.6,2022,R1,45.50372780797296
905,Zn_37099.1.4,2022,R1,39.13651288166588
906,Zn_37116.18,2022,R1,42.423039847423844
907,Zn_37177,2022,R1,18.95737911300513
908,Zn_37208.8,2022,R1,64.6087744303766
909,Zn_37250.1,2022,R1,47.1366734369814
910,Zn_37258.6,2022,R1,37.32042384161593
911,Zn_37439.3,2022,R1,35.88615565142243
912,Zn_3758.2.5,2022,R1,55.78634746061252
913,Zn_37618.1,2022,R1,0.0
914,Zn_37804,2022,R1,13.068681866052433
915,Zn_37835,2022,R1,86.81160364034398
916,Zn_3804.15,2022,R1,29.186658558308892
917,Zn_38366,2022,R1,8.963725545319047
918,Zn_38463.4,2022,R1,27.28649699883418
919,Zn_38656.2,2022,R1,62.077860351045
920,Zn_38707.1.11,2022,R1,10.045456941014889
921,Zn_38769.5.2,2022,R1,54.19078420570255
922,Zn_38968.1,2022,R1,51.38104258241969
923,Zn_39074.14,2022,R1,31.905404107037565
924,Zn_39152.1.7,2022,R1,22.317014649432014
925,Zn_39483.6,2022,R1,21.80861152290578
926,Zn_39774.9,2022,R1,29.9859042322583
927,Zn_39790.2,2022,R1,56.505390918457145
928,Zn_39890.8,2022,R1,33.76656215447941
929,Zn_40638.1.5,2022,R1,58.32505908964254
930,Zn_40654.1.3,2022,R1,56.816994481191266
931,Zn_40770,2022,R1,7.289719116399132
932,Zn_41133.1,2022,R1,36.653885052534434
933,Zn_41173.3,2022,R1,0.0
934,Zn_4118.2.1,2022,R1,15.35885016471162
935,Zn_41229.1.1,2022,R1,4.299235729265398
936,Zn_41425.7,2022,R1,42.61466869010153
937,Zn_41561.8,2022,R1,64.43900498641761
938,Zn_41589.5,2022,R1,5.752561747923818
939,Zn_41728.1.1,2022,R1,13.592337772783594
940,Zn_42291.6,2022,R1,67.03603626139798
941,Zn_42425.2,2022,R1,26.57785830468436
942,Zn_42598,2022,R1,48.36939534145066
943,Zn_42724.9,2022,R1,78.03007838496897
944,Zn_42819.1,2022,R1,81.78779978516695
945,Zn_42891.4,2022,R1,68.28305941507861
946,Zn_42945.1.1,2022,R1,36.01052654876399
947,Zn_43074.1,2022,R1,6.520263900827718
948,Zn_43166.6,2022,R1,2.7542074247491346
949,Zn_43178.1,2022,R1,31.20814996263297
950,Zn_4330.1,2022,R1,26.590108170932446
951,Zn_43363.4,2022,R1,37.92397585978529
952,Zn_43931.6,2022,R1,51.013916508994036
953,Zn_44403.4,2022,R1,2.480359607799579
954,Zn_4451.2,2022,R1,42.297187600778166
955,Zn_44800.3.3,2022,R1,55.7621701176139
956,Zn_44881.7,2022,R1,25.606582832509446
957,Zn_44969.1.5,2022,R1,43.20822187395998
958,Zn_45128,2022,R1,6.819364186309944
959,Zn_45164,2022,R1,41.507300870973566
960,Zn_45358.1.2,2022,R1,16.81886183435464
961,Zn_45407,2022,R1,17.237055527830737
962,Zn_45650.1,2022,R1,47.42111867251702
963,Zn_45665.1.3,2022,R1,26.232557945029246
964,Zn_46140.1,2022,R1,36.751186450221965
965,Zn_46170.2.1,2022,R1,56.87565644287839
966,Zn_46299.9,2022,R1,46.27634792909847
967,Zn_46371.1.1,2022,R1,29.59349704345892
968,Zn_4647.8,2022,R1,9.499501508306473
969,Zn_46987.4,2022,R1,44.319403196468265
970,Zn_4718.2.2,2022,R1,4.892211427782843
971,Zn_47611.2,2022,R1,29.55611564697073
972,Zn_47695.5,2022,R1,37.80242575565964
973,Zn_47748.8,2022,R1,0.0
974,Zn_47936.1,2022,R1,87.64183844493522
975,Zn_48113.1,2022,R1,19.21429776612526
976,Zn_48490.20,2022,R1,0.0
977,Zn_48490.4,2022,R1,0.0
978,Zn_48774.8,2022,R1,71.99616255825528
979,Zn_49107.1.2,2022,R1,24.108390916465655
980,Zn_4915.5,2022,R1,77.41943542877539
981,Zn_49415.3,2022,R1,31.880418137003414
982,Zn_50440.5,2022,R1,10.544742105062772
983,Zn_50441.1.3,2022,R1,34.926807717706446
984,Zn_50914.8,2022,R1,75.8174878625868
985,Zn_51451.1,2022,R1,43.821951480968195
986,Zn_52194.2,2022,R1,47.697163995661015
987,Zn_52249.3,2022,R1,25.922578314730053
988,Zn_52447.2,2022,R1,26.262576815472844
989,Zn_53201.3,2022,R1,27.153982203175403
990,Zn_53530.7,2022,R1,34.461511885587164
991,Zn_53732.7,2022,R1,52.38707140377238
992,Zn_54324.10,2022,R1,15.835326112373343
993,Zn_54434.1,2022,R1,46.73007654948625
994,Zn_55093.2,2022,R1,67.8621340641903
995,Zn_55796.2,2022,R1,48.67047052783786
996,Zn_5603.3,2022,R1,0.0
997,Zn_56164.18,2022,R1,35.62354022497954
998,Zn_56194.1.1,2022,R1,55.87392726047111
999,Zn_5700.12,2022,R1,55.48454179452622
1000,Zn_57475.2,2022,R1,10.15271722420796
1001,Zn_5817.1.6,2022,R1,5.967902899224517
1002,Zn_58403.2,2022,R1,23.866358788075907
1003,Zn_58710.9,2022,R1,43.304514863571406
1004,Zn_5895.8,2022,R1,56.94545444742175
1005,Zn_59.3,2022,R1,58.73489847909852
1006,Zn_59061.3,2022,R1,17.282981563674316
1007,Zn_59178.10,2022,R1,41.62571843845198
1008,Zn_59660.5,2022,R1,73.9695950085275
1009,Zn_5973.2,2022,R1,30.68742275066343
1010,Zn_60164.3,2022,R1,2.9016489767375506
1011,Zn_60212,2022,R1,54.8149826416962
1012,Zn_60431.3,2022,R1,80.18199254744879
1013,Zn_60961.8,2022,R1,7.381171425592147
1014,Zn_60977,2022,R1,46.273896031600934
1015,Zn_61210.9,2022,R1,28.165977636293878
1016,Zn_61289.6,2022,R1,4.734251845235103
1017,Zn_61389.2,2022,R1,76.85513402862748
1018,Zn_61481.8,2022,R1,4.167022325444244
1019,Zn_6210.1.1,2022,R1,32.43303228158983
1020,Zn_62288.3,2022,R1,35.96103538063124
1021,Zn_62291.1.3,2022,R1,74.95226561634257
1022,Zn_62559.2,2022,R1,40.43610817516057
1023,Zn_62598.1,2022,R1,25.856014197070383
1024,Zn_62685.1.2,2022,R1,52.41613252562247
1025,Zn_62824.5.7,2022,R1,48.6766294654297
1026,Zn_63128.13,2022,R1,65.31874929962022
1027,Zn_63523.11,2022,R1,58.07684978485478
1028,Zn_64250.2,2022,R1,28.82209111400309
1029,Zn_64276.2,2022,R1,59.139311906342925
1030,Zn_65575,2022,R1,27.1336191331641
1031,Zn_66105.3,2022,R1,25.8316501546749
1032,Zn_6747.9,2022,R1,40.83802241137517
1033,Zn_68127,2022,R1,51.094417789625204
1034,Zn_70022.6,2022,R1,16.593968747018497
1035,Zn_71412.1,2022,R1,55.05085810654138
1036,Zn_71636,2022,R1,37.19733898057459
1037,Zn_71703.1,2022,R1,21.681929222913805
1038,Zn_7256.1,2022,R1,58.66123013048779
1039,Zn_72666.1,2022,R1,24.984228245805305
1040,Zn_73032.1,2022,R1,18.505264599589708
1041,Zn_73708.2,2022,R1,53.54122548669371
1042,Zn_73717.14,2022,R1,89.94957982698702
1043,Zn_73848.21,2022,R1,14.628313120584263
1044,Zn_75571.1,2022,R1,59.43300534228778
1045,Zn_75640.1,2022,R1,0.0
1046,Zn_76517.4,2022,R1,62.0446554816128
1047,Zn_7764.4,2022,R1,28.891330181482726
1048,Zn_78379.1,2022,R1,20.04373475044206
1049,Zn_78494.10,2022,R1,45.66165758709173
1050,Zn_78664.3,2022,R1,3.414115672223032
1051,Zn_78785.2,2022,R1,61.22938773301142
1052,Zn_78905.5,2022,R1,24.165172248128915
1053,Zn_7926.10,2022,R1,16.297522103063315
1054,Zn_79507.8,2022,R1,15.36166746984022
1055,Zn_79775,2022,R1,28.9119294742583
1056,Zn_8045,2022,R1,66.80602841502994
1057,Zn_80725.2,2022,R1,46.03711414633311
1058,Zn_80740.1,2022,R1,20.285040944131975
1059,Zn_81227.8,2022,R1,45.28528136596007
1060,Zn_81508.2,2022,R1,4.929327780539717
1061,Zn_82440.2,2022,R1,12.750450365192009
1062,Zn_82680.3,2022,R1,32.71495676070583
1063,Zn_82683.1,2022,R1,40.36599673557569
1064,Zn_83021.2.1,2022,R1,17.042535897338105
1065,Zn_8318.14,2022,R1,50.40812478471073
1066,Zn_83307.10,2022,R1,0.0
1067,Zn_84420.4,2022,R1,39.07717229613517
1068,Zn_84422.5,2022,R1,41.38305371471462
1069,Zn_84722.3,2022,R1,69.09153724979228
1070,Zn_84988.5,2022,R1,31.790467868185335
1071,Zn_85913.2,2022,R1,20.002355327768086
1072,Zn_86222.14,2022,R1,0.0
1073,Zn_86559.13,2022,R1,39.403029603425225
1074,Zn_8668.9,2022,R1,59.002149084271615
1075,Zn_86708.4,2022,R1,37.05508157931978
1076,Zn_8718.1,2022,R1,8.82777356175021
1077,Zn_87488.5,2022,R1,23.284378179410705
1078,Zn_879.2,2022,R1,50.88372713287597
1079,Zn_88882,2022,R1,52.00438686432955
1080,Zn_88994.5.3,2022,R1,49.604015401199504
1081,Zn_88997.4,2022,R1,0.0
1082,Zn_89511.5,2022,R1,46.93356911466538
1083,Zn_8972.3,2022,R1,23.674437385368485
1084,Zn_8985.6,2022,R1,50.40071979719303
1085,Zn_89900.15,2022,R1,20.627453495144866
1086,Zn_9019.1.4,2022,R1,30.499422083311295
1087,Zn_9041.13,2022,R1,49.652788915259144
1088,Zn_90455.1,2022,R1,35.16348628218954
1089,Zn_90653.4,2022,R1,23.02500961313235
1090,Zn_90826.1,2022,R1,39.689113678676605
1091,Zn_90966.6,2022,R1,34.51418305929162
1092,Zn_9106,2022,R1,26.195136268315437
1093,Zn_91132.7,2022,R1,27.783670143227717
1094,Zn_91157.3,2022,R1,23.96570916925572
1095,Zn_91777.1,2022,R1,16.07694297633067
1096,Zn_92781.3,2022,R1,70.92030778803206
1097,Zn_93998.1,2022,R1,33.40281418110575
1098,Zn_94077.1,2022,R1,87.8329450461016
1099,Zn_94452.3,2022,R1,32.31843358632036
1100,Zn_94538.2,2022,R1,45.34769964568212
1101,Zn_96879.1,2022,R1,34.107506921906264
1102,Zn_97745.6,2022,R1,33.47856602429261
1103,Zn_98240.1,2022,R1,72.79793080522397
1104,Zn_9869.21,2022,R1,69.16217290761428
1105,DM_176.6,2022,R2,26.34286064723714
1106,Km_10019,2022,R2,18.832838937977993
1107,Km_10056.3,2022,R2,22.28836309864734
1108,Km_10183.4,2022,R2,47.87063641927794
1109,Km_10910,2022,R2,47.82755724494637
1110,Km_11227.2,2022,R2,48.16848144486096
1111,Km_11396.7,2022,R2,68.71530849870757
1112,Km_11561.7,2022,R2,62.82219984963832
1113,Km_11563.6,2022,R2,27.419992018708818
1114,Km_11564.5,2022,R2,9.8590234526646
1115,Km_11579.15,2022,R2,53.765862973105605
1116,Km_11594.1.2,2022,R2,17.091714969936326
1117,Km_11631.1.2,2022,R2,31.16304023905865
1118,Km_12411.5,2022,R2,21.353764825666442
1119,Km_12477.1,2022,R2,34.521213610297934
1120,Km_13449.3,2022,R2,26.02830496143964
1121,Km_13707,2022,R2,30.937447576466326
1122,Km_13799.2,2022,R2,37.612044999187816
1123,Km_13877,2022,R2,16.17767675072896
1124,Km_14036.6,2022,R2,68.64883247296508
1125,Km_14088.11,2022,R2,55.29372326822033
1126,Km_14197.15,2022,R2,12.211192070970206
1127,Km_14264.4,2022,R2,19.416664821239998
1128,Km_14303.4,2022,R2,8.548715202426415
