,pointid,year,period,% bare soil
1187,Km_21470.1.4,2024,R2,43.648865934506546
1188,Km_21546.4,2024,R2,0.0
1189,Km_21563.8,2024,R2,0.0
1190,Km_21567.9,2024,R2,0.0
1191,Km_21577.3,2024,R2,7.068567372847388
1192,Km_21674.2,2024,R2,17.274344273349044
1193,Km_22155.1,2024,R2,8.914885219786687
1194,Km_22477.1.1,2024,R2,0.0
1195,Km_22575.1,2024,R2,0.0
1196,Km_2285.2,2024,R2,0.0
1197,Km_22991.4,2024,R2,37.834937382272344
1198,Km_23347.5,2024,R2,0.0
1199,Km_23351.22,2024,R2,13.302739861983493
1200,Km_23364.12,2024,R2,0.0
1201,Km_23520.10,2024,R2,0.0
1202,Km_23600.11,2024,R2,0.0
1203,Km_23764.7,2024,R2,11.120308500050832
1204,Km_24292.1,2024,R2,0.0
1205,Km_24405.6,2024,R2,0.0
1206,Km_24897.2,2024,R2,0.0
1207,Km_25245,2024,R2,0.0
1208,Km_25593.3,2024,R2,0.0
1209,Km_26464.1.1,2024,R2,0.0
1210,Km_26670.2,2024,R2,0.0
1211,Km_27286.1.21,2024,R2,0.0
1212,Km_27343.7,2024,R2,96.04310717614865
1213,Km_2893.10,2024,R2,0.0
1214,Km_2991,2024,R2,0.0
1215,Km_30171.10,2024,R2,0.0
1216,Km_30450.2,2024,R2,0.0
1217,Km_30707.5,2024,R2,48.88557675550692
1218,Km_30760.2,2024,R2,0.0
1219,Km_31210.4,2024,R2,0.0
1220,Km_31525.1,2024,R2,1.8481116168609184
1221,Km_31535.12,2024,R2,0.0
1222,Km_32052.11,2024,R2,1.6886826605349834
1223,Km_32068.4,2024,R2,17.713636363203864
1224,Km_32071,2024,R2,9.502385232424016
1225,Km_3217.2.2,2024,R2,14.513353898471715
1226,Km_32954.2.22,2024,R2,0.0
1227,Km_34481.16,2024,R2,0.0
1228,Km_35510.6,2024,R2,31.58118782471907
1229,Km_35571.6,2024,R2,0.0
1230,Km_36111.7,2024,R2,0.0
1231,Km_36692.1.3,2024,R2,31.612780897513904
1232,Km_3716.1,2024,R2,4.408216674356862
1233,Km_38164.1.6,2024,R2,0.0
1234,Km_38842.2,2024,R2,0.0
1235,Km_39180.1,2024,R2,4.316542773992764
1236,Km_39182.6,2024,R2,15.577095535415724
1237,Km_41343.15,2024,R2,0.0
1238,Km_41347.6,2024,R2,0.0
1239,Km_41488.1,2024,R2,0.0
1240,Km_41590.5,2024,R2,41.82384540760366
1241,Km_41960,2024,R2,5.203806165486594
1242,Km_42110.5,2024,R2,4.526939050017516
1243,Km_42179,2024,R2,5.397493057712461
1244,Km_42618.2.4,2024,R2,0.0
1245,Km_42767.2,2024,R2,0.0
1246,Km_42798.2,2024,R2,0.0
1247,Km_42990.9,2024,R2,57.33550966102731
1248,Km_4317,2024,R2,2.2440441599490457
1249,Km_4323.1,2024,R2,0.0
1250,Km_43699.4,2024,R2,16.50962754379641
1251,Km_45192.7,2024,R2,27.921145533722903
1252,Km_45941.3.7,2024,R2,27.668762855148554
1253,Km_47302.6,2024,R2,0.0
1254,Km_47948.2,2024,R2,0.0
1255,Km_48264.3,2024,R2,0.0
1256,Km_48322,2024,R2,21.594340981068534
1257,Km_48414.2,2024,R2,12.982121331476481
1258,Km_48848.16,2024,R2,0.0
1259,Km_4933,2024,R2,1.6749804614571453
1260,Km_4955.4,2024,R2,0.0
1261,Km_50820.1,2024,R2,0.0
1262,Km_5092.8,2024,R2,0.0
1263,Km_5093.9,2024,R2,0.0
1264,Km_5100.9,2024,R2,0.0
1265,Km_5104.12,2024,R2,0.0
1266,Km_52319.16,2024,R2,17.952417000509772
1267,Km_54314.1,2024,R2,0.0
1268,Km_5731.8,2024,R2,0.0
1269,Km_5740.7,2024,R2,0.0
1270,Km_57486.3,2024,R2,0.0
1271,Km_5795.7,2024,R2,3.317122644004987
1272,Km_5801.7,2024,R2,0.0
1273,Km_5805.1,2024,R2,0.0
1274,Km_58461.2,2024,R2,0.0
1275,Km_60414.12,2024,R2,0.0
1276,Km_60862.6,2024,R2,0.0
1277,Km_61447,2024,R2,0.0
1278,Km_62042.25,2024,R2,3.081405785530645
1279,Km_62065.12,2024,R2,50.15249013687726
1280,Km_62065.33,2024,R2,0.0
1281,Km_62392,2024,R2,4.1207785796963705
1282,Km_64020.22,2024,R2,0.0
1283,Km_64020.28,2024,R2,0.0
1284,Km_64303.2,2024,R2,0.0
1285,Km_6529.1.6,2024,R2,0.0
1286,Km_6545.1.14,2024,R2,0.0
1287,Km_6564.7,2024,R2,0.0
1288,Km_68322.7,2024,R2,12.599065283022416
1289,Km_69530.1.1,2024,R2,0.0
1290,Km_74314.1,2024,R2,0.0
1291,Km_75942.1,2024,R2,0.0
1292,Km_78832.1.4,2024,R2,0.0
1293,Km_7885.4,2024,R2,7.707465912714609
1294,Km_79299.2,2024,R2,2.1772041423002477
1295,Km_8009.12,2024,R2,39.88155406780939
1296,Km_8030.9,2024,R2,21.771042068256826
1297,Km_80562.16,2024,R2,66.05748909417389
1298,Km_8064.2.6,2024,R2,11.123152284537069
1299,Km_8069.5,2024,R2,0.0
1300,Km_8151.1,2024,R2,0.0
1301,Km_9451.3,2024,R2,10.17832432452163
1302,Km_9475,2024,R2,1.7814080361735176
1303,Km_9998.1,2024,R2,0.0
1304,Lm_10274.7,2024,R2,24.426826464930976
1305,Lm_10276.12,2024,R2,13.475421045550979
1306,Lm_10626.4,2024,R2,24.814222462268177
1307,Lm_10976.1,2024,R2,0.0
1308,Lm_11070,2024,R2,13.594304601207519
1309,Lm_11568.1,2024,R2,0.0
1310,Lm_15064.9,2024,R2,0.0
1311,Lm_15493.7,2024,R2,9.443834447957569
1312,Lm_15507.1.3,2024,R2,52.48664147311987
1313,Lm_16499,2024,R2,23.67007348445155
1314,Lm_16502,2024,R2,0.6119836206116347
1315,Lm_18391.2,2024,R2,0.0
1316,Lm_18408.4,2024,R2,0.0
1317,Lm_18426.7,2024,R2,13.893383954383468
1318,Lm_20687.1.15,2024,R2,1.396539978570667
1319,Lm_23660,2024,R2,29.31435893515988
1320,Lm_23808.12,2024,R2,12.037695864851132
1321,Lm_25831,2024,R2,28.74532735823408
1322,Lm_28084.7,2024,R2,3.1527213520662407
1323,Lm_28100.8,2024,R2,16.979017856965754
1324,Lm_29262.4,2024,R2,41.57768122763043
1325,Lm_31204.7,2024,R2,40.31870633463838
1326,Lm_32746.7,2024,R2,0.0
1327,Lm_3302,2024,R2,24.95722824420999
1328,Lm_36251.1,2024,R2,12.992646935784807
1329,Lm_36340.8,2024,R2,15.649031246991743
1330,Lm_36674.1,2024,R2,24.659390691317704
1331,Lm_37804.4,2024,R2,24.098954410607057
1332,Lm_40976.11,2024,R2,38.84146551301821
1333,Lm_42330.1,2024,R2,28.599347476100657
1334,Lm_47073.2,2024,R2,50.12641373618089
1335,Lm_5106,2024,R2,32.42599236958938
1336,Lm_6334.6,2024,R2,21.614744707717676
1337,Lm_6747.1,2024,R2,9.454302708760991
1338,Lm_7179.1.1,2024,R2,6.025733680125576
1339,Lm_7576.2,2024,R2,23.687038601581953
1340,Lm_7577.1.13,2024,R2,13.247461021792414
1341,Lm_7577.1.17,2024,R2,21.32160504977478
1342,Lm_8458.7.2,2024,R2,23.10904113057314
1343,Lm_8481.6,2024,R2,26.156701096381855
1344,Lm_8484.2.3,2024,R2,27.34206409122492
1345,Lm_8486.3,2024,R2,26.26324764677919
1346,Lm_8898.1.8,2024,R2,31.832395320147437
1347,Lm_9709.1.6,2024,R2,22.167141969321612
1348,Ol_10076,2024,R2,25.04082348695328
1349,Ol_10120.5,2024,R2,30.174941167362306
1350,Ol_10214.11,2024,R2,11.884792327061891
1351,Ol_10359.8,2024,R2,3.196442572390297
1352,Ol_1036.21,2024,R2,55.07099605406191
1353,Ol_10653.6,2024,R2,14.410281526332366
1354,Ol_1068.12,2024,R2,10.654419851057478
1355,Ol_10715.3,2024,R2,28.034786357301417
1356,Ol_1076.10,2024,R2,50.2667343018711
1357,Ol_10812.1,2024,R2,22.84990365539589
1358,Ol_1094.1,2024,R2,25.244107889908022
1359,Ol_11033.1,2024,R2,16.991746398733675
1360,Ol_1107.5,2024,R2,10.383207983446066
1361,Ol_1119,2024,R2,24.05208163973719
1362,Ol_1125.15,2024,R2,58.006718045120664
1363,Ol_11333.2.3,2024,R2,0.0
1364,Ol_11411,2024,R2,56.39377535131421
1365,Ol_115,2024,R2,55.72207737804593
1366,Ol_11542,2024,R2,0.5932501697201875
1367,Ol_116.1,2024,R2,21.243543231399805
1368,Ol_11600.7,2024,R2,14.932099934371134
1369,Ol_11694.5,2024,R2,33.14882679093664
1370,Ol_11964.4,2024,R2,0.0
1371,Ol_12037.5,2024,R2,3.7065497121887288
1372,Ol_1238.5,2024,R2,18.70447464042382
1373,Ol_1258.4,2024,R2,19.1725382769589
1374,Ol_12609.15,2024,R2,28.346898307904432
1375,Ol_12833.8,2024,R2,44.58403719702764
1376,Ol_12837.16,2024,R2,38.68173749394291
1377,Ol_12842.20,2024,R2,71.69644309591806
1378,Ol_12988,2024,R2,17.895685165159172
1379,Ol_13016.1,2024,R2,43.986579829162324
1380,Ol_13047,2024,R2,63.46715845354236
1381,Ol_13256.5,2024,R2,62.991953784269874
1382,Ol_1348,2024,R2,71.22830414992978
1383,Ol_13828,2024,R2,33.418284856474415
1384,Ol_139,2024,R2,17.834597585478438
1385,Ol_14245.12,2024,R2,23.39274609246123
1386,Ol_14340.13,2024,R2,66.29387216558646
1387,Ol_14436,2024,R2,16.135553244082026
1388,Ol_145.2,2024,R2,20.736768895076114
1389,Ol_1529.5,2024,R2,56.14933656563069
1390,Ol_15393.2,2024,R2,50.30792183192585
1391,Ol_15584.1,2024,R2,69.1540768804491
1392,Ol_1561.5,2024,R2,47.42168195207224
1393,Ol_15619.2,2024,R2,57.307762719673505
1394,Ol_1562.2,2024,R2,48.47992301133715
1395,Ol_15655,2024,R2,15.704246541605315
1396,Ol_1579.7,2024,R2,61.62505999305963
1397,Ol_1582.15,2024,R2,21.49613393103613
1398,Ol_1585.1,2024,R2,28.113551029041094
1399,Ol_1587.1,2024,R2,63.906275444775915
1400,Ol_1596.9,2024,R2,18.189945388081572
1401,Ol_16.1,2024,R2,20.985782254123674
1402,Ol_1609.10,2024,R2,24.5763694389123
1403,Ol_1620.4,2024,R2,34.223766680349414
1404,Ol_1625.7,2024,R2,67.41806294923622
1405,Ol_1626.10,2024,R2,51.780773717739294
1406,Ol_16403.1,2024,R2,39.15154316531309
1407,Ol_1649.1,2024,R2,18.69963168661781
1408,Ol_16672.4,2024,R2,42.72059460813202
1409,Ol_16690,2024,R2,9.99075811193465
1410,Ol_16774.6,2024,R2,8.902770479884966
1411,Ol_1686.1,2024,R2,1.7419107226864545
1412,Ol_1703.3,2024,R2,39.840738522365434
1413,Ol_1703.40,2024,R2,58.948194054323686
1414,Ol_1739.3,2024,R2,28.745632666156702
1415,Ol_17525.1,2024,R2,18.34236439533283
1416,Ol_1765.9,2024,R2,64.29544711444501
1417,Ol_18064.5,2024,R2,60.935613313304415
1418,Ol_18140.4,2024,R2,57.44693001628875
1419,Ol_18277.5,2024,R2,37.12438335811706
1420,Ol_18283.20,2024,R2,51.38142530513233
1421,Ol_1837.9,2024,R2,21.25865720034751
1422,Ol_18690.1.4,2024,R2,0.0
1423,Ol_1901.4,2024,R2,36.380800242637676
1424,Ol_1903.3,2024,R2,21.967078845639254
1425,Ol_1927.11,2024,R2,44.2454760913333
1426,Ol_1993.13,2024,R2,39.443487345256926
1427,Ol_1997.2,2024,R2,40.352558629452474
1428,Ol_20279.4,2024,R2,65.5646774482116
1429,Ol_2028.3,2024,R2,29.692510605883854
1430,Ol_20289,2024,R2,0.0
1431,Ol_2059.11,2024,R2,27.01622422634707
1432,Ol_2063.12,2024,R2,36.85622593208567
1433,Ol_20925.6,2024,R2,29.11407041325799
1434,Ol_21017.10,2024,R2,29.168563018121752
1435,Ol_2137,2024,R2,2.109834676528012
1436,Ol_2155.7,2024,R2,54.92825694540142
1437,Ol_2231.6,2024,R2,0.0
1438,Ol_2249,2024,R2,12.344530638983372
1439,Ol_2263.1,2024,R2,17.440515902550004
1440,Ol_22696,2024,R2,42.68963765681354
1441,Ol_2303.2,2024,R2,31.368766768622375
1442,Ol_2307,2024,R2,51.07347057009064
1443,Ol_2331.3,2024,R2,13.152125856232411
1444,Ol_2358.2,2024,R2,69.11145469324613
1445,Ol_2375.1,2024,R2,5.642625045507917
1446,Ol_23905.3,2024,R2,46.625976661983636
1447,Ol_2395.2,2024,R2,26.79564419179995
1448,Ol_2406.2,2024,R2,27.431307643363546
1449,Ol_2424.15,2024,R2,58.502475489352015
1450,Ol_2426.16,2024,R2,90.23475076159787
1451,Ol_2468.6,2024,R2,60.87027913759262
1452,Ol_2529.2,2024,R2,6.53644288528385
1453,Ol_2545.2,2024,R2,5.976457234826355
1454,Ol_2546.14,2024,R2,48.169747669812494
1455,Ol_2566.13,2024,R2,19.952018670976468
1456,Ol_2616.1,2024,R2,52.35870684731325
1457,Ol_2773.9,2024,R2,21.086249211093257
1458,Ol_2795.5,2024,R2,18.591154860977195
1459,Ol_2819.2,2024,R2,49.30965670869103
1460,Ol_290.12,2024,R2,9.655211429584973
1461,Ol_3161.31,2024,R2,48.362643865346854
1462,Ol_3242.2,2024,R2,61.18155328245023
1463,Ol_326.1,2024,R2,48.06614553323499
1464,Ol_3295.2,2024,R2,32.50141865851004
1465,Ol_3329.8,2024,R2,86.85774020797112
1466,Ol_3422.10,2024,R2,72.3182082506295
1467,Ol_3539.2,2024,R2,19.661193766983324
1468,Ol_3553.4,2024,R2,36.73553846510257
1469,Ol_3648.7,2024,R2,19.320637391829884
1470,Ol_3799.2,2024,R2,48.1312133361062
1471,Ol_3828.2,2024,R2,33.24739670184499
1472,Ol_3835.5,2024,R2,43.116326804352695
1473,Ol_3837.9,2024,R2,66.34011218454941
1474,Ol_3848,2024,R2,22.062331895634166
1475,Ol_3946.13,2024,R2,37.579784823404346
1476,Ol_4193,2024,R2,39.94340939095301
1477,Ol_4224.4,2024,R2,14.922000669580013
1478,Ol_4229,2024,R2,13.46711093856172
1479,Ol_4312.1,2024,R2,16.61656769187272
1480,Ol_4452.7,2024,R2,33.35004804778003
1481,Ol_4513,2024,R2,38.038322322105905
1482,Ol_463.30,2024,R2,47.784692159721146
1483,Ol_4678.1,2024,R2,34.44996103447821
1484,Ol_4680,2024,R2,10.300239015197562
1485,Ol_4857.7,2024,R2,50.21024584598959
1486,Ol_5150.5,2024,R2,18.076321136640765
1487,Ol_5241.21,2024,R2,9.108912144781309
1488,Ol_5258.10,2024,R2,54.288756683070005
1489,Ol_5471.8,2024,R2,18.26738271459462
1490,Ol_550.4,2024,R2,90.4996556891355
1491,Ol_5570.4,2024,R2,2.5484384085256817
1492,Ol_5614,2024,R2,13.779859035650144
1493,Ol_5663.9,2024,R2,81.24468457807133
1494,Ol_5673.5,2024,R2,24.365889365474445
1495,Ol_5685.19,2024,R2,80.93820577880335
1496,Ol_5687.8,2024,R2,77.82170538044134
1497,Ol_5714.1,2024,R2,58.33214233422878
1498,Ol_5740.2,2024,R2,11.954921979852593
1499,Ol_5811.14,2024,R2,18.059727454142372
1500,Ol_5817.11,2024,R2,47.81604835047363
1501,Ol_5821.5,2024,R2,0.0
1502,Ol_5833.6,2024,R2,0.0
1503,Ol_5861.15,2024,R2,11.708186515492685
1504,Ol_593.11,2024,R2,63.60825681579507
1505,Ol_5930.8,2024,R2,91.27338389010374
1506,Ol_5971.17,2024,R2,48.445303319303164
1507,Ol_5980.12,2024,R2,8.395077186075863
1508,Ol_5983.4,2024,R2,82.30340146989026
1509,Ol_5989.15,2024,R2,11.03573713369449
1510,Ol_5989.2,2024,R2,11.715135091298837
1511,Ol_6022.2,2024,R2,19.095074457719083
1512,Ol_6096.2,2024,R2,0.0
1513,Ol_619.4,2024,R2,9.014283444583663
1514,Ol_6337.16,2024,R2,26.64872101968489
1515,Ol_6341.22,2024,R2,41.31839899872972
1516,Ol_6360.10,2024,R2,33.821605470528695
1517,Ol_6418.8,2024,R2,23.64065963751164
1518,Ol_6671.7,2024,R2,41.102164631941484
1519,Ol_6782.3,2024,R2,69.6126523619906
1520,Ol_683.2,2024,R2,92.62076883120282
1521,Ol_6935.8,2024,R2,38.809986748676074
1522,Ol_7035.6,2024,R2,70.72900044848183
1523,Ol_7084.8,2024,R2,30.050471094276965
1524,Ol_7143.8,2024,R2,40.87946394440455
1525,Ol_7184.1,2024,R2,33.601114055960466
1526,Ol_7210.12,2024,R2,41.119448123276335
1527,Ol_7274.5,2024,R2,9.064532494622563
1528,Ol_7408.3,2024,R2,86.03213546466473
1529,Ol_748.13,2024,R2,21.302692359748725
1530,Ol_749.18,2024,R2,24.78684765132875
1531,Ol_7536.6,2024,R2,20.464115214389793
1532,Ol_7734,2024,R2,4.542547158116932
1533,Ol_7760.4,2024,R2,12.821787695135509
1534,Ol_7768.9,2024,R2,38.394329024288446
1535,Ol_778.1,2024,R2,28.44835660916453
1536,Ol_782.5,2024,R2,64.55430292005903
1537,Ol_7921.1.6,2024,R2,28.082680007421395
1538,Ol_7928.4,2024,R2,4.634157475751878
1539,Ol_7941.5,2024,R2,82.84282908099256
1540,Ol_818.1,2024,R2,29.21862544371059
1541,Ol_8195.4,2024,R2,5.163713086608797
1542,Ol_8233,2024,R2,26.072901000692895
1543,Ol_827.8,2024,R2,52.020632429093574
1544,Ol_8293,2024,R2,7.36780648496958
1545,Ol_8297.10,2024,R2,0.0
1546,Ol_8301.3.1,2024,R2,0.0
1547,Ol_8318.1,2024,R2,37.64763225604456
1548,Ol_8360.7,2024,R2,99.72553622910792
1549,Ol_8741.5,2024,R2,34.69316724003584
1550,Ol_8798.2,2024,R2,60.34631921178069
1551,Ol_8799.1,2024,R2,43.525738546850725
1552,Ol_8824.2,2024,R2,29.48465880793772
1553,Ol_8888.15,2024,R2,89.60916191231729
1554,Ol_8952.2,2024,R2,17.01033012662153
1555,Ol_9050.2,2024,R2,15.837100439776597
1556,Ol_9053.1,2024,R2,28.055127764707528
1557,Ol_9077.8,2024,R2,23.35478834706847
1558,Ol_9079.2,2024,R2,20.176949273142753
1559,Ol_9185,2024,R2,16.71213508014812
1560,Ol_9473.2,2024,R2,16.162530747691136
1561,Ol_9501.1,2024,R2,44.94615276992666
1562,Ol_9534,2024,R2,32.55934057407373
1563,Ol_9615.10,2024,R2,31.401020543956697
1564,Ol_9617.9,2024,R2,37.99256891320515
1565,Ol_9635.4,2024,R2,29.156708957728277
1566,Ol_9663.13,2024,R2,25.267094407584985
1567,Ol_9676.2,2024,R2,0.9270809295126421
1568,Ol_9689.8,2024,R2,11.63977163125816
1569,Ol_9702.6,2024,R2,30.83390113873095
1570,Ol_9793,2024,R2,10.352242055523691
1571,Ol_9797.2,2024,R2,42.320082324209395
1572,Ol_9833.1,2024,R2,66.24377964524287
1573,Ol_9942.2,2024,R2,34.3284538973461
1574,Ol_9976.1,2024,R2,68.15963122357728
1575,Ol_9986.6,2024,R2,67.23243047131741
1576,Ol_9987,2024,R2,3.1251824911569233
1577,Pl_10047.1.3,2024,R2,34.503405521921835
1578,Pl_10446.2.18,2024,R2,78.68958568748877
1579,Pl_10450.3,2024,R2,24.586570104329667
1580,Pl_10560.24,2024,R2,0.0
1581,Pl_10606.1.1,2024,R2,14.822173069480007
1582,Pl_10832,2024,R2,52.617700939457414
1583,Pl_10846.13,2024,R2,23.728342379754192
1584,Pl_11475.1.3,2024,R2,8.991760300237054
1585,Pl_11510.1.14,2024,R2,6.352183428041193
1586,Pl_11709.1.5,2024,R2,35.09784840294029
1587,Pl_11721.8,2024,R2,50.85226254645888
1588,Pl_11722.1.5,2024,R2,33.93238436781445
1589,Pl_11729.3,2024,R2,6.539139453442276
1590,Pl_11738.2.13,2024,R2,35.286742108433785
1591,Pl_11738.5,2024,R2,23.00697842312126
1592,Pl_11780.3,2024,R2,73.37130273965349
1593,Pl_11785.2.4,2024,R2,8.923230741009833
1594,Pl_11786.1.1,2024,R2,0.0
1595,Pl_11816.1.3,2024,R2,26.109113683883837
1596,Pl_11818.1,2024,R2,48.60676472675206
1597,Pl_12272.4,2024,R2,34.42390564397837
1598,Pl_12293.21,2024,R2,38.94433405451906
1599,Pl_12362.1,2024,R2,73.00655366606554
1600,Pl_12751.2,2024,R2,6.033906315561438
1601,Pl_13088.2.4,2024,R2,0.0
1602,Pl_13114.6,2024,R2,9.620455761655892
1603,Pl_13119,2024,R2,3.5386513629749725
1604,Pl_13332.1.1,2024,R2,10.935604119151536
1605,Pl_13335.1,2024,R2,0.0
1606,Pl_13377,2024,R2,35.24651273184294
1607,Pl_13567.3,2024,R2,23.22993659475269
1608,Pl_13807.2,2024,R2,13.344619558566626
1609,Pl_13827.11,2024,R2,38.79018632365173
1610,Pl_14217.12,2024,R2,9.097645069989952
1611,Pl_14232.4,2024,R2,2.880622300354482
1612,Pl_14393.14,2024,R2,55.36668823811834
1613,Pl_14416.1,2024,R2,22.231712601827695
1614,Pl_14514,2024,R2,54.25769272321227
1615,Pl_14538.6,2024,R2,1.5163434700943428
1616,Pl_14641.2.2,2024,R2,18.23679217767595
1617,Pl_14658.2.5,2024,R2,24.264336025238624
1618,Pl_14883.4,2024,R2,0.0
1619,Pl_14930.3,2024,R2,15.525647638346324
1620,Pl_15005,2024,R2,61.96748347273455
1621,Pl_15051.9,2024,R2,30.13929503416278
1622,Pl_15285.14,2024,R2,0.0
1623,Pl_1563.3,2024,R2,43.08606876000371
1624,Pl_15658.1.3,2024,R2,44.93990935664893
1625,Pl_15667.6,2024,R2,0.0
1626,Pl_16069.1.1,2024,R2,22.0427288724484
1627,Pl_16070,2024,R2,0.0
1628,Pl_16554.1.9,2024,R2,6.15508913783111
1629,Pl_16660.1.25,2024,R2,51.325001057735165
1630,Pl_16834.1,2024,R2,12.169830427609648
1631,Pl_17017.11,2024,R2,38.95326271645174
1632,Pl_17122,2024,R2,18.423783448023784
1633,Pl_17446.13,2024,R2,0.0
1634,Pl_17447.2.1,2024,R2,16.111689430548175
1635,Pl_17447.3.5,2024,R2,14.81700160576257
1636,Pl_17493.1,2024,R2,7.040230324145451
1637,Pl_17543.7,2024,R2,13.32558068812483
1638,Pl_17544.2,2024,R2,28.89164943176154
1639,Pl_18019.26,2024,R2,37.71446489446378
1640,Pl_18026.12,2024,R2,0.0
1641,Pl_18026.3.1,2024,R2,11.751570234575244
1642,Pl_18078.2,2024,R2,19.292759602770424
1643,Pl_18211.11,2024,R2,32.47705963054264
1644,Pl_18515.1.2,2024,R2,48.42003984766579
1645,Pl_19253.1.6,2024,R2,8.058978612180022
1646,Pl_19287.6,2024,R2,54.05451014927613
1647,Pl_19368.4,2024,R2,4.784645307469068
1648,Pl_19508.2.1,2024,R2,58.86469746060402
1649,Pl_19508.2.19,2024,R2,10.104053056314036
1650,Pl_19508.6,2024,R2,12.824526030235198
1651,Pl_19533.1,2024,R2,26.509691759607694
1652,Pl_19980.3,2024,R2,21.269851329740046
1653,Pl_20078.26,2024,R2,0.0
1654,Pl_20089.2,2024,R2,32.69063742338063
1655,Pl_20430.1,2024,R2,21.402129665364455
1656,Pl_20645.1.8,2024,R2,23.645839388211147
1657,Pl_20856.1.13,2024,R2,0.0
1658,Pl_21120.8,2024,R2,0.0
1659,Pl_21271.2,2024,R2,4.5248662918405165
1660,Pl_21766.1.1,2024,R2,0.0
1661,Pl_21767.21,2024,R2,0.0
1662,Pl_21772.3,2024,R2,19.033359537523463
1663,Pl_21779.4,2024,R2,9.06995935873845
1664,Pl_22016.1.4,2024,R2,43.87714998573893
1665,Pl_22452.1,2024,R2,16.988319256850275
1666,Pl_22494.2,2024,R2,0.0
1667,Pl_22987.1.8,2024,R2,0.0
1668,Pl_23117.1,2024,R2,18.092407477250994
1669,Pl_24043.3.1,2024,R2,0.0
1670,Pl_24286.1,2024,R2,47.6548140696073
1671,Pl_24687.3,2024,R2,0.0
1672,Pl_25053.16,2024,R2,0.0
1673,Pl_25135.1.3,2024,R2,47.53824313597039
1674,Pl_25276.2,2024,R2,0.0
1675,Pl_25350.30,2024,R2,43.64817070639091
1676,Pl_26443.16,2024,R2,39.20389425085579
1677,Pl_26857.1.3,2024,R2,0.0
1678,Pl_2760.2,2024,R2,0.0
1679,Pl_27674.7,2024,R2,0.0
1680,Pl_27722.8,2024,R2,32.55568350540502
1681,Pl_27791.6,2024,R2,0.0
1682,Pl_27811.2,2024,R2,37.37470882615853
1683,Pl_28360.2,2024,R2,0.0
1684,Pl_2844,2024,R2,15.81387956469561
1685,Pl_28577.2.2,2024,R2,33.82499294934673
1686,Pl_28636,2024,R2,47.21706424643611
1687,Pl_28716.1.4,2024,R2,0.0
1688,Pl_28915.18,2024,R2,8.264405825811878
1689,Pl_28972.2,2024,R2,37.34897393177635
1690,Pl_2901.11,2024,R2,3.7449769142061093
1691,Pl_29657.2,2024,R2,37.68513556014557
1692,Pl_2994.1,2024,R2,0.0
1693,Pl_2995.3,2024,R2,30.30740994343551
1694,Pl_3054.10,2024,R2,0.0
1695,Pl_32132.2,2024,R2,0.0
1696,Pl_32282,2024,R2,23.028347005186912
1697,Pl_33161.1,2024,R2,7.229714041460415
1698,Pl_33899.6,2024,R2,0.0
1699,Pl_36955.1,2024,R2,6.800010726847992
1700,Pl_3728.1,2024,R2,57.17008669427016
1701,Pl_38983.13,2024,R2,0.0
1702,Pl_3935.1.4,2024,R2,4.345979243958889
1703,Pl_41058.1,2024,R2,6.657017840665924
1704,Pl_43534.1,2024,R2,13.226972625373639
1705,Pl_43560.1,2024,R2,42.15197649834009
1706,Pl_44175.5,2024,R2,55.20175696792327
1707,Pl_44869.1.3,2024,R2,13.63186273183143
1708,Pl_44995.13,2024,R2,0.0
1709,Pl_45878,2024,R2,0.0
1710,Pl_46302,2024,R2,0.0
1711,Pl_47332.1.3,2024,R2,0.0
1712,Pl_47334.2.1,2024,R2,15.84279954896736
1713,Pl_47880.7,2024,R2,5.250711484237183
1714,Pl_48265.4.6,2024,R2,52.25077084176261
1715,Pl_48621.2,2024,R2,33.24804553371709
1716,Pl_49572,2024,R2,3.384359632896399
1717,Pl_4960.18,2024,R2,14.247660439950632
1718,Pl_49800,2024,R2,30.525675688157904
1719,Pl_50709,2024,R2,0.0
1720,Pl_5125,2024,R2,7.506776920240093
1721,Pl_5166.4,2024,R2,56.074611905674864
1722,Pl_5238.5,2024,R2,93.1709088394537
1723,Pl_5586.1.4,2024,R2,0.0
1724,Pl_5734.4,2024,R2,26.537953315212782
1725,Pl_5761.13,2024,R2,0.0
1726,Pl_5874,2024,R2,44.679791013355064
1727,Pl_6374.2,2024,R2,2.5489839988441116
1728,Pl_6579.2.9,2024,R2,9.333312034909662
1729,Pl_6583.3,2024,R2,26.937987633362354
1730,Pl_6585.1.3,2024,R2,27.783478597878286
1731,Pl_6586.6,2024,R2,10.929831422660758
1732,Pl_6590.1.1,2024,R2,11.689413165735232
1733,Pl_6590.2.6,2024,R2,0.0
1734,Pl_6592.32,2024,R2,4.087532940657927
1735,Pl_6602.1,2024,R2,0.0
1736,Pl_6781.2.6,2024,R2,10.51605075552163
1737,Pl_6781.7,2024,R2,16.26128497800023
1738,Pl_8014.4,2024,R2,2.8716972103986156
1739,Pl_8068.1,2024,R2,7.60970782676254
1740,Pl_8068.2.9,2024,R2,50.69916262424323
1741,Pl_8287.3,2024,R2,10.277742072142255
1742,Pl_8339.1,2024,R2,6.393920508150644
1743,Pl_8353.3,2024,R2,0.0
1744,Pl_8412.1,2024,R2,0.0
1745,Pl_8493.1.5,2024,R2,57.467738741493655
1746,Pl_8536.2,2024,R2,24.202072010430175
1747,Pl_8624.19,2024,R2,0.0
