,pointid,REF_ID,time,ndvi
5735,Km_10565.2.3,2073272845,2022-07-21,0.4125860548538577
5736,Km_10565.2.3,2073272845,2022-07-31,0.40329323805913175
5737,Km_10565.2.3,2073272845,2022-08-10,0.3802866463601117
5738,Km_10565.2.3,2073272845,2022-08-20,0.3280777519457164
5739,Km_10565.2.3,2073272845,2022-08-30,0.3133526427514843
5740,Km_10565.2.3,2073272845,2022-09-09,0.40385750016805594
5741,Km_10565.2.3,2073272845,2022-09-19,0.41012143227523196
5742,Km_10565.2.3,2073272845,2022-09-29,0.47442192418113327
5743,Km_10565.2.3,2073272845,2022-10-09,0.5535584556979636
5744,Km_10565.2.3,2073272845,2022-10-19,0.6022241818890809
5745,Km_10565.2.3,2073272845,2022-10-29,0.44618667082794455
5746,Km_10565.2.3,2073272845,2022-11-08,0.3360523342203456
5747,Km_10565.2.3,2073272845,2022-11-18,0.2903249831280225
5748,Km_10565.2.3,2073272845,2022-11-28,0.26999932479690436
5749,Km_10565.2.3,2073272845,2022-12-08,0.25787545909400583
5750,Km_10565.2.3,2073272845,2022-12-18,0.24934287382786371
5751,Km_10565.2.3,2073272845,2022-12-28,0.24421318878083803
5752,Km_10565.2.3,2077047862,2022-02-01,0.19489456721058712
5753,Km_10565.2.3,2077047862,2022-02-11,0.19329079762679868
5754,Km_10565.2.3,2077047862,2022-02-21,0.18793834555375505
5755,Km_10565.2.3,2077047862,2022-03-03,0.1789768153397618
5756,Km_10565.2.3,2077047862,2022-03-13,0.17305738304945462
5757,Km_10565.2.3,2077047862,2022-03-23,0.16516196266606775
5758,Km_10565.2.3,2077047862,2022-04-02,0.13870494355711663
5759,Km_10565.2.3,2077047862,2022-04-12,0.1329070156069048
5760,Km_10565.2.3,2077047862,2022-04-22,0.1809340902077128
5761,Km_10565.2.3,2077047862,2022-05-02,0.26219554151511726
5762,Km_10565.2.3,2077047862,2022-05-12,0.31317697123601496
5763,Km_10565.2.3,2077047862,2022-05-22,0.3489493739824075
5764,Km_10565.2.3,2077047862,2022-06-01,0.3966374400867359
5765,Km_10565.2.3,2077047862,2022-06-11,0.4139482745571593
5766,Km_10565.2.3,2077047862,2022-06-21,0.3734895779999476
5767,Km_10565.2.3,2077047862,2022-07-01,0.2901742121266904
5768,Km_10565.2.3,2077047862,2022-07-11,0.2362757970697379
5769,Km_10565.2.3,2077047862,2022-07-21,0.17014039170024323
5770,Km_10565.2.3,2077047862,2022-07-31,0.15346926278351125
5771,Km_10565.2.3,2077047862,2022-08-10,0.1620506294642091
5772,Km_10565.2.3,2077047862,2022-08-20,0.17385369926875036
5773,Km_10565.2.3,2077047862,2022-08-30,0.1422973816856487
5774,Km_10565.2.3,2077047862,2022-09-09,0.16627007703506813
5775,Km_10565.2.3,2077047862,2022-09-19,0.15930954348851203
5776,Km_10565.2.3,2077047862,2022-09-29,0.22653706905680138
5777,Km_10565.2.3,2077047862,2022-10-09,0.34795753089022174
5778,Km_10565.2.3,2077047862,2022-10-19,0.5014479433301575
5779,Km_10565.2.3,2077047862,2022-10-29,0.557482993854177
5780,Km_10565.2.3,2077047862,2022-11-08,0.5923344951473934
5781,Km_10565.2.3,2077047862,2022-11-18,0.5708120716755851
5782,Km_10565.2.3,2077047862,2022-11-28,0.5025918995604406
5783,Km_10565.2.3,2077047862,2022-12-08,0.43884791611116375
5784,Km_10565.2.3,2077047862,2022-12-18,0.40352560689435896
5785,Km_10565.2.3,2077047862,2022-12-28,0.3822902712280174
5786,Km_10565.2.3,2077047862,2023-01-07,0.35736476337919476
5787,Km_10565.2.3,2077047862,2023-01-17,0.3324392555303721
5788,Km_10565.2.3,2077047862,2023-01-27,0.3088079538814183
5789,Km_10565.2.3,2077047862,2023-02-06,0.28708844812623835
5790,Km_10565.2.3,2077047862,2023-02-16,0.20434584977470874
5791,Km_10565.2.3,2077047862,2023-02-26,0.19098362340831465
5792,Km_10565.2.3,2077047862,2023-03-08,0.24057704924990225
5793,Km_10565.2.3,2077047862,2023-03-18,0.3228074459512594
5794,Km_10565.2.3,2077047862,2023-03-28,0.325664971331291
5795,Km_10565.2.3,2077047862,2023-04-07,0.33914289452162194
5796,Km_10565.2.3,2077047862,2023-04-17,0.3669437307726602
5797,Km_10565.2.3,2077047862,2023-04-27,0.4126134905060498
5798,Km_10565.2.3,2077047862,2023-05-07,0.48899012947465736
5799,Km_10565.2.3,2077047862,2023-05-17,0.47078962679985253
5800,Km_10565.2.3,2077047862,2023-05-27,0.33420432747419654
5801,Km_10565.2.3,2077047862,2023-06-06,0.18521377854623286
5802,Km_10565.2.3,2077047862,2023-06-16,0.15814828847395931
5803,Km_10565.2.3,2077047862,2023-06-26,0.20723731828744518
5804,Km_10565.2.3,2077047862,2023-07-06,0.2684157479287763
5805,Km_10565.2.3,2077047862,2023-07-16,0.3358941246072742
5806,Km_10565.2.3,2077047862,2023-07-26,0.40103568868149797
5807,Km_10565.2.3,2077047862,2023-08-05,0.4701256813377193
5808,Km_10565.2.3,2077047862,2023-08-15,0.5194735310839527
5809,Km_10565.2.3,2077047862,2023-08-25,0.5556599522235274
5810,Km_10565.2.3,2183221335,2022-02-01,
5811,Km_10565.2.3,2183221335,2022-02-11,
5812,Km_10565.2.3,2183221335,2022-02-21,
5813,Km_10565.2.3,2183221335,2022-03-03,
5814,Km_10565.2.3,2183221335,2022-03-13,
5815,Km_10565.2.3,2183221335,2022-03-23,
5816,Km_10565.2.3,2183221335,2022-04-02,
5817,Km_10565.2.3,2183221335,2022-04-12,
5818,Km_10565.2.3,2183221335,2022-04-22,
5819,Km_10565.2.3,2183221335,2022-05-02,
5820,Km_10565.2.3,2183221335,2022-05-12,
5821,Km_10565.2.3,2183221335,2022-05-22,
5822,Km_10565.2.3,2183221335,2022-06-01,
5823,Km_10565.2.3,2183221335,2022-06-11,
5824,Km_10565.2.3,2183221335,2022-06-21,
5825,Km_10565.2.3,2183221335,2022-07-01,
5826,Km_10565.2.3,2183221335,2022-07-11,
5827,Km_10565.2.3,2183221335,2022-07-21,
5828,Km_10565.2.3,2183221335,2022-07-31,
5829,Km_10565.2.3,2183221335,2022-08-10,
5830,Km_10565.2.3,2183221335,2022-08-20,
5831,Km_10565.2.3,2183221335,2022-08-30,
5832,Km_10565.2.3,2183221335,2022-09-09,
5833,Km_10565.2.3,2183221335,2022-09-19,
5834,Km_10565.2.3,2183221335,2022-09-29,
5835,Km_10565.2.3,2183221335,2022-10-09,
5836,Km_10565.2.3,2183221335,2022-10-19,
5837,Km_10565.2.3,2183221335,2022-10-29,
5838,Km_10565.2.3,2183221335,2022-11-08,
5839,Km_10565.2.3,2183221335,2022-11-18,
5840,Km_10565.2.3,2183221335,2022-11-28,
5841,Km_10565.2.3,2183221335,2022-12-08,
5842,Km_10565.2.3,2183221335,2022-12-18,
5843,Km_10565.2.3,2183221335,2022-12-28,
5844,Km_10565.2.3,2183221335,2023-01-07,0.5305423794117209
5845,Km_10565.2.3,2183221335,2023-01-17,0.5238190920460406
5846,Km_10565.2.3,2183221335,2023-01-27,0.5173139969388382
5847,Km_10565.2.3,2183221335,2023-02-06,0.5111312145078176
5848,Km_10565.2.3,2183221335,2023-02-16,0.4922594496394053
5849,Km_10565.2.3,2183221335,2023-02-26,0.49602798079407046
5850,Km_10565.2.3,2183221335,2023-03-08,0.5186586423546758
5851,Km_10565.2.3,2183221335,2023-03-18,0.5487928078141121
5852,Km_10565.2.3,2183221335,2023-03-28,0.55795124920451
5853,Km_10565.2.3,2183221335,2023-04-07,0.570876507797308
5854,Km_10565.2.3,2183221335,2023-04-17,0.5815854422381008
5855,Km_10565.2.3,2183221335,2023-04-27,0.5892373337397854
5856,Km_10565.2.3,2183221335,2023-05-07,0.596367029358353
5857,Km_10565.2.3,2183221335,2023-05-17,0.6132743915654305
5858,Km_10565.2.3,2183221335,2023-05-27,0.5422816204992708
5859,Km_10565.2.3,2183221335,2023-06-06,0.42731544737563737
5860,Km_10565.2.3,2183221335,2023-06-16,0.3760142413131871
5861,Km_10565.2.3,2183221335,2023-06-26,0.43274755494143935
5862,Km_10565.2.3,2183221335,2023-07-06,0.4832409287709997
5863,Km_10565.2.3,2183221335,2023-07-16,0.5070180918507569
5864,Km_10565.2.3,2183221335,2023-07-26,0.5353101546559681
5865,Km_10565.2.3,2183221335,2023-08-05,0.5666392518652299
5866,Km_10565.2.3,2183221335,2023-08-15,0.5827831770542391
5867,Km_10565.2.3,2183221335,2023-08-25,0.5888036542297465
5868,Km_10565.2.3,2194546588,2022-02-01,0.6013821918762049
5869,Km_10565.2.3,2194546588,2022-02-11,0.5935814036705397
5870,Km_10565.2.3,2194546588,2022-02-21,0.578075491189262
5871,Km_10565.2.3,2194546588,2022-03-03,0.5522374962051206
5872,Km_10565.2.3,2194546588,2022-03-13,0.5459992117392398
5873,Km_10565.2.3,2194546588,2022-03-23,0.4946589679305708
5874,Km_10565.2.3,2194546588,2022-04-02,0.3351288744108481
5875,Km_10565.2.3,2194546588,2022-04-12,0.22016214263664152
5876,Km_10565.2.3,2194546588,2022-04-22,0.18964180002681605
5877,Km_10565.2.3,2194546588,2022-05-02,0.18752003603200718
5878,Km_10565.2.3,2194546588,2022-05-12,0.14730037755445902
5879,Km_10565.2.3,2194546588,2022-05-22,0.18229479890883704
5880,Km_10565.2.3,2194546588,2022-06-01,0.25343341784567025
5881,Km_10565.2.3,2194546588,2022-06-11,0.3502986971557965
5882,Km_10565.2.3,2194546588,2022-06-21,0.46480299027619265
5883,Km_10565.2.3,2194546588,2022-07-01,0.5364674947645297
5884,Km_10565.2.3,2194546588,2022-07-11,0.5893266485908255
5885,Km_10565.2.3,2194546588,2022-07-21,0.6282165163986095
5886,Km_10565.2.3,2194546588,2022-07-31,0.6494460914320639
5887,Km_10565.2.3,2194546588,2022-08-10,0.5983053894320665
5888,Km_10565.2.3,2194546588,2022-08-20,0.5169230848689281
5889,Km_10565.2.3,2194546588,2022-08-30,0.39940593325935836
5890,Km_10565.2.3,2194546588,2022-09-09,0.2823609859620608
5891,Km_10565.2.3,2194546588,2022-09-19,0.20347775088350453
5892,Km_10565.2.3,2194546588,2022-09-29,0.170281948352891
5893,Km_10565.2.3,2194546588,2022-10-09,0.15324875910004487
5894,Km_10565.2.3,2194546588,2022-10-19,0.17153432825597362
5895,Km_10565.2.3,2194546588,2022-10-29,0.2713505248252977
5896,Km_10565.2.3,2194546588,2022-11-08,0.402468450027315
5897,Km_10565.2.3,2194546588,2022-11-18,0.45554127838667524
5898,Km_10565.2.3,2194546588,2022-11-28,0.4073227844024901
5899,Km_10565.2.3,2194546588,2022-12-08,0.33819939940191546
5900,Km_10565.2.3,2194546588,2022-12-18,0.30373408295601195
5901,Km_10565.2.3,2194546588,2022-12-28,0.28301396021002573
5902,Km_10565.2.3,2194546588,2023-01-07,0.25831513770375436
5903,Km_10565.2.3,2194546588,2023-01-17,0.2338970120484884
5904,Km_10565.2.3,2194546588,2023-01-27,0.20912489686029664
5905,Km_10565.2.3,2194546588,2023-02-06,0.1838298698396975
5906,Km_10565.2.3,2194546588,2023-02-16,0.16791954040711812
5907,Km_10565.2.3,2194546588,2023-02-26,0.1659945009522694
5908,Km_10565.2.3,2194546588,2023-03-08,0.17330367431504295
5909,Km_10565.2.3,2194546588,2023-03-18,0.17998296547273115
5910,Km_10565.2.3,2194546588,2023-03-28,0.18581253466838166
5911,Km_10565.2.3,2194546588,2023-04-07,0.18462101747422052
5912,Km_10565.2.3,2194546588,2023-04-17,0.19021773252488447
5913,Km_10565.2.3,2194546588,2023-04-27,0.20625132115238157
5914,Km_10565.2.3,2194546588,2023-05-07,0.2311931888071455
5915,Km_10565.2.3,2194546588,2023-05-17,0.24200945063279208
5916,Km_10565.2.3,2194546588,2023-05-27,0.19975812017660302
5917,Km_10565.2.3,2194546588,2023-06-06,0.16430712160534128
5918,Km_10565.2.3,2194546588,2023-06-16,0.20103118343074988
5919,Km_10565.2.3,2194546588,2023-06-26,0.29584393448330765
5920,Km_10565.2.3,2194546588,2023-07-06,0.3643365574654272
5921,Km_10565.2.3,2194546588,2023-07-16,0.4118781416493093
5922,Km_10565.2.3,2194546588,2023-07-26,0.4638911286608402
5923,Km_10565.2.3,2194546588,2023-08-05,0.5186001108083356
5924,Km_10565.2.3,2194546588,2023-08-15,0.5598291172760086
5925,Km_10565.2.3,2194546588,2023-08-25,0.5920714732904668
5926,Km_10565.2.3,2194546689,2022-02-01,0.23860816517265482
5927,Km_10565.2.3,2194546689,2022-02-11,0.26161554163883216
5928,Km_10565.2.3,2194546689,2022-02-21,0.2662838974859567
5929,Km_10565.2.3,2194546689,2022-03-03,0.2471062586843186
5930,Km_10565.2.3,2194546689,2022-03-13,0.2369581766426148
5931,Km_10565.2.3,2194546689,2022-03-23,0.23973066257246664
5932,Km_10565.2.3,2194546689,2022-04-02,0.21820869313231472
5933,Km_10565.2.3,2194546689,2022-04-12,0.16506205744991764
5934,Km_10565.2.3,2194546689,2022-04-22,0.14542965336780372
5935,Km_10565.2.3,2194546689,2022-05-02,0.13588841060971169
5936,Km_10565.2.3,2194546689,2022-05-12,0.13199447065665773
5937,Km_10565.2.3,2194546689,2022-05-22,0.13786298463631955
5938,Km_10565.2.3,2194546689,2022-06-01,0.17091664737440176
5939,Km_10565.2.3,2194546689,2022-06-11,0.22737455959387617
5940,Km_10565.2.3,2194546689,2022-06-21,0.33516041407223107
5941,Km_10565.2.3,2194546689,2022-07-01,0.42352945541879466
5942,Km_10565.2.3,2194546689,2022-07-11,0.5180230875731477
5943,Km_10565.2.3,2194546689,2022-07-21,0.5908652271325193
5944,Km_10565.2.3,2194546689,2022-07-31,0.6167016859975418
5945,Km_10565.2.3,2194546689,2022-08-10,0.5499973771503762
5946,Km_10565.2.3,2194546689,2022-08-20,0.48473218074427493
5947,Km_10565.2.3,2194546689,2022-08-30,0.42427007233892333
5948,Km_10565.2.3,2194546689,2022-09-09,0.3395906501469938
5949,Km_10565.2.3,2194546689,2022-09-19,0.2481169436931647
5950,Km_10565.2.3,2194546689,2022-09-29,0.17534540653191838
5951,Km_10565.2.3,2194546689,2022-10-09,0.14770601493120541
5952,Km_10565.2.3,2194546689,2022-10-19,0.1508310749738978
5953,Km_10565.2.3,2194546689,2022-10-29,0.16026319389445468
5954,Km_10565.2.3,2194546689,2022-11-08,0.1519174096268115
5955,Km_10565.2.3,2194546689,2022-11-18,0.13731051211155612
5956,Km_10565.2.3,2194546689,2022-11-28,0.13233225568606238
5957,Km_10565.2.3,2194546689,2022-12-08,0.13336424232800967
5958,Km_10565.2.3,2194546689,2022-12-18,0.1333166760940924
5959,Km_10565.2.3,2194546689,2022-12-28,0.1334558417990424
5960,Km_10565.2.3,2194546689,2023-01-07,0.12858581771307948
5961,Km_10565.2.3,2194546689,2023-01-17,0.12903884747538294
5962,Km_10565.2.3,2194546689,2023-01-27,0.12947280903124195
5963,Km_10565.2.3,2194546689,2023-02-06,0.12987860311364438
5964,Km_10565.2.3,2194546689,2023-02-16,0.12999106912456493
5965,Km_10565.2.3,2194546689,2023-02-26,0.1338385021475957
5966,Km_10565.2.3,2194546689,2023-03-08,0.1435652510276486
5967,Km_10565.2.3,2194546689,2023-03-18,0.15784184416363414
5968,Km_10565.2.3,2194546689,2023-03-28,0.17165993331397789
5969,Km_10565.2.3,2194546689,2023-04-07,0.1789258949509902
5970,Km_10565.2.3,2194546689,2023-04-17,0.20444512597560335
5971,Km_10565.2.3,2194546689,2023-04-27,0.23871790838997414
5972,Km_10565.2.3,2194546689,2023-05-07,0.26512645766746584
5973,Km_10565.2.3,2194546689,2023-05-17,0.2304106299545718
5974,Km_10565.2.3,2194546689,2023-05-27,0.1594594811669607
5975,Km_10565.2.3,2194546689,2023-06-06,0.1335312248348945
5976,Km_10565.2.3,2194546689,2023-06-16,0.22403632786073538
5977,Km_10565.2.3,2194546689,2023-06-26,0.34622932891215785
5978,Km_10565.2.3,2194546689,2023-07-06,0.4213387652804555
5979,Km_10565.2.3,2194546689,2023-07-16,0.4570079813673034
5980,Km_10565.2.3,2194546689,2023-07-26,0.5015640560119511
5981,Km_10565.2.3,2194546689,2023-08-05,0.5485115211248281
5982,Km_10565.2.3,2194546689,2023-08-15,0.5835020338965587
5983,Km_10565.2.3,2194546689,2023-08-25,0.610521245107525
5984,Km_10565.2.3,2320111674,2023-01-07,
5985,Km_10565.2.3,2320111674,2023-01-17,
5986,Km_10565.2.3,2320111674,2023-01-27,
5987,Km_10565.2.3,2320111674,2023-02-06,
5988,Km_10565.2.3,2320111674,2023-02-16,
5989,Km_10565.2.3,2320111674,2023-02-26,
5990,Km_10565.2.3,2320111674,2023-03-08,
5991,Km_10565.2.3,2320111674,2023-03-18,
5992,Km_10565.2.3,2320111674,2023-03-28,
5993,Km_10565.2.3,2320111674,2023-04-07,
5994,Km_10565.2.3,2320111674,2023-04-17,
5995,Km_10565.2.3,2320111674,2023-04-27,
5996,Km_10565.2.3,2320111674,2023-05-07,
5997,Km_10565.2.3,2320111674,2023-05-17,
5998,Km_10565.2.3,2320111674,2023-05-27,
5999,Km_10565.2.3,2320111674,2023-06-06,
6000,Km_10565.2.3,2320111674,2023-06-16,
6001,Km_10565.2.3,2320111674,2023-06-26,
6002,Km_10565.2.3,2320111674,2023-07-06,
6003,Km_10565.2.3,2320111674,2023-07-16,
6004,Km_10565.2.3,2320111674,2023-07-26,
6005,Km_10565.2.3,2320111674,2023-08-05,
6006,Km_10565.2.3,2320111674,2023-08-15,
6007,Km_10565.2.3,2320111674,2023-08-25,
6008,Km_10577.3,668000907,2022-02-01,0.2960695465163065
6009,Km_10577.3,668000907,2022-02-11,0.32170697810510646
6010,Km_10577.3,668000907,2022-02-21,0.3304954808789098
6011,Km_10577.3,668000907,2022-03-03,0.31984595202457605
6012,Km_10577.3,668000907,2022-03-13,0.30046471673510294
6013,Km_10577.3,668000907,2022-03-23,0.30772807556432086
6014,Km_10577.3,668000907,2022-04-02,0.3643696866454278
6015,Km_10577.3,668000907,2022-04-12,0.4596893474857286
6016,Km_10577.3,668000907,2022-04-22,0.5495266515484124
6017,Km_10577.3,668000907,2022-05-02,0.4902035457826146
6018,Km_10577.3,668000907,2022-05-12,0.3433425158656429
6019,Km_10577.3,668000907,2022-05-22,0.23214182007176973
6020,Km_10577.3,668000907,2022-06-01,0.2198486791786473
6021,Km_10577.3,668000907,2022-06-11,0.20402709402677435
6022,Km_10577.3,668000907,2022-06-21,0.20976131936096984
6023,Km_10577.3,668000907,2022-07-01,0.32273656549132196
6024,Km_10577.3,668000907,2022-07-11,0.4476535386218134
6025,Km_10577.3,668000907,2022-07-21,0.5138035344687945
6026,Km_10577.3,668000907,2022-07-31,0.5155767657566244
6027,Km_10577.3,668000907,2022-08-10,0.4200226588756814
6028,Km_10577.3,668000907,2022-08-20,0.3714730244469018
6029,Km_10577.3,668000907,2022-08-30,0.3709051971458176
6030,Km_10577.3,668000907,2022-09-09,0.42463286517723337
6031,Km_10577.3,668000907,2022-09-19,0.38253605499907606
6032,Km_10577.3,668000907,2022-09-29,0.3633858550058757
6033,Km_10577.3,668000907,2022-10-09,0.30812800095002757
6034,Km_10577.3,668000907,2022-10-19,0.23696892474051343
6035,Km_10577.3,668000907,2022-10-29,0.18681305862885808
6036,Km_10577.3,668000907,2022-11-08,0.17476320889583433
6037,Km_10577.3,668000907,2022-11-18,0.1761661243673531
6038,Km_10577.3,668000907,2022-11-28,0.19258925198332452
6039,Km_10577.3,668000907,2022-12-08,0.2090240393469742
6040,Km_10577.3,668000907,2022-12-18,0.21783189836404082
6041,Km_10577.3,668000907,2022-12-28,0.22304303532786818
6042,Km_10577.3,668000907,2023-01-07,0.22919635647493652
6043,Km_10577.3,668000907,2023-01-17,0.2353496776220048
6044,Km_10577.3,668000907,2023-01-27,0.24108586961143968
6045,Km_10577.3,668000907,2023-02-06,0.24620588018340214
6046,Km_10577.3,668000907,2023-02-16,0.2656989578403753
6047,Km_10577.3,668000907,2023-02-26,0.28712505051222736
6048,Km_10577.3,668000907,2023-03-08,0.30580620344173703
6049,Km_10577.3,668000907,2023-03-18,0.3177655423652841
6050,Km_10577.3,668000907,2023-03-28,0.33703622270933825
6051,Km_10577.3,668000907,2023-04-07,0.3472760093157629
6052,Km_10577.3,668000907,2023-04-17,0.3691705012053609
6053,Km_10577.3,668000907,2023-04-27,0.40997597198415614
6054,Km_10577.3,668000907,2023-05-07,0.46623716016009387
6055,Km_10577.3,668000907,2023-05-17,0.5159240015098396
6056,Km_10577.3,668000907,2023-05-27,0.5449472001743447
6057,Km_10577.3,668000907,2023-06-06,0.423028399834515
6058,Km_10577.3,668000907,2023-06-16,0.30517004065158293
6059,Km_10577.3,668000907,2023-06-26,0.26148859509933603
6060,Km_10577.3,668000907,2023-07-06,0.3088052990296239
6061,Km_10577.3,668000907,2023-07-16,0.28851308503825784
6062,Km_10577.3,668000907,2023-07-26,0.2773422502936303
6063,Km_10577.3,668000907,2023-08-05,0.2659358888195634
6064,Km_10577.3,668000907,2023-08-15,0.25570716099269314
6065,Km_10577.3,668000907,2023-08-25,0.24626352226395407
6066,Km_10577.3,768015583,2022-02-01,0.2853542638989885
6067,Km_10577.3,768015583,2022-02-11,0.32506965562182494
6068,Km_10577.3,768015583,2022-02-21,0.3438853651808541
6069,Km_10577.3,768015583,2022-03-03,0.3376049919108826
6070,Km_10577.3,768015583,2022-03-13,0.3283240627387924
6071,Km_10577.3,768015583,2022-03-23,0.33368821808886856
6072,Km_10577.3,768015583,2022-04-02,0.36218550416051154
6073,Km_10577.3,768015583,2022-04-12,0.40303622489618596
6074,Km_10577.3,768015583,2022-04-22,0.44008449782882336
6075,Km_10577.3,768015583,2022-05-02,0.4542767288603063
6076,Km_10577.3,768015583,2022-05-12,0.45022627875300497
6077,Km_10577.3,768015583,2022-05-22,0.4533658371913503
6078,Km_10577.3,768015583,2022-06-01,0.4749423464137072
6079,Km_10577.3,768015583,2022-06-11,0.4662749305787639
6080,Km_10577.3,768015583,2022-06-21,0.39722128757064334
6081,Km_10577.3,768015583,2022-07-01,0.3961417844595091
6082,Km_10577.3,768015583,2022-07-11,0.45284417364936574
6083,Km_10577.3,768015583,2022-07-21,0.42514978271918513
6084,Km_10577.3,768015583,2022-07-31,0.292446619085617
6085,Km_10577.3,768015583,2022-08-10,0.23015457512810455
6086,Km_10577.3,768015583,2022-08-20,0.25384612026292197
6087,Km_10577.3,768015583,2022-08-30,0.2813372027434543
6088,Km_10577.3,768015583,2022-09-09,0.3634283966366769
6089,Km_10577.3,768015583,2022-09-19,0.46097984395278624
6090,Km_10577.3,768015583,2022-09-29,0.47036543474154857
6091,Km_10577.3,768015583,2022-10-09,0.4177768952569004
6092,Km_10577.3,768015583,2022-10-19,0.42548568642120693
6093,Km_10577.3,768015583,2022-10-29,0.5035117895303473
6094,Km_10577.3,768015583,2022-11-08,0.5554398334189032
6095,Km_10577.3,768015583,2022-11-18,0.5600646117427309
6096,Km_10577.3,768015583,2022-11-28,0.5219847998999733
6097,Km_10577.3,768015583,2022-12-08,0.4864239794874398
6098,Km_10577.3,768015583,2022-12-18,0.47623955145358365
6099,Km_10577.3,768015583,2022-12-28,0.4784937539341343
6100,Km_10577.3,768015583,2023-01-07,0.47748957815848986
6101,Km_10577.3,768015583,2023-01-17,0.4764854023828455
6102,Km_10577.3,768015583,2023-01-27,0.4753280485623486
6103,Km_10577.3,768015583,2023-02-06,0.4739444207855112
6104,Km_10577.3,768015583,2023-02-16,0.4760230409614476
6105,Km_10577.3,768015583,2023-02-26,0.4865447605390399
6106,Km_10577.3,768015583,2023-03-08,0.5044683362090305
6107,Km_10577.3,768015583,2023-03-18,0.5243754244142244
6108,Km_10577.3,768015583,2023-03-28,0.5435431994920297
6109,Km_10577.3,768015583,2023-04-07,0.564679427306205
6110,Km_10577.3,768015583,2023-04-17,0.5816757223365364
6111,Km_10577.3,768015583,2023-04-27,0.5918352915922126
6112,Km_10577.3,768015583,2023-05-07,0.59583101943791
