,pointid,year,period,% bare soil
575,Pl_27722.8,2024,R1,49.14499275200504
576,Pl_27791.6,2024,R1,0.0
577,Pl_27811.2,2024,R1,39.45317042235595
578,Pl_28360.2,2024,R1,5.185883916561469
579,Pl_2844,2024,R1,27.685448153738275
580,Pl_28577.2.2,2024,R1,38.771343925972715
581,Pl_28636,2024,R1,47.21706424643611
582,Pl_28716.1.4,2024,R1,0.0
583,Pl_28915.18,2024,R1,15.022640472483936
584,Pl_28972.2,2024,R1,53.9192756915403
585,Pl_2901.11,2024,R1,26.815572714481277
586,Pl_29657.2,2024,R1,54.70908407352441
587,Pl_2994.1,2024,R1,3.8781699034634536
588,Pl_2995.3,2024,R1,65.10040532504071
589,Pl_3054.10,2024,R1,0.0
590,Pl_32132.2,2024,R1,0.0
591,Pl_32282,2024,R1,19.5806471489658
592,Pl_33161.1,2024,R1,37.037987052310484
593,Pl_33899.6,2024,R1,9.299935016291174
594,Pl_36955.1,2024,R1,0.0
595,Pl_3728.1,2024,R1,67.59020569908657
596,Pl_38983.13,2024,R1,0.0
597,Pl_3935.1.4,2024,R1,4.345979243958889
598,Pl_41058.1,2024,R1,35.940028390902704
599,Pl_43534.1,2024,R1,18.524755155604495
600,Pl_43560.1,2024,R1,42.15197649834009
601,Pl_44175.5,2024,R1,65.73873906144208
602,Pl_44869.1.3,2024,R1,13.63186273183143
603,Pl_44995.13,2024,R1,0.2734604770694666
604,Pl_45878,2024,R1,49.99866336551469
605,Pl_46302,2024,R1,43.135744272729276
606,Pl_47332.1.3,2024,R1,5.9830553553602295
607,Pl_47334.2.1,2024,R1,15.84279954896736
608,Pl_47880.7,2024,R1,32.851381211390986
609,Pl_48265.4.6,2024,R1,70.23305051682291
610,Pl_48621.2,2024,R1,48.32827913251912
611,Pl_49572,2024,R1,4.421493061522437
612,Pl_4960.18,2024,R1,32.31575804012327
613,Pl_49800,2024,R1,29.326102703748735
614,Pl_50709,2024,R1,5.600000179456961
615,Pl_5125,2024,R1,54.69516203556738
616,Pl_5166.4,2024,R1,66.63734302133038
617,Pl_5238.5,2024,R1,96.40234345957387
618,Pl_5586.1.4,2024,R1,3.3622320209095418
619,Pl_5734.4,2024,R1,43.12868980379459
620,Pl_5761.13,2024,R1,21.271572776542648
621,Pl_5874,2024,R1,83.73255247487603
622,Pl_6374.2,2024,R1,31.10469530948731
623,Pl_6579.2.9,2024,R1,9.333312034909662
624,Pl_6583.3,2024,R1,26.937987633362354
625,Pl_6585.1.3,2024,R1,44.05113386730624
626,Pl_6586.6,2024,R1,10.929831422660758
627,Pl_6590.1.1,2024,R1,11.689413165735232
628,Pl_6590.2.6,2024,R1,17.53894203857828
629,Pl_6592.32,2024,R1,4.087532940657927
630,Pl_6602.1,2024,R1,0.0
631,Pl_6781.2.6,2024,R1,40.620824781439865
632,Pl_6781.7,2024,R1,37.28555302580206
633,Pl_8014.4,2024,R1,43.9418108218397
634,Pl_8068.1,2024,R1,17.081536623847914
635,Pl_8068.2.9,2024,R1,58.35902617170886
636,Pl_8287.3,2024,R1,13.272709360353543
637,Pl_8339.1,2024,R1,42.44961377484103
638,Pl_8353.3,2024,R1,6.180150197220153
639,Pl_8412.1,2024,R1,5.679971517696067
640,Pl_8493.1.5,2024,R1,61.87279962705004
641,Pl_8536.2,2024,R1,29.739172778582567
642,Pl_8624.19,2024,R1,12.096016649682023
643,Pl_8638.1,2024,R1,39.37987099690153
644,Pl_8757.2,2024,R1,9.929948145826225
645,Pl_8761.4,2024,R1,8.052242923480893
646,Pl_8768,2024,R1,28.199251100602897
647,Pl_8771.1.3,2024,R1,44.21942004069256
648,Pl_8864.7,2024,R1,0.0
649,Pl_8865.3,2024,R1,11.433814548124706
650,Pl_8879.4,2024,R1,22.807264049274448
651,Pl_8892.1.1,2024,R1,10.011043215242564
652,Pl_8895.1,2024,R1,19.080687738092745
653,Pl_8896.1,2024,R1,26.110957199256035
654,Pl_8907.4,2024,R1,59.50661682516179
655,Pl_8961.11,2024,R1,35.79263193671247
656,Pl_9296.1.4,2024,R1,11.171520431816354
657,Pl_9743.1,2024,R1,1.3281459108165623
658,Pl_9748.2,2024,R1,6.306810994556933
659,Pl_9749.4,2024,R1,38.32696225442871
660,Pl_9811.3,2024,R1,19.512486379995917
661,Pl_9893.7,2024,R1,29.875141475846416
662,Pl_9961.1.4,2024,R1,23.248659347880395
663,Pl_9963.2.2,2024,R1,26.950662535568213
664,W(_1002.1.5,2024,R1,17.837056661074307
665,W(_1049.12,2024,R1,16.797142003096667
666,W(_1063.3,2024,R1,6.377369017733578
667,W(_1104.1,2024,R1,21.256432723942794
668,W(_113.5,2024,R1,0.0
669,W(_1157.2,2024,R1,28.930472932446268
670,W(_1171.1.1,2024,R1,19.954833939196064
671,W(_1206,2024,R1,10.274366179434843
672,W(_135.6,2024,R1,46.03411181499202
673,W(_140.1,2024,R1,17.538864005336077
674,W(_143.7,2024,R1,48.460307963811
675,W(_163.6,2024,R1,4.682519266618589
676,W(_201.5,2024,R1,11.356621782472125
677,W(_214.14,2024,R1,0.0
678,W(_215.9,2024,R1,0.0
679,W(_270,2024,R1,0.0
680,W(_272.2,2024,R1,8.764908328422088
681,W(_295,2024,R1,9.88903298055434
682,W(_305.2,2024,R1,0.0
683,W(_305.7,2024,R1,0.0
684,W(_307.1,2024,R1,18.41252197337576
685,W(_320.1,2024,R1,19.128533270490852
686,W(_329.12,2024,R1,0.0
687,W(_329.21,2024,R1,0.0
688,W(_356.10,2024,R1,10.378818194542498
689,W(_391.6,2024,R1,0.0
690,W(_41,2024,R1,11.614644463792443
691,W(_420,2024,R1,32.982135693827274
692,W(_422,2024,R1,6.72619555470179
693,W(_424,2024,R1,0.0
694,W(_426.14,2024,R1,0.0
695,W(_427.16,2024,R1,24.842831453620246
696,W(_427.3,2024,R1,0.0
697,W(_449.1.6,2024,R1,72.05219783279962
698,W(_47.3.2,2024,R1,0.0
699,W(_544.1,2024,R1,0.0
700,W(_586.1,2024,R1,0.0
701,W(_609.10,2024,R1,17.554510551831072
702,W(_632.1,2024,R1,18.831186826921734
703,W(_64.7,2024,R1,2.5565596685549874
704,W(_669.1.1,2024,R1,0.0
705,W(_740,2024,R1,0.0
706,W(_743.2,2024,R1,7.794195853851638
707,W(_75.7,2024,R1,21.456408856712393
708,W(_755.5,2024,R1,35.72328341101782
709,W(_783.11,2024,R1,36.84792838755121
710,W(_794,2024,R1,0.0
711,W(_953,2024,R1,0.0
712,W(_965.6,2024,R1,0.0
713,W(_987.1,2024,R1,0.0
714,Zn_10111.7,2024,R1,31.389949219127278
715,Zn_10181.4,2024,R1,24.241718304064502
716,Zn_102166.5,2024,R1,12.132894778719052
717,Zn_103695.5,2024,R1,40.341280108259795
718,Zn_103891.3,2024,R1,55.2100893014284
719,Zn_105462.1,2024,R1,81.03019740475048
720,Zn_10583.5,2024,R1,21.842480999832166
721,Zn_105980.5,2024,R1,26.326212076208087
722,Zn_113200.1,2024,R1,10.962917619216995
723,Zn_114013.6,2024,R1,5.638438635804472
724,Zn_11411.7,2024,R1,63.18474469771993
725,Zn_11800.5.4,2024,R1,23.775947830773706
726,Zn_11916.3,2024,R1,6.703023367994605
727,Zn_119428.1,2024,R1,28.332249350244226
728,Zn_12018.10,2024,R1,83.62031144261685
729,Zn_12023.2,2024,R1,55.68564055097325
730,Zn_12233.18,2024,R1,52.495435678085876
731,Zn_12340.6,2024,R1,30.200293703392738
732,Zn_124534.8,2024,R1,26.94421729327764
733,Zn_124557.4,2024,R1,57.03753576821702
734,Zn_12514,2024,R1,0.0
735,Zn_12515.2.2,2024,R1,10.347117842654905
736,Zn_12614.12,2024,R1,0.0
737,Zn_12619.1.9,2024,R1,49.598607348435564
738,Zn_12642.1.23,2024,R1,40.53466919671527
739,Zn_127029.1,2024,R1,55.60993085220483
740,Zn_129510.4,2024,R1,9.646923354215811
741,Zn_130118.2,2024,R1,13.323531054132948
742,Zn_13057.9,2024,R1,28.32825198971677
743,Zn_130761.1.1,2024,R1,47.21831954696223
744,Zn_131680.2,2024,R1,0.0
745,Zn_1318.4,2024,R1,52.54277732923781
746,Zn_13339.13,2024,R1,86.65262719262881
747,Zn_134351,2024,R1,14.851350036355704
748,Zn_135839.8,2024,R1,37.36267910790915
749,Zn_138937.3,2024,R1,21.940096673580957
750,Zn_141666.4,2024,R1,8.695181668823897
751,Zn_1417.4,2024,R1,43.94151079576022
752,Zn_141803.9,2024,R1,45.01381249622544
753,Zn_142248,2024,R1,20.16536676799962
754,Zn_14270.6,2024,R1,23.681153663263547
755,Zn_14318.1,2024,R1,6.7349240246585325
756,Zn_14495.1,2024,R1,53.127774041620754
757,Zn_14605.2,2024,R1,30.049163978503206
758,Zn_146709,2024,R1,14.978559384273446
759,Zn_148821.1.1,2024,R1,36.6856549431941
760,Zn_14885.1,2024,R1,63.88960653978114
761,Zn_148962.6,2024,R1,55.63989466072425
762,Zn_15354.2.5,2024,R1,70.40416664736222
763,Zn_15587.5,2024,R1,0.0
764,Zn_1566.3.2,2024,R1,49.66443181031769
765,Zn_1592.1,2024,R1,39.653330435738496
766,Zn_16692.1,2024,R1,35.97963265642997
767,Zn_16740.1,2024,R1,28.407776162019672
768,Zn_17946,2024,R1,17.26810525539097
769,Zn_17982.3,2024,R1,0.0
770,Zn_18057.5,2024,R1,1.340201434471243
771,Zn_18244.1,2024,R1,1.7278261149505414
772,Zn_18806.3,2024,R1,13.466462148974145
773,Zn_18836.1.8,2024,R1,44.06753684624312
774,Zn_18867.12,2024,R1,4.462541566607971
775,Zn_18968.1,2024,R1,70.94981871868865
776,Zn_18968.2.3,2024,R1,53.48655067228072
777,Zn_18984.2,2024,R1,5.573480913162024
778,Zn_19057.3,2024,R1,0.0
779,Zn_19323.7.3,2024,R1,0.0
780,Zn_19394.1,2024,R1,76.03602590114488
781,Zn_19449,2024,R1,17.23933665174355
782,Zn_19482.2,2024,R1,24.489528710963455
783,Zn_19499.5,2024,R1,70.13578219352752
784,Zn_19514.2,2024,R1,44.93444560514443
785,Zn_19592.4,2024,R1,0.0
786,Zn_19685.1.6,2024,R1,0.7786004044974982
787,Zn_19937.4,2024,R1,29.011184169488867
788,Zn_20026.2,2024,R1,34.063118039528746
789,Zn_20159,2024,R1,20.95257907063743
790,Zn_20431.1.3,2024,R1,41.91103223097789
791,Zn_20556.2.5,2024,R1,35.04196242290494
792,Zn_20591.9,2024,R1,21.794076811868717
793,Zn_20651.3,2024,R1,54.50900225443338
794,Zn_21102.1.9,2024,R1,33.86867940020533
795,Zn_21151.1.5,2024,R1,48.025198221743516
796,Zn_21373.4,2024,R1,7.3017509600684605
797,Zn_21375.5,2024,R1,20.466185635881253
798,Zn_21500.1,2024,R1,7.891140684432071
799,Zn_21593.1.8,2024,R1,53.199719402022325
800,Zn_21596.7,2024,R1,65.22007400425764
801,Zn_21642.2.1,2024,R1,27.952244437347435
802,Zn_21802.2,2024,R1,71.96737480886655
803,Zn_22023.1.5,2024,R1,22.759182938477817
804,Zn_22040.1,2024,R1,6.458601567609514
805,Zn_22060.1.6,2024,R1,9.624388806461438
806,Zn_2220.1.3,2024,R1,37.68929394180326
807,Zn_22318.1,2024,R1,21.08115045177835
808,Zn_22574.1,2024,R1,18.654835756753005
809,Zn_23132.1.1,2024,R1,11.396050789537822
810,Zn_23217.5,2024,R1,14.899247252150586
811,Zn_23339.9,2024,R1,43.38623451826554
812,Zn_23495.1,2024,R1,38.52279898485033
813,Zn_24082.3.5,2024,R1,46.943585532238174
814,Zn_24169.1.1,2024,R1,32.38029824244909
815,Zn_24372.1,2024,R1,41.043040176480424
816,Zn_24421.3,2024,R1,10.231995013995315
817,Zn_2452.10,2024,R1,19.023368526392627
818,Zn_24526.1.2,2024,R1,34.02425583389013
819,Zn_24846.1,2024,R1,7.761084286842025
820,Zn_25088.3.1,2024,R1,34.250253664419006
821,Zn_25090.3,2024,R1,24.558622241322887
822,Zn_25092.1.1,2024,R1,31.674425042183675
823,Zn_25431.7,2024,R1,41.77922554603521
824,Zn_25649.13,2024,R1,19.371311179945085
825,Zn_25747.8,2024,R1,35.80447575169622
826,Zn_25775.3,2024,R1,46.92732622766071
827,Zn_25804.1,2024,R1,37.18551079226759
828,Zn_26508.1.6,2024,R1,27.55674309427838
829,Zn_26853,2024,R1,58.974353579853435
830,Zn_26905.4,2024,R1,33.8694409694631
831,Zn_26979.2,2024,R1,73.24087777152981
832,Zn_27237.3,2024,R1,7.870930453081431
833,Zn_27271,2024,R1,18.209970375301232
834,Zn_27311.3,2024,R1,4.394625344190608
835,Zn_27351.2.2,2024,R1,0.0
836,Zn_27368.2,2024,R1,3.4107161053648416
837,Zn_2751.4,2024,R1,10.896678630369541
838,Zn_27547.1,2024,R1,0.0
839,Zn_27928.3,2024,R1,23.013728869648904
840,Zn_28344.4,2024,R1,18.639331225161612
841,Zn_28442.1.7,2024,R1,40.424656687165005
842,Zn_29141.1,2024,R1,49.92499741142587
843,Zn_29251.2.1,2024,R1,21.873981066492394
844,Zn_29252.7,2024,R1,6.918987363210431
845,Zn_29392.1.1,2024,R1,3.001989247735545
846,Zn_2942,2024,R1,0.0
847,Zn_29557,2024,R1,40.78464845663047
848,Zn_29583.2,2024,R1,37.24360055881108
849,Zn_29629.2.1,2024,R1,54.12221115925816
850,Zn_29684.20,2024,R1,0.0
851,Zn_29972.3,2024,R1,73.11650076977149
852,Zn_30253.2.20,2024,R1,52.26605079090353
853,Zn_30371.6,2024,R1,69.33352225149605
854,Zn_30461.7,2024,R1,39.90021022759772
855,Zn_30629.4.4,2024,R1,7.9301785565935425
856,Zn_30850.2,2024,R1,41.47053687266482
857,Zn_31255.5.3,2024,R1,36.28511285800297
858,Zn_31292.3,2024,R1,31.012381884471836
859,Zn_31301.1,2024,R1,34.72872445951352
860,Zn_31353,2024,R1,3.6349794231881956
861,Zn_31427.6,2024,R1,5.166194268281873
862,Zn_3144.2,2024,R1,42.23636975680253
863,Zn_31462.1,2024,R1,58.83666441163946
864,Zn_31549.7,2024,R1,55.049284088833026
865,Zn_31724,2024,R1,9.484776633330004
866,Zn_31836.5,2024,R1,45.56999450432813
867,Zn_32064,2024,R1,24.32818727819039
868,Zn_32107.2.8,2024,R1,26.260526231245997
869,Zn_32270.6,2024,R1,7.582869240158289
870,Zn_32289,2024,R1,18.12582045469765
871,Zn_32418.1,2024,R1,44.092748611936535
872,Zn_32429.1,2024,R1,8.320863133647032
873,Zn_32710.3,2024,R1,26.152265910907847
874,Zn_33079.3,2024,R1,38.532337604408326
875,Zn_33256.13,2024,R1,23.805663558181354
876,Zn_33943.3,2024,R1,48.22253265435826
877,Zn_33957,2024,R1,49.06625197041695
878,Zn_34066.6,2024,R1,75.94145314287107
879,Zn_34085.1,2024,R1,59.16473027430629
880,Zn_34183.2,2024,R1,48.91561951346262
881,Zn_34475.4,2024,R1,14.5924072687783
882,Zn_34488.1,2024,R1,10.264427125263886
883,Zn_34559.1.10,2024,R1,35.7834295296216
884,Zn_34609,2024,R1,4.821625728578427
885,Zn_34665.1,2024,R1,3.9504310517520036
886,Zn_34811.10,2024,R1,27.051801265629255
887,Zn_34831.8,2024,R1,55.90145456628738
888,Zn_35328.1.2,2024,R1,13.701349453213382
889,Zn_3578.1.6,2024,R1,4.362067974374163
890,Zn_35801.1.6,2024,R1,1.928567625106992
891,Zn_35843.1.46,2024,R1,9.001387972987
892,Zn_35845.6,2024,R1,32.0084324443071
893,Zn_35868.3,2024,R1,16.127622049636134
894,Zn_36126.2.11,2024,R1,0.0
895,Zn_36191.2,2024,R1,25.60358837269245
896,Zn_36256.1.1,2024,R1,19.780190891913325
897,Zn_36374.2.2,2024,R1,11.250896255422916
898,Zn_36463.8,2024,R1,48.436939421486244
899,Zn_36747.1,2024,R1,49.83352534756195
900,Zn_36779,2024,R1,17.712364528200585
901,Zn_36958,2024,R1,41.29925797967989
902,Zn_36958.5,2024,R1,20.683685112985504
903,Zn_36963.6,2024,R1,67.39996274487895
904,Zn_36980.6,2024,R1,71.88704952909067
905,Zn_37099.1.4,2024,R1,6.989127392532414
906,Zn_37116.18,2024,R1,47.39882372094456
907,Zn_37177,2024,R1,7.456999831099742
908,Zn_37208.8,2024,R1,3.4347159455758463
909,Zn_37250.1,2024,R1,60.21720036099529
910,Zn_37258.6,2024,R1,0.0
911,Zn_37439.3,2024,R1,38.164590467137
912,Zn_3758.2.5,2024,R1,16.36884514211559
913,Zn_37618.1,2024,R1,0.0
914,Zn_37804,2024,R1,11.378952411238648
915,Zn_37835,2024,R1,59.35909420241373
916,Zn_3804.15,2024,R1,36.47820751856021
917,Zn_38366,2024,R1,9.07078569632678
918,Zn_38463.4,2024,R1,32.2791986973738
919,Zn_38656.2,2024,R1,30.622663581184
920,Zn_38707.1.11,2024,R1,36.38579141209508
921,Zn_38769.5.2,2024,R1,41.135765390998166
922,Zn_38968.1,2024,R1,47.81214114089607
923,Zn_39074.14,2024,R1,54.70854233310951
924,Zn_39152.1.7,2024,R1,27.487047860990966
925,Zn_39483.6,2024,R1,14.232697264798555
926,Zn_39774.9,2024,R1,25.60651619501832
927,Zn_39790.2,2024,R1,17.469278946218683
928,Zn_39890.8,2024,R1,43.07118406581692
929,Zn_40638.1.5,2024,R1,33.722965918256186
930,Zn_40654.1.3,2024,R1,37.042208662565095
931,Zn_40770,2024,R1,7.2938642483037235
932,Zn_41133.1,2024,R1,18.94863309219801
933,Zn_41173.3,2024,R1,16.9185262870001
934,Zn_4118.2.1,2024,R1,9.99236366786171
935,Zn_41229.1.1,2024,R1,1.1937788331067698
936,Zn_41425.7,2024,R1,31.610737889562614
937,Zn_41561.8,2024,R1,62.482910496427834
938,Zn_41589.5,2024,R1,24.000751775157905
939,Zn_41728.1.1,2024,R1,21.507034164805965
940,Zn_42291.6,2024,R1,55.48762681378949
941,Zn_42425.2,2024,R1,15.427542982149053
942,Zn_42598,2024,R1,61.80199902178717
943,Zn_42724.9,2024,R1,8.969040420503875
944,Zn_42819.1,2024,R1,62.02501514090749
945,Zn_42891.4,2024,R1,58.083123171180276
946,Zn_42945.1.1,2024,R1,10.836006349648802
947,Zn_43074.1,2024,R1,0.0
948,Zn_43166.6,2024,R1,4.025638761256052
949,Zn_43178.1,2024,R1,3.0945672308943095
950,Zn_4330.1,2024,R1,0.0
951,Zn_43363.4,2024,R1,13.15184265604864
952,Zn_43931.6,2024,R1,26.113062759718986
953,Zn_44403.4,2024,R1,7.662726539038893
954,Zn_4451.2,2024,R1,26.22083264607773
955,Zn_44800.3.3,2024,R1,17.040887357291442
956,Zn_44881.7,2024,R1,16.933974043097443
957,Zn_44969.1.5,2024,R1,0.0
958,Zn_45128,2024,R1,22.877805508224466
959,Zn_45164,2024,R1,8.670969230771435
960,Zn_45358.1.2,2024,R1,0.0
961,Zn_45407,2024,R1,12.514190961789568
962,Zn_45650.1,2024,R1,24.505265180275355
963,Zn_45665.1.3,2024,R1,5.137589911885873
964,Zn_46140.1,2024,R1,0.0
965,Zn_46170.2.1,2024,R1,46.92626659163022
966,Zn_46299.9,2024,R1,41.571055838317655
967,Zn_46371.1.1,2024,R1,30.82223524470727
968,Zn_4647.8,2024,R1,59.06148774310076
969,Zn_46987.4,2024,R1,11.289894105833698
970,Zn_4718.2.2,2024,R1,2.5849551762442706
971,Zn_47611.2,2024,R1,9.732417796394573
972,Zn_47695.5,2024,R1,15.11662424049229
973,Zn_47748.8,2024,R1,0.0
974,Zn_47936.1,2024,R1,48.51935958957586
975,Zn_48113.1,2024,R1,44.99083995117176
976,Zn_48490.20,2024,R1,0.0
977,Zn_48490.4,2024,R1,0.0
978,Zn_48774.8,2024,R1,46.950698516118436
979,Zn_49107.1.2,2024,R1,12.840600633124813
980,Zn_4915.5,2024,R1,73.03602642080841
981,Zn_49415.3,2024,R1,42.0788254229449
982,Zn_50440.5,2024,R1,15.477979080906504
983,Zn_50441.1.3,2024,R1,30.662878901363893
984,Zn_50914.8,2024,R1,47.55541467397343
985,Zn_51451.1,2024,R1,17.28608721658327
986,Zn_52194.2,2024,R1,33.26612430664076
987,Zn_52249.3,2024,R1,7.161306333087235
988,Zn_52447.2,2024,R1,27.18285296730285
989,Zn_53201.3,2024,R1,35.20263999506893
990,Zn_53530.7,2024,R1,38.47133093001484
991,Zn_53732.7,2024,R1,15.104585927677752
992,Zn_54324.10,2024,R1,45.55525997557781
993,Zn_54434.1,2024,R1,33.83114772672623
994,Zn_55093.2,2024,R1,22.572172666146535
995,Zn_55796.2,2024,R1,32.90788248324979
996,Zn_5603.3,2024,R1,0.0
997,Zn_56164.18,2024,R1,44.56977239415272
998,Zn_56194.1.1,2024,R1,21.58178477058041
999,Zn_5700.12,2024,R1,28.33329620486216
1000,Zn_57475.2,2024,R1,25.320038277102864
1001,Zn_5817.1.6,2024,R1,9.047403421812032
1002,Zn_58403.2,2024,R1,76.18984347811521
1003,Zn_58710.9,2024,R1,56.08305321506324
1004,Zn_5895.8,2024,R1,17.907827508789914
1005,Zn_59.3,2024,R1,63.49865655356146
1006,Zn_59061.3,2024,R1,19.75959058351517
1007,Zn_59178.10,2024,R1,42.94159568658547
1008,Zn_59660.5,2024,R1,53.54157805813493
1009,Zn_5973.2,2024,R1,17.36228727700401
1010,Zn_60164.3,2024,R1,7.442916374898506
1011,Zn_60212,2024,R1,28.919937823324798
1012,Zn_60431.3,2024,R1,58.57076907761025
1013,Zn_60961.8,2024,R1,5.498920375847428
1014,Zn_60977,2024,R1,33.31978134977759
1015,Zn_61210.9,2024,R1,7.6550536635269495
1016,Zn_61289.6,2024,R1,25.237614725216932
1017,Zn_61389.2,2024,R1,19.564109507409444
1018,Zn_61481.8,2024,R1,3.3988221168005524
1019,Zn_6210.1.1,2024,R1,19.70284012741571
1020,Zn_62288.3,2024,R1,50.744630867872566
1021,Zn_62291.1.3,2024,R1,63.39557033778751
1022,Zn_62559.2,2024,R1,6.867990079804147
1023,Zn_62598.1,2024,R1,0.0
1024,Zn_62685.1.2,2024,R1,10.172658410299043
1025,Zn_62824.5.7,2024,R1,63.56826318598267
1026,Zn_63128.13,2024,R1,48.15298725823483
1027,Zn_63523.11,2024,R1,46.72725374032832
1028,Zn_64250.2,2024,R1,17.670612289817768
1029,Zn_64276.2,2024,R1,46.14649528890444
1030,Zn_65575,2024,R1,0.0
1031,Zn_66105.3,2024,R1,25.802864342134747
1032,Zn_6747.9,2024,R1,9.509125292105287
1033,Zn_68127,2024,R1,27.81866899067645
1034,Zn_70022.6,2024,R1,0.0
1035,Zn_71412.1,2024,R1,23.156717435687614
1036,Zn_71636,2024,R1,9.579604037812405
1037,Zn_71703.1,2024,R1,9.371653348216128
1038,Zn_7256.1,2024,R1,51.69539847248114
1039,Zn_72666.1,2024,R1,33.23230529488488
1040,Zn_73032.1,2024,R1,6.633609943372154
1041,Zn_73708.2,2024,R1,12.506930765665295
1042,Zn_73717.14,2024,R1,32.12889535363369
1043,Zn_73848.21,2024,R1,6.772847957561639
1044,Zn_75571.1,2024,R1,20.521068778907512
1045,Zn_75640.1,2024,R1,0.0
1046,Zn_76517.4,2024,R1,21.658647094788762
1047,Zn_7764.4,2024,R1,7.617752343412305
1048,Zn_78379.1,2024,R1,0.0
1049,Zn_78494.10,2024,R1,41.14141317273643
1050,Zn_78664.3,2024,R1,15.166433639288721
1051,Zn_78785.2,2024,R1,43.35679219170419
1052,Zn_78905.5,2024,R1,28.66237303356705
1053,Zn_7926.10,2024,R1,19.422768832887797
1054,Zn_79507.8,2024,R1,7.690050188002805
1055,Zn_79775,2024,R1,7.148383191661924
1056,Zn_8045,2024,R1,35.65448815792743
1057,Zn_80725.2,2024,R1,22.844731099270437
1058,Zn_80740.1,2024,R1,17.816783483207228
1059,Zn_81227.8,2024,R1,56.78624005253364
1060,Zn_81508.2,2024,R1,18.242703593287686
1061,Zn_82440.2,2024,R1,0.6487290649705294
1062,Zn_82680.3,2024,R1,0.9693596380964021
1063,Zn_82683.1,2024,R1,43.919521935921736
1064,Zn_83021.2.1,2024,R1,8.401321897637736
1065,Zn_8318.14,2024,R1,82.48002207905145
1066,Zn_83307.10,2024,R1,0.0
1067,Zn_84420.4,2024,R1,11.675496460174452
1068,Zn_84422.5,2024,R1,33.48215723693112
1069,Zn_84722.3,2024,R1,66.83604472202981
1070,Zn_84988.5,2024,R1,15.219660830188342
1071,Zn_85913.2,2024,R1,7.4679318077865515
1072,Zn_86222.14,2024,R1,0.0
1073,Zn_86559.13,2024,R1,14.682681699733
1074,Zn_8668.9,2024,R1,73.01318374656492
1075,Zn_86708.4,2024,R1,39.39579891619333
1076,Zn_8718.1,2024,R1,11.126310714336697
1077,Zn_87488.5,2024,R1,40.44705142454566
1078,Zn_879.2,2024,R1,8.852933951562006
1079,Zn_88882,2024,R1,1.4539284279400855
1080,Zn_88994.5.3,2024,R1,22.809806155348724
1081,Zn_88997.4,2024,R1,34.2319694223126
1082,Zn_89511.5,2024,R1,42.35804965862911
1083,Zn_8972.3,2024,R1,43.90981143330221
1084,Zn_8985.6,2024,R1,24.883869146141322
1085,Zn_89900.15,2024,R1,29.646688979428117
1086,Zn_9019.1.4,2024,R1,0.0
1087,Zn_9041.13,2024,R1,48.31669152586561
1088,Zn_90455.1,2024,R1,35.01564186793178
1089,Zn_90653.4,2024,R1,13.72262186663478
1090,Zn_90826.1,2024,R1,24.12119150573139
1091,Zn_90966.6,2024,R1,13.352196286457996
1092,Zn_9106,2024,R1,0.0
1093,Zn_91132.7,2024,R1,48.08409211660758
1094,Zn_91157.3,2024,R1,0.0
1095,Zn_91777.1,2024,R1,15.978579400576912
1096,Zn_92781.3,2024,R1,57.46501435618568
1097,Zn_93998.1,2024,R1,54.86109537171342
1098,Zn_94077.1,2024,R1,4.810514532943948
1099,Zn_94452.3,2024,R1,14.74635552300093
1100,Zn_94538.2,2024,R1,49.53331849562235
1101,Zn_96879.1,2024,R1,8.54906318708269
1102,Zn_97745.6,2024,R1,11.76013977367521
1103,Zn_98240.1,2024,R1,47.8586734851022
1104,Zn_9869.21,2024,R1,53.21534790513881
1105,DM_176.6,2024,R2,48.73030749726195
1106,Km_10019,2024,R2,14.678847832830593
1107,Km_10056.3,2024,R2,14.529457211023583
1108,Km_10183.4,2024,R2,30.82516917974952
1109,Km_10910,2024,R2,3.170507561803408
1110,Km_11227.2,2024,R2,38.99648410055834
1111,Km_11396.7,2024,R2,35.94091830511124
1112,Km_11561.7,2024,R2,15.742625937405247
1113,Km_11563.6,2024,R2,35.73246938912716
1114,Km_11564.5,2024,R2,0.0
1115,Km_11579.15,2024,R2,47.861798566346096
1116,Km_11594.1.2,2024,R2,0.0
1117,Km_11631.1.2,2024,R2,27.423193253721912
1118,Km_12411.5,2024,R2,25.034354935513427
1119,Km_12477.1,2024,R2,17.380451980123357
1120,Km_13449.3,2024,R2,7.9987208150075695
1121,Km_13707,2024,R2,10.775717460164776
1122,Km_13799.2,2024,R2,14.199211411780107
1123,Km_13877,2024,R2,0.0
1124,Km_14036.6,2024,R2,55.082892471331405
1125,Km_14088.11,2024,R2,29.765409052791302
1126,Km_14197.15,2024,R2,3.171222880933283
1127,Km_14264.4,2024,R2,3.272748345874078
1128,Km_14303.4,2024,R2,0.0
1129,Km_14535.10,2024,R2,17.587884069252556
1130,Km_14553.16,2024,R2,66.60895767048784
1131,Km_14554.3,2024,R2,54.90174527698789
1132,Km_14581.2.5,2024,R2,84.632543960922
1133,Km_14583.7,2024,R2,44.530027932075754
1134,Km_14980.20,2024,R2,42.40257841945666
1135,Km_14981.5,2024,R2,88.59486171480769
1136,Km_14985.2,2024,R2,16.499116053490642
1137,Km_15203,2024,R2,54.460159582129265
1138,Km_15471.15,2024,R2,29.295944830971067
1139,Km_15836,2024,R2,14.880428709205928
