,pointid,year,period,% bare soil
555,Zn_148962.6,2022,R3,52.31081347845905
556,Zn_15354.2.5,2022,R3,78.14061056187207
557,Zn_19057.3,2022,R3,37.03586422194678
558,Zn_19394.1,2022,R3,57.33426663237884
559,Zn_19449,2022,R3,31.314383318393446
560,Zn_19499.5,2022,R3,0.0
561,Zn_19592.4,2022,R3,12.83836753182143
562,Zn_20651.3,2022,R3,76.8265530687434
563,Zn_21102.1.9,2022,R3,46.48684187954358
564,Zn_21373.4,2022,R3,19.884428559985608
565,Zn_21375.5,2022,R3,82.12799187361244
566,Zn_21500.1,2022,R3,21.150387374668853
567,Zn_21593.1.8,2022,R3,63.84264893819721
568,Zn_21596.7,2022,R3,70.43908011984425
569,Zn_21642.2.1,2022,R3,43.0405113575385
570,Zn_21802.2,2022,R3,52.637801100074014
571,Zn_22040.1,2022,R3,45.54627863626626
572,Zn_2220.1.3,2022,R3,78.93800651511462
573,Zn_22318.1,2022,R3,69.60581487724717
574,Zn_22574.1,2022,R3,57.66116179127481
575,Zn_23132.1.1,2022,R3,10.839112465057074
576,Zn_23495.1,2022,R3,60.82481038113134
577,Zn_24082.3.5,2022,R3,93.97227733060973
578,Zn_24169.1.1,2022,R3,83.70993533195984
579,Zn_24526.1.2,2022,R3,72.27790579873222
580,Zn_24846.1,2022,R3,25.671143756120706
581,Zn_25092.1.1,2022,R3,69.17380899602358
582,Zn_25431.7,2022,R3,46.30999766283933
583,Zn_25649.13,2022,R3,74.39008800411165
584,Zn_25747.8,2022,R3,85.47962608844799
585,Zn_25775.3,2022,R3,44.338735263470426
586,Zn_25804.1,2022,R3,81.02235193074041
587,Zn_26853,2022,R3,32.57806002217629
588,Zn_27237.3,2022,R3,49.48911582582324
589,Zn_27271,2022,R3,73.73271539786064
590,Zn_28442.1.7,2022,R3,62.18896734444912
591,Zn_29141.1,2022,R3,49.227668730506586
592,Zn_29557,2022,R3,33.39796936508452
593,Zn_29583.2,2022,R3,56.293976771941644
594,Zn_29629.2.1,2022,R3,88.56765761307169
595,Zn_29684.20,2022,R3,0.0
596,Zn_30850.2,2022,R3,54.04854136403354
597,Zn_31255.5.3,2022,R3,47.4147370599959
598,Zn_31353,2022,R3,37.2878392076297
599,Zn_31462.1,2022,R3,84.69938013078938
600,Zn_31836.5,2022,R3,53.09953267962354
601,Zn_32064,2022,R3,59.49752247657938
602,Zn_32107.2.8,2022,R3,76.30303180332005
603,Zn_32270.6,2022,R3,65.04141742772754
604,Zn_33079.3,2022,R3,54.052218650374485
605,Zn_33256.13,2022,R3,46.59651297048839
606,Zn_34066.6,2022,R3,87.89325841607926
607,Zn_34085.1,2022,R3,82.31775169341108
608,Zn_34475.4,2022,R3,61.37937259065631
609,Zn_34488.1,2022,R3,5.678503223803903
610,Zn_34559.1.10,2022,R3,67.82514044186159
611,Zn_36779,2022,R3,76.64457558753301
612,Zn_36958,2022,R3,28.238932839924452
613,Zn_36963.6,2022,R3,65.86141176071803
614,Zn_36980.6,2022,R3,42.09446284978058
615,Zn_37116.18,2022,R3,58.27295779554495
616,Zn_37250.1,2022,R3,66.49048976450865
617,Zn_37258.6,2022,R3,70.96472006148205
618,Zn_3758.2.5,2022,R3,56.842422728257525
619,Zn_37835,2022,R3,88.0364390802529
620,Zn_3804.15,2022,R3,14.930754525469608
621,Zn_38656.2,2022,R3,70.93936739397303
622,Zn_38769.5.2,2022,R3,51.74873926525626
623,Zn_38968.1,2022,R3,47.80541254795628
624,Zn_39074.14,2022,R3,33.051413942635904
625,Zn_39152.1.7,2022,R3,42.167530317432586
626,Zn_40654.1.3,2022,R3,61.37793406115409
627,Zn_41561.8,2022,R3,67.02971175986599
628,Zn_41728.1.1,2022,R3,11.328827532959032
629,Zn_42291.6,2022,R3,61.5594732817309
630,Zn_42598,2022,R3,53.23684999420897
631,Zn_42724.9,2022,R3,80.18323208088715
632,Zn_42819.1,2022,R3,56.42791523045623
633,Zn_42945.1.1,2022,R3,69.48600575549328
634,Zn_43074.1,2022,R3,18.80807096828729
635,Zn_43363.4,2022,R3,43.92432016049333
636,Zn_44403.4,2022,R3,41.33237728338757
637,Zn_4451.2,2022,R3,71.403209536488
638,Zn_44800.3.3,2022,R3,59.3265381176528
639,Zn_44969.1.5,2022,R3,56.4880551235881
640,Zn_45358.1.2,2022,R3,45.87321784662404
641,Zn_45665.1.3,2022,R3,40.151299402507625
642,Zn_46140.1,2022,R3,50.176569169753435
643,Zn_46170.2.1,2022,R3,76.8041996158813
644,Zn_46299.9,2022,R3,65.77238180093266
645,Zn_46371.1.1,2022,R3,54.405949674643296
646,Zn_4647.8,2022,R3,15.833192907321319
647,Zn_46987.4,2022,R3,56.20536187189411
648,Zn_47748.8,2022,R3,5.9325741717468565
649,Zn_47936.1,2022,R3,88.10727520838928
650,Zn_48113.1,2022,R3,53.0729471079385
651,Zn_48774.8,2022,R3,81.12853922949994
652,Zn_50440.5,2022,R3,32.7047116603413
653,Zn_50441.1.3,2022,R3,37.079068946360564
654,Zn_51451.1,2022,R3,62.14150728771387
655,Zn_52194.2,2022,R3,45.07838149710551
656,Zn_52249.3,2022,R3,49.21218047607398
657,Zn_53201.3,2022,R3,28.15692902828737
658,Zn_53732.7,2022,R3,61.611815522356906
659,Zn_54324.10,2022,R3,49.43738741401644
660,Zn_55796.2,2022,R3,41.39795285363464
661,Zn_56164.18,2022,R3,39.783200595602544
662,Zn_56194.1.1,2022,R3,58.42161414023103
663,Zn_58403.2,2022,R3,36.26126826533703
664,Zn_58710.9,2022,R3,65.56232480840573
665,Zn_5895.8,2022,R3,69.50202680777028
666,Zn_59.3,2022,R3,61.275150966703116
667,Zn_59061.3,2022,R3,22.889828215118765
668,Zn_59178.10,2022,R3,49.026771931457134
669,Zn_59660.5,2022,R3,74.71718514853146
670,Zn_60164.3,2022,R3,34.709586652374256
671,Zn_60212,2022,R3,46.82707987909959
672,Zn_61210.9,2022,R3,29.575263194598932
673,Zn_61289.6,2022,R3,9.380396895821907
674,Zn_62288.3,2022,R3,35.087120108516295
675,Zn_62291.1.3,2022,R3,85.49902463008421
676,Zn_62559.2,2022,R3,66.14295546649117
677,Zn_62598.1,2022,R3,26.054379355380732
678,Zn_62685.1.2,2022,R3,52.58015630828847
679,Zn_62824.5.7,2022,R3,63.548531390896954
680,Zn_63523.11,2022,R3,62.34409276855229
681,Zn_64276.2,2022,R3,61.903978862316144
682,Zn_65575,2022,R3,0.0
683,Zn_66105.3,2022,R3,27.914479826763593
684,Zn_71412.1,2022,R3,46.213692717055395
685,Zn_71703.1,2022,R3,13.176334669504705
686,Zn_72666.1,2022,R3,48.48542927566047
687,Zn_73717.14,2022,R3,88.62142482200174
688,Zn_73848.21,2022,R3,13.034544642506873
689,Zn_75571.1,2022,R3,59.88519048789678
690,Zn_78379.1,2022,R3,32.863285557108554
691,Zn_78494.10,2022,R3,33.13250258099541
692,Zn_78785.2,2022,R3,67.62626384524224
693,Zn_78905.5,2022,R3,32.41769955605906
694,Zn_7926.10,2022,R3,27.596354035768023
695,Zn_80725.2,2022,R3,69.85189572472984
696,Zn_80740.1,2022,R3,45.31026591740323
697,Zn_81227.8,2022,R3,60.52279598854287
698,Zn_81508.2,2022,R3,2.063577583972486
699,Zn_82680.3,2022,R3,26.78083262948406
700,Zn_82683.1,2022,R3,39.276911823602134
701,Zn_84722.3,2022,R3,69.1238854823123
702,Zn_86559.13,2022,R3,68.77238422031718
703,Zn_8668.9,2022,R3,51.448874232473116
704,Zn_86708.4,2022,R3,40.509786985114985
705,Zn_87488.5,2022,R3,23.73152234387102
706,Zn_88882,2022,R3,47.39473268508657
707,Zn_88994.5.3,2022,R3,62.34150434110946
708,Zn_89900.15,2022,R3,22.640102763304714
709,Zn_9019.1.4,2022,R3,57.47924844294202
710,Zn_9041.13,2022,R3,50.62143303014277
711,Zn_90455.1,2022,R3,41.15036638656474
712,Zn_90653.4,2022,R3,26.719869195890773
713,Zn_90826.1,2022,R3,52.213704856946265
714,Zn_91157.3,2022,R3,38.30255895286179
715,Zn_91777.1,2022,R3,24.962695018118936
716,Zn_94452.3,2022,R3,35.82670546508601
717,DM_386.7,2022,R4,0.0
718,Lm_10274.7,2022,R4,4.357052715340027
719,Lm_10276.12,2022,R4,7.162003512835267
720,Lm_10626.4,2022,R4,15.129301188515262
721,Lm_10976.1,2022,R4,0.0
722,Lm_11070,2022,R4,0.7855297555359948
723,Lm_11568.1,2022,R4,0.0
724,Lm_15064.9,2022,R4,17.82807824170163
725,Lm_15493.7,2022,R4,0.0
726,Lm_15507.1.3,2022,R4,15.233024122106567
727,Lm_16499,2022,R4,8.261737830916344
728,Lm_16502,2022,R4,5.360748206511989
729,Lm_18391.2,2022,R4,11.519967381143879
730,Lm_18408.4,2022,R4,0.0
731,Lm_18426.7,2022,R4,5.889016889010464
732,Lm_20687.1.15,2022,R4,10.521172704297207
733,Lm_23660,2022,R4,3.926178293937714
734,Lm_23808.12,2022,R4,2.5862617727579056
735,Lm_25831,2022,R4,0.0
736,Lm_28084.7,2022,R4,4.082658986897191
737,Lm_28100.8,2022,R4,0.0
738,Lm_29262.4,2022,R4,18.402372253053155
739,Lm_31204.7,2022,R4,0.6749780102461697
740,Lm_32746.7,2022,R4,0.0
741,Lm_3302,2022,R4,3.8544646075554203
742,Lm_36251.1,2022,R4,0.0
743,Lm_36340.8,2022,R4,7.4966144829967245
744,Lm_36674.1,2022,R4,5.793020029482595
745,Lm_37804.4,2022,R4,10.683278315307296
746,Lm_40976.11,2022,R4,45.000640229857744
747,Lm_42330.1,2022,R4,0.0
748,Lm_47073.2,2022,R4,40.68668774244759
749,Lm_5106,2022,R4,2.9683115786662424
750,Lm_6334.6,2022,R4,19.446951605573638
751,Lm_6747.1,2022,R4,7.925135301609516
752,Lm_7179.1.1,2022,R4,0.41425774580503344
753,Lm_7576.2,2022,R4,11.683875259473957
754,Lm_7577.1.13,2022,R4,0.8115344289071611
755,Lm_7577.1.17,2022,R4,0.8730912836826173
756,Lm_8458.7.2,2022,R4,0.8735092674777335
757,Lm_8481.6,2022,R4,0.0
758,Lm_8484.2.3,2022,R4,7.665020782536261
759,Lm_8486.3,2022,R4,4.966642462088751
760,Lm_8898.1.8,2022,R4,0.0
761,Lm_9709.1.6,2022,R4,17.34993704181191
762,Zn_10111.7,2022,R4,17.996688339914797
763,Zn_102166.5,2022,R4,3.9401574193687274
764,Zn_103695.5,2022,R4,0.0
765,Zn_105462.1,2022,R4,7.273955232851257
766,Zn_10583.5,2022,R4,16.22127582460855
767,Zn_105980.5,2022,R4,31.9740667078171
768,Zn_113200.1,2022,R4,0.0
769,Zn_114013.6,2022,R4,0.4393281713753667
770,Zn_11411.7,2022,R4,0.0
771,Zn_119428.1,2022,R4,0.0
772,Zn_12018.10,2022,R4,8.440114736112955
773,Zn_12023.2,2022,R4,31.05508326148822
774,Zn_12233.18,2022,R4,0.0
775,Zn_12340.6,2022,R4,11.015829790770066
776,Zn_124534.8,2022,R4,40.03430521964803
777,Zn_124557.4,2022,R4,1.7978102638963829
778,Zn_127029.1,2022,R4,12.965788728075411
779,Zn_129510.4,2022,R4,1.8245272157190222
780,Zn_130118.2,2022,R4,7.462312354383655
781,Zn_13057.9,2022,R4,12.125545042527389
782,Zn_130761.1.1,2022,R4,26.79878038466363
783,Zn_131680.2,2022,R4,8.663832605034196
784,Zn_13339.13,2022,R4,43.85738047452536
785,Zn_134351,2022,R4,1.5018460313036361
786,Zn_135839.8,2022,R4,0.8127139044658761
787,Zn_138937.3,2022,R4,15.821267146328506
788,Zn_141666.4,2022,R4,11.009667706442954
789,Zn_141803.9,2022,R4,13.526867231530318
790,Zn_142248,2022,R4,11.306393244609762
791,Zn_14495.1,2022,R4,24.290025455353685
792,Zn_146709,2022,R4,0.0
793,Zn_148821.1.1,2022,R4,32.86178449922442
794,Zn_148962.6,2022,R4,11.340346263856075
795,Zn_15354.2.5,2022,R4,12.655349574556976
796,Zn_19057.3,2022,R4,0.0
797,Zn_19394.1,2022,R4,52.56669203397131
798,Zn_19449,2022,R4,0.0
799,Zn_19499.5,2022,R4,19.448516193214125
800,Zn_19592.4,2022,R4,8.206578342026257
801,Zn_20651.3,2022,R4,14.011400483165328
802,Zn_21102.1.9,2022,R4,0.0
803,Zn_21373.4,2022,R4,0.0
804,Zn_21375.5,2022,R4,64.46743448299188
805,Zn_21500.1,2022,R4,11.524163663869716
806,Zn_21593.1.8,2022,R4,7.149705137185602
807,Zn_21596.7,2022,R4,0.9959563627225564
808,Zn_21642.2.1,2022,R4,6.024836951547145
809,Zn_21802.2,2022,R4,59.13188040618985
810,Zn_22040.1,2022,R4,15.321992742029783
811,Zn_2220.1.3,2022,R4,21.06199348488541
812,Zn_22318.1,2022,R4,10.104129410161432
813,Zn_22574.1,2022,R4,19.702849268303606
814,Zn_23132.1.1,2022,R4,14.551186974162416
815,Zn_23495.1,2022,R4,41.44217950422504
816,Zn_24082.3.5,2022,R4,42.60585599995554
817,Zn_24169.1.1,2022,R4,13.942121700187165
818,Zn_24526.1.2,2022,R4,14.956161191687203
819,Zn_24846.1,2022,R4,4.781045636572678
820,Zn_25092.1.1,2022,R4,11.302715663858667
821,Zn_25431.7,2022,R4,0.0
822,Zn_25649.13,2022,R4,12.1590279722514
823,Zn_25747.8,2022,R4,54.66512110545418
824,Zn_25775.3,2022,R4,0.0
825,Zn_25804.1,2022,R4,27.269533009538605
826,Zn_26853,2022,R4,0.0
827,Zn_27237.3,2022,R4,0.0
828,Zn_27271,2022,R4,6.300460709993841
829,Zn_28442.1.7,2022,R4,19.612362943308
830,Zn_29141.1,2022,R4,0.0
831,Zn_29557,2022,R4,3.1227355958002954
832,Zn_29583.2,2022,R4,26.19586434691073
833,Zn_29629.2.1,2022,R4,22.680061315305004
834,Zn_29684.20,2022,R4,0.0
835,Zn_30850.2,2022,R4,0.0
836,Zn_31255.5.3,2022,R4,0.0
837,Zn_31353,2022,R4,6.005222191392969
838,Zn_31462.1,2022,R4,22.791698407883235
839,Zn_31836.5,2022,R4,0.0
840,Zn_32064,2022,R4,17.67526566394408
841,Zn_32107.2.8,2022,R4,0.0
842,Zn_32270.6,2022,R4,0.0
843,Zn_33079.3,2022,R4,0.0
844,Zn_33256.13,2022,R4,27.261704169497058
845,Zn_34066.6,2022,R4,15.328534949264396
846,Zn_34085.1,2022,R4,25.536924767355433
847,Zn_34475.4,2022,R4,6.2589173517051355
848,Zn_34488.1,2022,R4,1.015626343981391
849,Zn_34559.1.10,2022,R4,8.735275657757956
850,Zn_36779,2022,R4,0.0
851,Zn_36958,2022,R4,42.15563906116014
852,Zn_36963.6,2022,R4,22.604938116459262
853,Zn_36980.6,2022,R4,0.0
854,Zn_37116.18,2022,R4,0.6032364669523832
855,Zn_37250.1,2022,R4,21.208441822210094
856,Zn_37258.6,2022,R4,22.656816038007808
857,Zn_3758.2.5,2022,R4,0.7812697386007891
858,Zn_37835,2022,R4,1.6591908822414765
859,Zn_3804.15,2022,R4,21.293669415227484
860,Zn_38656.2,2022,R4,16.01696050894993
861,Zn_38769.5.2,2022,R4,11.051029411520243
862,Zn_38968.1,2022,R4,6.728456126665653
863,Zn_39074.14,2022,R4,19.371260978015982
864,Zn_39152.1.7,2022,R4,18.068231766618666
865,Zn_40654.1.3,2022,R4,5.8314149764738525
866,Zn_41561.8,2022,R4,0.0
867,Zn_41728.1.1,2022,R4,10.338487310262048
868,Zn_42291.6,2022,R4,39.51944403898409
869,Zn_42598,2022,R4,6.760759242899702
870,Zn_42724.9,2022,R4,0.0
871,Zn_42819.1,2022,R4,53.14050743093297
872,Zn_42945.1.1,2022,R4,30.294214710272165
873,Zn_43074.1,2022,R4,0.0
874,Zn_43363.4,2022,R4,7.676436580846266
875,Zn_44403.4,2022,R4,0.0
876,Zn_4451.2,2022,R4,0.0
877,Zn_44800.3.3,2022,R4,33.91828435205094
878,Zn_44969.1.5,2022,R4,4.974901233068472
879,Zn_45358.1.2,2022,R4,14.068622366070452
880,Zn_45665.1.3,2022,R4,17.835726044856397
881,Zn_46140.1,2022,R4,0.0
882,Zn_46170.2.1,2022,R4,13.01469329334975
883,Zn_46299.9,2022,R4,0.49812631723500056
884,Zn_46371.1.1,2022,R4,22.865336322058326
885,Zn_4647.8,2022,R4,12.549006109148225
886,Zn_46987.4,2022,R4,0.0
887,Zn_47748.8,2022,R4,0.0
888,Zn_47936.1,2022,R4,29.401491253644995
889,Zn_48113.1,2022,R4,29.13932508282783
890,Zn_48774.8,2022,R4,8.675647558577332
891,Zn_50440.5,2022,R4,9.978323264754586
892,Zn_50441.1.3,2022,R4,25.71765875662053
893,Zn_51451.1,2022,R4,18.943571218211225
894,Zn_52194.2,2022,R4,10.86601922140365
895,Zn_52249.3,2022,R4,21.48581297379246
896,Zn_53201.3,2022,R4,0.6464314391079238
897,Zn_53732.7,2022,R4,1.7089057974631732
898,Zn_54324.10,2022,R4,19.247084308606297
899,Zn_55796.2,2022,R4,0.0
900,Zn_56164.18,2022,R4,9.302109853762069
901,Zn_56194.1.1,2022,R4,0.0
902,Zn_58403.2,2022,R4,10.24066778021518
903,Zn_58710.9,2022,R4,21.39053711498517
904,Zn_5895.8,2022,R4,0.0
905,Zn_59.3,2022,R4,41.379934502926105
906,Zn_59061.3,2022,R4,13.718796324406188
907,Zn_59178.10,2022,R4,0.0
908,Zn_59660.5,2022,R4,51.68299658730932
909,Zn_60164.3,2022,R4,11.337626762984112
910,Zn_60212,2022,R4,33.8792855143565
911,Zn_61210.9,2022,R4,30.31813402454561
912,Zn_61289.6,2022,R4,4.869505365708074
913,Zn_62288.3,2022,R4,20.79574443639719
914,Zn_62291.1.3,2022,R4,0.0
915,Zn_62559.2,2022,R4,32.28136625618343
916,Zn_62598.1,2022,R4,0.0
917,Zn_62685.1.2,2022,R4,0.0
918,Zn_62824.5.7,2022,R4,1.1631436880825585
919,Zn_63523.11,2022,R4,7.438057224953051
920,Zn_64276.2,2022,R4,35.96497612772023
921,Zn_65575,2022,R4,10.897206435960209
922,Zn_66105.3,2022,R4,16.714947853641902
923,Zn_71412.1,2022,R4,7.610422998127363
924,Zn_71703.1,2022,R4,9.306117414028996
925,Zn_72666.1,2022,R4,0.0
926,Zn_73717.14,2022,R4,12.65200308676328
927,Zn_73848.21,2022,R4,1.551164613076481
928,Zn_75571.1,2022,R4,6.6829226051549675
929,Zn_78379.1,2022,R4,9.714960570713489
930,Zn_78494.10,2022,R4,0.0
931,Zn_78785.2,2022,R4,19.90126458348587
932,Zn_78905.5,2022,R4,5.206414152070473
933,Zn_7926.10,2022,R4,15.805824158840812
934,Zn_80725.2,2022,R4,20.48786195693351
935,Zn_80740.1,2022,R4,6.156857437778594
936,Zn_81227.8,2022,R4,36.66211388168929
937,Zn_81508.2,2022,R4,0.0
938,Zn_82680.3,2022,R4,31.464049130474077
939,Zn_82683.1,2022,R4,18.585923401096196
940,Zn_84722.3,2022,R4,2.964483847468437
941,Zn_86559.13,2022,R4,38.660368523436645
942,Zn_8668.9,2022,R4,22.02668849921385
943,Zn_86708.4,2022,R4,0.0
944,Zn_87488.5,2022,R4,9.998911058229256
945,Zn_88882,2022,R4,3.1527573711329984
946,Zn_88994.5.3,2022,R4,17.586532162796903
947,Zn_89900.15,2022,R4,21.769730339720496
948,Zn_9019.1.4,2022,R4,7.928371443198759
949,Zn_9041.13,2022,R4,0.0
950,Zn_90455.1,2022,R4,0.0
951,Zn_90653.4,2022,R4,15.752827058986652
952,Zn_90826.1,2022,R4,3.985270567852635
953,Zn_91157.3,2022,R4,32.67881660115353
954,Zn_91777.1,2022,R4,17.327365683084093
955,Zn_94452.3,2022,R4,10.649033534640699
956,DM_386.7,2023,R1,47.94293048358952
957,Lm_10274.7,2023,R1,57.86665069229658
958,Lm_10276.12,2023,R1,13.445691258952374
959,Lm_10626.4,2023,R1,63.70625514235455
960,Lm_10976.1,2023,R1,23.164564319612964
961,Lm_11070,2023,R1,21.57471823449157
962,Lm_11568.1,2023,R1,24.507016762131638
963,Lm_15064.9,2023,R1,19.884797361077496
964,Lm_15493.7,2023,R1,13.676910689006059
965,Lm_15507.1.3,2023,R1,32.276593667098815
966,Lm_16499,2023,R1,3.6557682431574507
967,Lm_16502,2023,R1,16.764687891139026
968,Lm_18391.2,2023,R1,13.679469923910112
969,Lm_18408.4,2023,R1,9.099297273677177
970,Lm_18426.7,2023,R1,4.553423789538318
971,Lm_20687.1.15,2023,R1,37.60704188297213
972,Lm_23660,2023,R1,46.637655619431655
973,Lm_23808.12,2023,R1,0.0
974,Lm_25831,2023,R1,16.312981149963903
975,Lm_28084.7,2023,R1,6.118073814296642
976,Lm_28100.8,2023,R1,13.349847920276044
977,Lm_29262.4,2023,R1,31.090491412665067
978,Lm_31204.7,2023,R1,65.17176543128073
979,Lm_32746.7,2023,R1,17.186534798459565
980,Lm_3302,2023,R1,35.67763453615703
981,Lm_36251.1,2023,R1,13.330189199457115
982,Lm_36340.8,2023,R1,31.997716112714038
983,Lm_36674.1,2023,R1,32.03232478777224
984,Lm_37804.4,2023,R1,16.144157236904082
985,Lm_40976.11,2023,R1,39.57256360230186
986,Lm_42330.1,2023,R1,27.6968834682025
987,Lm_47073.2,2023,R1,37.16301549799989
988,Lm_5106,2023,R1,73.71146108657075
989,Lm_6334.6,2023,R1,17.670233845320443
990,Lm_6747.1,2023,R1,11.004984820058606
991,Lm_7179.1.1,2023,R1,8.943583931803543
992,Lm_7576.2,2023,R1,35.98650937904967
993,Lm_7577.1.13,2023,R1,28.964935967624488
994,Lm_7577.1.17,2023,R1,24.730928964967774
995,Lm_8458.7.2,2023,R1,32.03774404370881
996,Lm_8481.6,2023,R1,31.291045773689824
997,Lm_8484.2.3,2023,R1,19.228723940900338
998,Lm_8486.3,2023,R1,3.122903275812096
999,Lm_8898.1.8,2023,R1,27.114276671078414
1000,Lm_9709.1.6,2023,R1,4.164534820022416
1001,Zn_10111.7,2023,R1,45.94649783456556
1002,Zn_102166.5,2023,R1,23.97950596771404
1003,Zn_103695.5,2023,R1,0.0
1004,Zn_105462.1,2023,R1,14.288787738731914
1005,Zn_10583.5,2023,R1,40.22914889728565
1006,Zn_105980.5,2023,R1,48.05851303539544
1007,Zn_113200.1,2023,R1,12.070049285801261
1008,Zn_114013.6,2023,R1,8.644208601369646
1009,Zn_11411.7,2023,R1,57.25938087400721
1010,Zn_119428.1,2023,R1,10.037691532629282
1011,Zn_12018.10,2023,R1,22.815673571036264
1012,Zn_12023.2,2023,R1,45.108847169179725
1013,Zn_12233.18,2023,R1,11.557733215019612
1014,Zn_12340.6,2023,R1,49.56988545572824
1015,Zn_124534.8,2023,R1,28.775236117162418
1016,Zn_124557.4,2023,R1,49.4214325438784
1017,Zn_127029.1,2023,R1,43.32478456877386
1018,Zn_129510.4,2023,R1,1.4795274142131631
1019,Zn_130118.2,2023,R1,3.1380966899280702
1020,Zn_13057.9,2023,R1,11.744759139774608
1021,Zn_130761.1.1,2023,R1,42.00429889991528
1022,Zn_131680.2,2023,R1,38.74181799375138
1023,Zn_13339.13,2023,R1,5.85393803686179
1024,Zn_134351,2023,R1,43.848383980945336
1025,Zn_135839.8,2023,R1,25.08531136210248
1026,Zn_138937.3,2023,R1,0.0
1027,Zn_141666.4,2023,R1,0.0
1028,Zn_141803.9,2023,R1,12.474537059036129
1029,Zn_142248,2023,R1,22.27913057977601
1030,Zn_14495.1,2023,R1,38.81409986171843
1031,Zn_146709,2023,R1,0.0
1032,Zn_148821.1.1,2023,R1,21.07140208580219
1033,Zn_148962.6,2023,R1,37.48407973524061
1034,Zn_15354.2.5,2023,R1,0.0
1035,Zn_19057.3,2023,R1,3.42588269231204
1036,Zn_19394.1,2023,R1,53.50415777217235
1037,Zn_19449,2023,R1,11.268316830987978
1038,Zn_19499.5,2023,R1,10.869804055174216
1039,Zn_19592.4,2023,R1,26.557208568447336
1040,Zn_20651.3,2023,R1,57.22719578653369
1041,Zn_21102.1.9,2023,R1,56.12364503191917
1042,Zn_21373.4,2023,R1,11.809409472960189
1043,Zn_21375.5,2023,R1,53.33956411653289
1044,Zn_21500.1,2023,R1,23.792809701414864
1045,Zn_21593.1.8,2023,R1,43.36223868723057
1046,Zn_21596.7,2023,R1,19.441658299649614
1047,Zn_21642.2.1,2023,R1,11.1147703881798
1048,Zn_21802.2,2023,R1,47.180732636002936
1049,Zn_22040.1,2023,R1,2.9460177448035396
1050,Zn_2220.1.3,2023,R1,0.0
1051,Zn_22318.1,2023,R1,21.5418760240573
1052,Zn_22574.1,2023,R1,2.2036292477869224
1053,Zn_23132.1.1,2023,R1,0.0
1054,Zn_23495.1,2023,R1,31.575565528650063
1055,Zn_24082.3.5,2023,R1,34.739052321817596
1056,Zn_24169.1.1,2023,R1,41.01613796877035
1057,Zn_24526.1.2,2023,R1,34.1187403633017
1058,Zn_24846.1,2023,R1,9.497873886804422
1059,Zn_25092.1.1,2023,R1,29.840002947853183
1060,Zn_25431.7,2023,R1,31.593896946622234
1061,Zn_25649.13,2023,R1,34.49602919215939
1062,Zn_25747.8,2023,R1,78.03652108649993
1063,Zn_25775.3,2023,R1,14.148217804776465
1064,Zn_25804.1,2023,R1,17.12859975091714
1065,Zn_26853,2023,R1,8.783930985832674
1066,Zn_27237.3,2023,R1,23.733909321646383
1067,Zn_27271,2023,R1,15.54878866125334
1068,Zn_28442.1.7,2023,R1,13.315389572312025
1069,Zn_29141.1,2023,R1,7.423793934285539
1070,Zn_29557,2023,R1,31.159840722921388
1071,Zn_29583.2,2023,R1,8.882380445934078
1072,Zn_29629.2.1,2023,R1,5.700071094081279
1073,Zn_29684.20,2023,R1,0.0
1074,Zn_30850.2,2023,R1,55.897435055321274
1075,Zn_31255.5.3,2023,R1,7.814274115046671
1076,Zn_31353,2023,R1,6.304831730270346
1077,Zn_31462.1,2023,R1,49.793595864793026
1078,Zn_31836.5,2023,R1,30.531074296942585
1079,Zn_32064,2023,R1,25.84647452087008
1080,Zn_32107.2.8,2023,R1,25.661505755705466
1081,Zn_32270.6,2023,R1,47.07694124967376
1082,Zn_33079.3,2023,R1,34.28377821812776
1083,Zn_33256.13,2023,R1,21.89551141126026
1084,Zn_34066.6,2023,R1,55.30789453027391
1085,Zn_34085.1,2023,R1,43.499804585391075
1086,Zn_34475.4,2023,R1,23.936465398160152
1087,Zn_34488.1,2023,R1,1.8717110243004431
1088,Zn_34559.1.10,2023,R1,12.043593184408547
1089,Zn_36779,2023,R1,17.526415167534605
1090,Zn_36958,2023,R1,12.22198296598668
1091,Zn_36963.6,2023,R1,70.34729702271898
1092,Zn_36980.6,2023,R1,71.66322338743302
1093,Zn_37116.18,2023,R1,27.77199403022255
1094,Zn_37250.1,2023,R1,43.976026458392006
1095,Zn_37258.6,2023,R1,2.999259165797753
1096,Zn_3758.2.5,2023,R1,49.84037079281147
1097,Zn_37835,2023,R1,81.93091067286518
1098,Zn_3804.15,2023,R1,28.12431037329837
1099,Zn_38656.2,2023,R1,63.5455109729808
1100,Zn_38769.5.2,2023,R1,17.357168496011504
1101,Zn_38968.1,2023,R1,32.37421079172339
1102,Zn_39074.14,2023,R1,45.72556768238758
1103,Zn_39152.1.7,2023,R1,1.1626838762328615
1104,Zn_40654.1.3,2023,R1,3.310326951874323
1105,Zn_41561.8,2023,R1,62.070589381436925
1106,Zn_41728.1.1,2023,R1,1.1182207996910356
1107,Zn_42291.6,2023,R1,33.95524392298942
1108,Zn_42598,2023,R1,30.076343785919118
1109,Zn_42724.9,2023,R1,24.92190595441637
1110,Zn_42819.1,2023,R1,47.91414219927273
1111,Zn_42945.1.1,2023,R1,12.336735674572177
1112,Zn_43074.1,2023,R1,0.0
1113,Zn_43363.4,2023,R1,36.1373387970642
1114,Zn_44403.4,2023,R1,29.221856988891894
