,pointid,year,period,% bare soil
1209,Km_26464.1.1,2023,R2,0.0
1210,Km_26670.2,2023,R2,29.986868711356422
1211,Km_27286.1.21,2023,R2,8.76989940579455
1212,Km_27343.7,2023,R2,83.59678313199615
1213,Km_2893.10,2023,R2,7.100303870356608
1214,Km_2991,2023,R2,0.0
1215,Km_30171.10,2023,R2,0.0
1216,Km_30450.2,2023,R2,0.0
1217,Km_30707.5,2023,R2,36.55624296481746
1218,Km_30760.2,2023,R2,0.0
1219,Km_31210.4,2023,R2,0.0
1220,Km_31525.1,2023,R2,15.390660372420733
1221,Km_31535.12,2023,R2,0.0
1222,Km_32052.11,2023,R2,1.8073270320620851
1223,Km_32068.4,2023,R2,0.966208458638367
1224,Km_32071,2023,R2,9.500615163366954
1225,Km_3217.2.2,2023,R2,14.513445192962301
1226,Km_32954.2.22,2023,R2,0.0
1227,Km_34481.16,2023,R2,0.0
1228,Km_35510.6,2023,R2,59.826002695515754
1229,Km_35571.6,2023,R2,0.0
1230,Km_36111.7,2023,R2,19.4631415840199
1231,Km_36692.1.3,2023,R2,26.323320699360465
1232,Km_3716.1,2023,R2,0.0
1233,Km_38164.1.6,2023,R2,0.0
1234,Km_38842.2,2023,R2,0.0
1235,Km_39180.1,2023,R2,28.29490758073826
1236,Km_39182.6,2023,R2,43.332651890725025
1237,Km_41343.15,2023,R2,0.0
1238,Km_41347.6,2023,R2,0.0
1239,Km_41488.1,2023,R2,0.0
1240,Km_41590.5,2023,R2,19.831252140347885
1241,Km_41960,2023,R2,22.269141162496663
1242,Km_42110.5,2023,R2,8.247841452505842
1243,Km_42179,2023,R2,15.528763727127807
1244,Km_42618.2.4,2023,R2,4.390241905374474
1245,Km_42767.2,2023,R2,0.0
1246,Km_42798.2,2023,R2,0.0
1247,Km_42990.9,2023,R2,36.68080200971334
1248,Km_4317,2023,R2,3.241936234013022
1249,Km_4323.1,2023,R2,0.0
1250,Km_43699.4,2023,R2,12.839343442812645
1251,Km_45192.7,2023,R2,0.0
1252,Km_45941.3.7,2023,R2,0.0
1253,Km_47302.6,2023,R2,0.0
1254,Km_47948.2,2023,R2,27.317472292743027
1255,Km_48264.3,2023,R2,0.0
1256,Km_48322,2023,R2,22.367763152978192
1257,Km_48414.2,2023,R2,3.4054071864747057
1258,Km_48848.16,2023,R2,0.0
1259,Km_4933,2023,R2,13.179912483813455
1260,Km_4955.4,2023,R2,0.0
1261,Km_50820.1,2023,R2,2.890691916732609
1262,Km_5092.8,2023,R2,0.0
1263,Km_5093.9,2023,R2,0.0
1264,Km_5100.9,2023,R2,0.0
1265,Km_5104.12,2023,R2,0.0
1266,Km_52319.16,2023,R2,5.382416925456072
1267,Km_54314.1,2023,R2,1.2238015009713423
1268,Km_5731.8,2023,R2,0.0
1269,Km_5740.7,2023,R2,0.0
1270,Km_57486.3,2023,R2,0.0
1271,Km_5795.7,2023,R2,0.0
1272,Km_5801.7,2023,R2,0.0
1273,Km_5805.1,2023,R2,0.0
1274,Km_58461.2,2023,R2,0.0
1275,Km_60414.12,2023,R2,13.500887731738487
1276,Km_60862.6,2023,R2,0.0
1277,Km_61447,2023,R2,19.408757236503384
1278,Km_62042.25,2023,R2,31.725550980523114
1279,Km_62065.12,2023,R2,21.395517210303396
1280,Km_62065.33,2023,R2,0.0
1281,Km_62392,2023,R2,9.912599101343151
1282,Km_64020.22,2023,R2,0.0
1283,Km_64020.28,2023,R2,0.0
1284,Km_64303.2,2023,R2,1.4389732657379608
1285,Km_6529.1.6,2023,R2,0.0
1286,Km_6545.1.14,2023,R2,0.0
1287,Km_6564.7,2023,R2,0.0
1288,Km_68322.7,2023,R2,0.0
1289,Km_69530.1.1,2023,R2,0.0
1290,Km_74314.1,2023,R2,14.663839989764217
1291,Km_75942.1,2023,R2,0.0
1292,Km_78832.1.4,2023,R2,0.0
1293,Km_7885.4,2023,R2,19.016775162997114
1294,Km_79299.2,2023,R2,37.69599038030779
1295,Km_8009.12,2023,R2,22.234613165822275
1296,Km_8030.9,2023,R2,38.60296249524949
1297,Km_80562.16,2023,R2,64.17842992888654
1298,Km_8064.2.6,2023,R2,25.46965014232766
1299,Km_8069.5,2023,R2,0.0
1300,Km_8151.1,2023,R2,4.404788360934161
1301,Km_9451.3,2023,R2,0.0
1302,Km_9475,2023,R2,0.6005403630766949
1303,Km_9998.1,2023,R2,0.0
1304,Lm_10274.7,2023,R2,27.18968147706724
1305,Lm_10276.12,2023,R2,7.11786749565773
1306,Lm_10626.4,2023,R2,41.96249020354515
1307,Lm_10976.1,2023,R2,17.07354822665117
1308,Lm_11070,2023,R2,0.8786318281687595
1309,Lm_11568.1,2023,R2,0.0
1310,Lm_15064.9,2023,R2,0.0
1311,Lm_15493.7,2023,R2,0.0
1312,Lm_15507.1.3,2023,R2,30.595275878723033
1313,Lm_16499,2023,R2,3.5886270004463636
1314,Lm_16502,2023,R2,6.60351900630949
1315,Lm_18391.2,2023,R2,7.830738757181714
1316,Lm_18408.4,2023,R2,9.065355614658252
1317,Lm_18426.7,2023,R2,0.0
1318,Lm_20687.1.15,2023,R2,20.343565101708876
1319,Lm_23660,2023,R2,46.73857071837607
1320,Lm_23808.12,2023,R2,0.0
1321,Lm_25831,2023,R2,16.159452072203933
1322,Lm_28084.7,2023,R2,0.0
1323,Lm_28100.8,2023,R2,10.545345154280069
1324,Lm_29262.4,2023,R2,8.9026255859711
1325,Lm_31204.7,2023,R2,54.95317532054559
1326,Lm_32746.7,2023,R2,11.63466092328429
1327,Lm_3302,2023,R2,24.784568989317563
1328,Lm_36251.1,2023,R2,2.8657227108244356
1329,Lm_36340.8,2023,R2,14.552578006221953
1330,Lm_36674.1,2023,R2,14.409594354540465
1331,Lm_37804.4,2023,R2,3.5671124547766735
1332,Lm_40976.11,2023,R2,34.380473741525186
1333,Lm_42330.1,2023,R2,20.29806109124797
1334,Lm_47073.2,2023,R2,41.24182152161854
1335,Lm_5106,2023,R2,74.49237376281577
1336,Lm_6334.6,2023,R2,17.561822636479572
1337,Lm_6747.1,2023,R2,7.6834076932758855
1338,Lm_7179.1.1,2023,R2,4.902998139177507
1339,Lm_7576.2,2023,R2,24.06776744363742
1340,Lm_7577.1.13,2023,R2,15.100836654217487
1341,Lm_7577.1.17,2023,R2,15.874001129093788
1342,Lm_8458.7.2,2023,R2,0.0
1343,Lm_8481.6,2023,R2,23.45020515909888
1344,Lm_8484.2.3,2023,R2,19.208300339149638
1345,Lm_8486.3,2023,R2,0.0
1346,Lm_8898.1.8,2023,R2,7.0878232742783265
1347,Lm_9709.1.6,2023,R2,0.0
1348,Ol_10076,2023,R2,44.67893462334968
1349,Ol_10120.5,2023,R2,65.09505213328795
1350,Ol_10214.11,2023,R2,30.07750824204441
1351,Ol_10359.8,2023,R2,23.550714199504824
1352,Ol_1036.21,2023,R2,54.242957028289375
1353,Ol_10653.6,2023,R2,5.707637864740576
1354,Ol_1068.12,2023,R2,6.958430641023805
1355,Ol_10715.3,2023,R2,6.56242307310408
1356,Ol_1076.10,2023,R2,17.772171459740814
1357,Ol_10812.1,2023,R2,5.03187955920734
1358,Ol_1094.1,2023,R2,19.463887431388763
1359,Ol_11033.1,2023,R2,23.7982741047376
1360,Ol_1107.5,2023,R2,21.762816703330056
1361,Ol_1119,2023,R2,9.83717528322718
1362,Ol_1125.15,2023,R2,46.1087136497047
1363,Ol_11333.2.3,2023,R2,0.0
1364,Ol_11411,2023,R2,22.241095852265165
1365,Ol_115,2023,R2,23.403752590433914
1366,Ol_11542,2023,R2,26.826625394406
1367,Ol_116.1,2023,R2,35.722470886140556
1368,Ol_11600.7,2023,R2,0.0
1369,Ol_11694.5,2023,R2,32.410207756577535
1370,Ol_11964.4,2023,R2,38.52701848423473
1371,Ol_12037.5,2023,R2,0.0
1372,Ol_1238.5,2023,R2,61.36738634515542
1373,Ol_1258.4,2023,R2,30.641398729098547
1374,Ol_12609.15,2023,R2,69.82666574152431
1375,Ol_12833.8,2023,R2,15.494219436415033
1376,Ol_12837.16,2023,R2,54.40327564683012
1377,Ol_12842.20,2023,R2,22.22452627778298
1378,Ol_12988,2023,R2,10.679110194179522
1379,Ol_13016.1,2023,R2,60.35329764942377
1380,Ol_13047,2023,R2,13.533412543405824
1381,Ol_13256.5,2023,R2,1.6869481541216143
1382,Ol_1348,2023,R2,32.73744204950204
1383,Ol_13828,2023,R2,19.51110263292829
1384,Ol_139,2023,R2,0.0
1385,Ol_14245.12,2023,R2,35.28888341938368
1386,Ol_14340.13,2023,R2,0.0
1387,Ol_14436,2023,R2,24.11793705708573
1388,Ol_145.2,2023,R2,0.0
1389,Ol_1529.5,2023,R2,20.41543009821869
1390,Ol_15393.2,2023,R2,41.75246887409145
1391,Ol_15584.1,2023,R2,0.0
1392,Ol_1561.5,2023,R2,36.6249986578357
1393,Ol_15619.2,2023,R2,0.0
1394,Ol_1562.2,2023,R2,1.692687872715027
1395,Ol_15655,2023,R2,19.385524140705265
1396,Ol_1579.7,2023,R2,19.38854588471787
1397,Ol_1582.15,2023,R2,45.37945528621174
1398,Ol_1585.1,2023,R2,60.10344863995448
1399,Ol_1587.1,2023,R2,72.7119924804674
1400,Ol_1596.9,2023,R2,21.10263240905377
1401,Ol_16.1,2023,R2,27.007126286160123
1402,Ol_1609.10,2023,R2,51.61837186155268
1403,Ol_1620.4,2023,R2,25.930342674948488
1404,Ol_1625.7,2023,R2,27.822097406747904
1405,Ol_1626.10,2023,R2,30.903940343234552
1406,Ol_16403.1,2023,R2,16.527215329503548
1407,Ol_1649.1,2023,R2,2.882496168232732
1408,Ol_16672.4,2023,R2,0.4566429527830626
1409,Ol_16690,2023,R2,17.97525784257591
1410,Ol_16774.6,2023,R2,0.0
1411,Ol_1686.1,2023,R2,75.25251659536805
1412,Ol_1703.3,2023,R2,14.592305332041219
1413,Ol_1703.40,2023,R2,21.35125565008694
1414,Ol_1739.3,2023,R2,18.09220770024013
1415,Ol_17525.1,2023,R2,0.0
1416,Ol_1765.9,2023,R2,0.0
1417,Ol_18064.5,2023,R2,26.645391003782965
1418,Ol_18140.4,2023,R2,29.61317836473654
1419,Ol_18277.5,2023,R2,69.48129925122845
1420,Ol_18283.20,2023,R2,27.718038220618485
1421,Ol_1837.9,2023,R2,30.901563147778187
1422,Ol_18690.1.4,2023,R2,0.0
1423,Ol_1901.4,2023,R2,36.68570566787092
1424,Ol_1903.3,2023,R2,0.0
1425,Ol_1927.11,2023,R2,14.026672956491662
1426,Ol_1993.13,2023,R2,34.567292973060795
1427,Ol_1997.2,2023,R2,12.60018779341761
1428,Ol_20279.4,2023,R2,44.96421133629232
1429,Ol_2028.3,2023,R2,39.912077456565825
1430,Ol_20289,2023,R2,23.108706785034077
1431,Ol_2059.11,2023,R2,23.031884888691586
1432,Ol_2063.12,2023,R2,41.22616638329809
1433,Ol_20925.6,2023,R2,62.06554728886978
1434,Ol_21017.10,2023,R2,14.616779021832253
1435,Ol_2137,2023,R2,0.0
1436,Ol_2155.7,2023,R2,23.43270790997209
1437,Ol_2231.6,2023,R2,0.0
1438,Ol_2249,2023,R2,28.425116953794976
1439,Ol_2263.1,2023,R2,0.0
1440,Ol_22696,2023,R2,7.882137501586311
1441,Ol_2303.2,2023,R2,30.35978359339573
1442,Ol_2307,2023,R2,43.311031091158455
1443,Ol_2331.3,2023,R2,3.8147702371435965
1444,Ol_2358.2,2023,R2,51.804584426615676
1445,Ol_2375.1,2023,R2,0.0
1446,Ol_23905.3,2023,R2,24.312898277917256
1447,Ol_2395.2,2023,R2,27.451876156709503
1448,Ol_2406.2,2023,R2,49.365899234382475
1449,Ol_2424.15,2023,R2,44.19953062940621
1450,Ol_2426.16,2023,R2,76.1443106531891
1451,Ol_2468.6,2023,R2,5.111249738764134
1452,Ol_2529.2,2023,R2,0.0
1453,Ol_2545.2,2023,R2,15.910850432622494
1454,Ol_2546.14,2023,R2,22.89073308632126
1455,Ol_2566.13,2023,R2,10.950290538543413
1456,Ol_2616.1,2023,R2,26.363517402589004
1457,Ol_2773.9,2023,R2,8.749041453534788
1458,Ol_2795.5,2023,R2,57.26404813911592
1459,Ol_2819.2,2023,R2,25.186896324057578
1460,Ol_290.12,2023,R2,1.1805171130328975
1461,Ol_3161.31,2023,R2,23.706556805710157
1462,Ol_3242.2,2023,R2,32.80794897123986
1463,Ol_326.1,2023,R2,45.696103782188686
1464,Ol_3295.2,2023,R2,29.410857232495953
1465,Ol_3329.8,2023,R2,50.409870495106865
1466,Ol_3422.10,2023,R2,52.469439407521335
1467,Ol_3539.2,2023,R2,16.380839978936766
1468,Ol_3553.4,2023,R2,15.280148598369623
1469,Ol_3648.7,2023,R2,41.69159085371065
1470,Ol_3799.2,2023,R2,39.12656932043739
1471,Ol_3828.2,2023,R2,36.451847096552534
1472,Ol_3835.5,2023,R2,53.919181236986766
1473,Ol_3837.9,2023,R2,17.557643507591273
1474,Ol_3848,2023,R2,28.26838467002289
1475,Ol_3946.13,2023,R2,39.393300764251656
1476,Ol_4193,2023,R2,52.223035979264345
1477,Ol_4224.4,2023,R2,37.806500937546815
1478,Ol_4229,2023,R2,30.580060746953457
1479,Ol_4312.1,2023,R2,0.0
1480,Ol_4452.7,2023,R2,48.210087232377944
1481,Ol_4513,2023,R2,14.605987626689984
1482,Ol_463.30,2023,R2,0.0
1483,Ol_4678.1,2023,R2,10.838550839340758
1484,Ol_4680,2023,R2,54.4516790093507
1485,Ol_4857.7,2023,R2,49.52161745045082
1486,Ol_5150.5,2023,R2,78.2952534663488
1487,Ol_5241.21,2023,R2,7.882143127587872
1488,Ol_5258.10,2023,R2,33.022667627766076
1489,Ol_5471.8,2023,R2,51.14065326697127
1490,Ol_550.4,2023,R2,26.256956575221118
1491,Ol_5570.4,2023,R2,6.9453636664015095
1492,Ol_5614,2023,R2,31.19269834462186
1493,Ol_5663.9,2023,R2,4.009163384833575
1494,Ol_5673.5,2023,R2,84.60540638502636
1495,Ol_5685.19,2023,R2,14.968363351329364
1496,Ol_5687.8,2023,R2,0.0
1497,Ol_5714.1,2023,R2,4.683833247814536
1498,Ol_5740.2,2023,R2,17.945457750784662
1499,Ol_5811.14,2023,R2,24.106821600535053
1500,Ol_5817.11,2023,R2,27.45781390881185
1501,Ol_5821.5,2023,R2,0.0
1502,Ol_5833.6,2023,R2,2.8371174672260784
1503,Ol_5861.15,2023,R2,30.57487238097903
1504,Ol_593.11,2023,R2,52.370900786607436
1505,Ol_5930.8,2023,R2,9.824477027204537
1506,Ol_5971.17,2023,R2,39.47244674058361
1507,Ol_5980.12,2023,R2,27.277336287413075
1508,Ol_5983.4,2023,R2,77.68068604581201
1509,Ol_5989.15,2023,R2,25.222436958224158
1510,Ol_5989.2,2023,R2,49.626229728648696
1511,Ol_6022.2,2023,R2,0.0
1512,Ol_6096.2,2023,R2,75.82491984046506
1513,Ol_619.4,2023,R2,10.494819349588575
1514,Ol_6337.16,2023,R2,35.64458500022664
1515,Ol_6341.22,2023,R2,54.80061431613979
1516,Ol_6360.10,2023,R2,50.448680591650906
1517,Ol_6418.8,2023,R2,51.239419982525206
1518,Ol_6671.7,2023,R2,47.23508098387623
1519,Ol_6782.3,2023,R2,65.44517746779633
1520,Ol_683.2,2023,R2,27.194429035726554
1521,Ol_6935.8,2023,R2,0.0
1522,Ol_7035.6,2023,R2,43.01809586753838
1523,Ol_7084.8,2023,R2,38.13289602745723
1524,Ol_7143.8,2023,R2,25.556375611186333
1525,Ol_7184.1,2023,R2,0.0
1526,Ol_7210.12,2023,R2,41.47528706347568
1527,Ol_7274.5,2023,R2,65.59073659400521
1528,Ol_7408.3,2023,R2,0.0
1529,Ol_748.13,2023,R2,79.73113289864692
1530,Ol_749.18,2023,R2,37.6304162221293
1531,Ol_7536.6,2023,R2,7.10710059924676
1532,Ol_7734,2023,R2,5.267671318770592
1533,Ol_7760.4,2023,R2,0.0
1534,Ol_7768.9,2023,R2,19.56784374153857
1535,Ol_778.1,2023,R2,37.47518428688861
1536,Ol_782.5,2023,R2,51.23028662915142
1537,Ol_7921.1.6,2023,R2,23.02481065630209
1538,Ol_7928.4,2023,R2,25.306183188257858
1539,Ol_7941.5,2023,R2,61.740712192282885
1540,Ol_818.1,2023,R2,56.10523242055947
1541,Ol_8195.4,2023,R2,3.8909433786066807
1542,Ol_8233,2023,R2,39.5232156090836
1543,Ol_827.8,2023,R2,38.148520280106055
1544,Ol_8293,2023,R2,0.901156233386757
1545,Ol_8297.10,2023,R2,1.6570128995894735
1546,Ol_8301.3.1,2023,R2,0.0
1547,Ol_8318.1,2023,R2,17.76759342693147
1548,Ol_8360.7,2023,R2,8.713320091638874
1549,Ol_8741.5,2023,R2,38.128367855016435
1550,Ol_8798.2,2023,R2,24.449928790587663
1551,Ol_8799.1,2023,R2,19.8201422723776
1552,Ol_8824.2,2023,R2,4.089198909890078
1553,Ol_8888.15,2023,R2,8.54328866378011
1554,Ol_8952.2,2023,R2,8.782480498076552
1555,Ol_9050.2,2023,R2,0.0
1556,Ol_9053.1,2023,R2,30.96039421157068
1557,Ol_9077.8,2023,R2,39.37259595265154
1558,Ol_9079.2,2023,R2,47.86676951671229
1559,Ol_9185,2023,R2,0.0
1560,Ol_9473.2,2023,R2,0.0
1561,Ol_9501.1,2023,R2,10.780879171420246
1562,Ol_9534,2023,R2,5.506955210216731
1563,Ol_9615.10,2023,R2,32.57660520623556
1564,Ol_9617.9,2023,R2,40.07317290707195
1565,Ol_9635.4,2023,R2,50.68601059888947
1566,Ol_9663.13,2023,R2,18.76364582266091
1567,Ol_9676.2,2023,R2,0.0
1568,Ol_9689.8,2023,R2,9.654709674883941
1569,Ol_9702.6,2023,R2,11.941776314710454
1570,Ol_9793,2023,R2,10.943719561143295
1571,Ol_9797.2,2023,R2,4.485984667565742
1572,Ol_9833.1,2023,R2,53.73851106787121
1573,Ol_9942.2,2023,R2,2.801036357885152
1574,Ol_9976.1,2023,R2,47.596958667192276
1575,Ol_9986.6,2023,R2,73.02321388266793
1576,Ol_9987,2023,R2,16.731412985720116
1577,Pl_10047.1.3,2023,R2,0.0
1578,Pl_10446.2.18,2023,R2,34.405059225962184
1579,Pl_10450.3,2023,R2,23.96182437388614
1580,Pl_10560.24,2023,R2,0.0
1581,Pl_10606.1.1,2023,R2,27.46703856287495
1582,Pl_10832,2023,R2,36.988045758714314
1583,Pl_10846.13,2023,R2,18.751419373669645
1584,Pl_11475.1.3,2023,R2,0.0
1585,Pl_11510.1.14,2023,R2,5.639872543409174
1586,Pl_11709.1.5,2023,R2,0.0
1587,Pl_11721.8,2023,R2,15.84154014999416
1588,Pl_11722.1.5,2023,R2,27.87158494467273
1589,Pl_11729.3,2023,R2,49.57543916215846
1590,Pl_11738.2.13,2023,R2,25.708737137639236
1591,Pl_11738.5,2023,R2,37.91599617022862
1592,Pl_11780.3,2023,R2,18.056953443457342
1593,Pl_11785.2.4,2023,R2,31.431911002832692
1594,Pl_11786.1.1,2023,R2,0.0
1595,Pl_11816.1.3,2023,R2,31.712951519403433
1596,Pl_11818.1,2023,R2,73.7163640463184
1597,Pl_12272.4,2023,R2,24.746828392793734
1598,Pl_12293.21,2023,R2,1.4486378735822154
1599,Pl_12362.1,2023,R2,51.152242188471966
1600,Pl_12751.2,2023,R2,0.0
1601,Pl_13088.2.4,2023,R2,18.842668412116172
1602,Pl_13114.6,2023,R2,8.05240396358523
1603,Pl_13119,2023,R2,0.0
1604,Pl_13332.1.1,2023,R2,0.0
1605,Pl_13335.1,2023,R2,0.0
1606,Pl_13377,2023,R2,34.97623101141147
1607,Pl_13567.3,2023,R2,0.0
1608,Pl_13807.2,2023,R2,3.3314160858475246
1609,Pl_13827.11,2023,R2,43.4847621254568
1610,Pl_14217.12,2023,R2,23.93370473448525
1611,Pl_14232.4,2023,R2,20.801751634189543
1612,Pl_14393.14,2023,R2,25.89463888040107
1613,Pl_14416.1,2023,R2,36.42531079471606
1614,Pl_14514,2023,R2,9.42404640418594
1615,Pl_14538.6,2023,R2,13.158665347791699
1616,Pl_14641.2.2,2023,R2,24.965569446119304
1617,Pl_14658.2.5,2023,R2,7.291063662599368
1618,Pl_14883.4,2023,R2,0.0
1619,Pl_14930.3,2023,R2,26.690982123587204
1620,Pl_15005,2023,R2,11.242954020381566
1621,Pl_15051.9,2023,R2,35.19834589078379
1622,Pl_15285.14,2023,R2,15.751274524476253
1623,Pl_1563.3,2023,R2,42.256055045356476
1624,Pl_15658.1.3,2023,R2,17.81322906395698
1625,Pl_15667.6,2023,R2,8.519280777142093
1626,Pl_16069.1.1,2023,R2,11.065915414442342
1627,Pl_16070,2023,R2,0.0
1628,Pl_16554.1.9,2023,R2,10.083204786694468
1629,Pl_16660.1.25,2023,R2,2.978400398440353
1630,Pl_16834.1,2023,R2,8.46620922298638
1631,Pl_17017.11,2023,R2,3.9499445746874198
1632,Pl_17122,2023,R2,29.03271379457188
1633,Pl_17446.13,2023,R2,0.0
1634,Pl_17447.2.1,2023,R2,22.98730977852104
1635,Pl_17447.3.5,2023,R2,2.8646936702103396
1636,Pl_17493.1,2023,R2,0.8167360708809641
1637,Pl_17543.7,2023,R2,54.7404210951704
1638,Pl_17544.2,2023,R2,27.520266174826546
1639,Pl_18019.26,2023,R2,25.21794629941828
1640,Pl_18026.12,2023,R2,0.0
1641,Pl_18026.3.1,2023,R2,39.73393802160954
1642,Pl_18078.2,2023,R2,18.356094835966996
1643,Pl_18211.11,2023,R2,32.434903558280254
1644,Pl_18515.1.2,2023,R2,57.15603486009066
1645,Pl_19253.1.6,2023,R2,16.239537547564815
1646,Pl_19287.6,2023,R2,21.140283699073592
1647,Pl_19368.4,2023,R2,1.677248543579512
1648,Pl_19508.2.1,2023,R2,32.71254571606591
1649,Pl_19508.2.19,2023,R2,29.11084741377322
1650,Pl_19508.6,2023,R2,0.0
1651,Pl_19533.1,2023,R2,56.63498413299985
1652,Pl_19980.3,2023,R2,44.1928385284369
1653,Pl_20078.26,2023,R2,8.97102133762775
1654,Pl_20089.2,2023,R2,3.098225116345219
1655,Pl_20430.1,2023,R2,8.39567735474169
1656,Pl_20645.1.8,2023,R2,11.695234260391473
1657,Pl_20856.1.13,2023,R2,0.0
1658,Pl_21120.8,2023,R2,2.475042156333622
1659,Pl_21271.2,2023,R2,6.381363281774899
1660,Pl_21766.1.1,2023,R2,14.735610611148072
1661,Pl_21767.21,2023,R2,0.0
1662,Pl_21772.3,2023,R2,0.0
1663,Pl_21779.4,2023,R2,12.23026788693323
1664,Pl_22016.1.4,2023,R2,11.960247526179991
1665,Pl_22452.1,2023,R2,41.57333306309177
1666,Pl_22494.2,2023,R2,67.45032166382778
1667,Pl_22987.1.8,2023,R2,2.5371690813309375
1668,Pl_23117.1,2023,R2,0.0
1669,Pl_24043.3.1,2023,R2,6.403885510022822
1670,Pl_24286.1,2023,R2,27.980805452894273
1671,Pl_24687.3,2023,R2,5.213161938998749
1672,Pl_25053.16,2023,R2,4.2095466114054165
1673,Pl_25135.1.3,2023,R2,10.9449283536768
1674,Pl_25276.2,2023,R2,22.63509583862626
1675,Pl_25350.30,2023,R2,0.0
1676,Pl_26443.16,2023,R2,35.64760203689439
1677,Pl_26857.1.3,2023,R2,0.0
1678,Pl_2760.2,2023,R2,23.032096214620733
1679,Pl_27674.7,2023,R2,0.0
1680,Pl_27722.8,2023,R2,6.319525157849512
1681,Pl_27791.6,2023,R2,1.9829196738627344
1682,Pl_27811.2,2023,R2,11.323046950792241
1683,Pl_28360.2,2023,R2,29.89427368355836
1684,Pl_2844,2023,R2,43.181181608202564
1685,Pl_28577.2.2,2023,R2,44.68779740299831
1686,Pl_28636,2023,R2,47.16505242901534
1687,Pl_28716.1.4,2023,R2,0.0
1688,Pl_28915.18,2023,R2,30.592566626002586
1689,Pl_28972.2,2023,R2,10.714365387801852
1690,Pl_2901.11,2023,R2,43.96782394805691
1691,Pl_29657.2,2023,R2,6.374805827170034
1692,Pl_2994.1,2023,R2,18.31465398488061
1693,Pl_2995.3,2023,R2,50.41730390298337
1694,Pl_3054.10,2023,R2,4.106803332399779
1695,Pl_32132.2,2023,R2,0.0
1696,Pl_32282,2023,R2,8.383406689785517
1697,Pl_33161.1,2023,R2,57.098389012628644
1698,Pl_33899.6,2023,R2,0.0
1699,Pl_36955.1,2023,R2,18.39267163584008
1700,Pl_3728.1,2023,R2,23.362003664968903
1701,Pl_38983.13,2023,R2,0.0
1702,Pl_3935.1.4,2023,R2,0.0
1703,Pl_41058.1,2023,R2,0.0
1704,Pl_43534.1,2023,R2,18.820772396243044
1705,Pl_43560.1,2023,R2,19.16109527726869
1706,Pl_44175.5,2023,R2,35.97177122721801
1707,Pl_44869.1.3,2023,R2,11.088186019719823
1708,Pl_44995.13,2023,R2,0.0
1709,Pl_45878,2023,R2,10.154554890900329
1710,Pl_46302,2023,R2,0.0
1711,Pl_47332.1.3,2023,R2,0.0
1712,Pl_47334.2.1,2023,R2,9.433130972643266
1713,Pl_47880.7,2023,R2,5.250714608942561
1714,Pl_48265.4.6,2023,R2,60.41685984086107
1715,Pl_48621.2,2023,R2,21.582240105285567
1716,Pl_49572,2023,R2,0.0
1717,Pl_4960.18,2023,R2,37.18044364381065
1718,Pl_49800,2023,R2,2.3266287155275496
1719,Pl_50709,2023,R2,11.40721698176488
1720,Pl_5125,2023,R2,13.707875391137266
1721,Pl_5166.4,2023,R2,31.56873110182264
1722,Pl_5238.5,2023,R2,86.477735914069
1723,Pl_5586.1.4,2023,R2,0.6383652975699106
1724,Pl_5734.4,2023,R2,8.556642431511225
1725,Pl_5761.13,2023,R2,0.0
1726,Pl_5874,2023,R2,28.40349497315045
1727,Pl_6374.2,2023,R2,6.738030519298106
1728,Pl_6579.2.9,2023,R2,22.253447347064306
1729,Pl_6583.3,2023,R2,4.984613920600882
1730,Pl_6585.1.3,2023,R2,37.58976441652903
1731,Pl_6586.6,2023,R2,30.00651140879576
1732,Pl_6590.1.1,2023,R2,0.0
1733,Pl_6590.2.6,2023,R2,9.46738757212373
1734,Pl_6592.32,2023,R2,42.01184378976565
1735,Pl_6602.1,2023,R2,0.0
1736,Pl_6781.2.6,2023,R2,3.0898237233045247
1737,Pl_6781.7,2023,R2,18.675319630861225
1738,Pl_8014.4,2023,R2,26.278934372691726
1739,Pl_8068.1,2023,R2,21.55367309007298
1740,Pl_8068.2.9,2023,R2,6.898161081393295
1741,Pl_8287.3,2023,R2,25.564294525165238
1742,Pl_8339.1,2023,R2,16.78589661073001
1743,Pl_8353.3,2023,R2,1.380301042438603
1744,Pl_8412.1,2023,R2,0.0
1745,Pl_8493.1.5,2023,R2,15.874904537629488
1746,Pl_8536.2,2023,R2,25.22942027265674
1747,Pl_8624.19,2023,R2,0.0
1748,Pl_8638.1,2023,R2,54.260489147066295
1749,Pl_8757.2,2023,R2,11.854018078351038
1750,Pl_8761.4,2023,R2,7.310876056829872
1751,Pl_8768,2023,R2,19.184640104489006
1752,Pl_8771.1.3,2023,R2,10.27739986396993
1753,Pl_8864.7,2023,R2,21.791046136156982
1754,Pl_8865.3,2023,R2,20.68075006704784
1755,Pl_8879.4,2023,R2,12.779861566836395
1756,Pl_8892.1.1,2023,R2,6.224984333013879
1757,Pl_8895.1,2023,R2,17.87397598717368
1758,Pl_8896.1,2023,R2,16.114348039464417
1759,Pl_8907.4,2023,R2,0.9023858317583486
1760,Pl_8961.11,2023,R2,0.0
1761,Pl_9296.1.4,2023,R2,0.0
1762,Pl_9743.1,2023,R2,8.227083332812706
1763,Pl_9748.2,2023,R2,16.726072228291365
1764,Pl_9749.4,2023,R2,0.0
1765,Pl_9811.3,2023,R2,13.129062384527284
1766,Pl_9893.7,2023,R2,0.0
1767,Pl_9961.1.4,2023,R2,1.209524081803991
1768,Pl_9963.2.2,2023,R2,22.900147513728157
