,pointid,REF_ID,time,bsi
3230,Km_10019,1755129316,2022-11-28,
3231,Km_10019,1755129316,2022-12-08,
3232,Km_10019,1755129316,2022-12-18,
3233,Km_10019,1755129316,2022-12-28,
3234,Km_10019,1755129316,2023-01-07,
3235,Km_10019,1755129316,2023-01-17,
3236,Km_10019,1755129316,2023-01-27,
3237,Km_10019,1755129316,2023-02-06,
3238,Km_10019,1755129316,2023-02-16,
3239,Km_10019,1755129316,2023-02-26,
3240,Km_10019,1755129316,2023-03-08,
3241,Km_10019,1755129316,2023-03-18,
3242,Km_10019,1755129316,2023-03-28,
3243,Km_10019,1755129316,2023-04-07,
3244,Km_10019,1755129316,2023-04-17,
3245,Km_10019,1755129316,2023-04-27,
3246,Km_10019,1755129316,2023-05-07,
3247,Km_10019,1755129316,2023-05-17,
3248,Km_10019,1755129316,2023-05-27,
3249,Km_10019,1755129316,2023-06-06,
3250,Km_10019,1755129316,2023-06-16,
3251,Km_10019,1755129316,2023-06-26,
3252,Km_10019,1755129316,2023-07-06,
3253,Km_10019,1755129316,2023-07-16,
3254,Km_10019,1755129316,2023-07-26,
3255,Km_10019,1755129316,2023-08-05,
3256,Km_10019,1755129316,2023-08-15,
3257,Km_10019,1755129316,2023-08-25,
3258,Km_10019,1962700222,2022-02-01,-0.11377997728126693
3259,Km_10019,1962700222,2022-02-11,-0.09240313226269178
3260,Km_10019,1962700222,2022-02-21,-0.05793482287787988
3261,Km_10019,1962700222,2022-03-03,-0.00020061152861317532
3262,Km_10019,1962700222,2022-03-13,0.03380680551679252
3263,Km_10019,1962700222,2022-03-23,0.025346579280465905
3264,Km_10019,1962700222,2022-04-02,-0.004908920561234457
3265,Km_10019,1962700222,2022-04-12,-0.02037507255579491
3266,Km_10019,1962700222,2022-04-22,-0.05814741719221447
3267,Km_10019,1962700222,2022-05-02,-0.07974961201773886
3268,Km_10019,1962700222,2022-05-12,-0.0837041366026792
3269,Km_10019,1962700222,2022-05-22,-0.0719650825987887
3270,Km_10019,1962700222,2022-06-01,-0.08772906660374835
3271,Km_10019,1962700222,2022-06-11,-0.08651458468535116
3272,Km_10019,1962700222,2022-06-21,-0.08350928961517194
3273,Km_10019,1962700222,2022-07-01,-0.08597650449790181
3274,Km_10019,1962700222,2022-07-11,-0.06356070382410048
3275,Km_10019,1962700222,2022-07-21,-0.019640691861331966
3276,Km_10019,1962700222,2022-07-31,0.013526949384118976
3277,Km_10019,1962700222,2022-08-10,-0.013628273033486763
3278,Km_10019,1962700222,2022-08-20,-0.008334966440865309
3279,Km_10019,1962700222,2022-08-30,0.0031720234126509286
3280,Km_10019,1962700222,2022-09-09,0.009721004307102208
3281,Km_10019,1962700222,2022-09-19,-0.044385220118922084
3282,Km_10019,1962700222,2022-09-29,-0.07241036431816564
3283,Km_10019,1962700222,2022-10-09,-0.09299381340359927
3284,Km_10019,1962700222,2022-10-19,-0.10053003071013067
3285,Km_10019,1962700222,2022-10-29,-0.11619797900657439
3286,Km_10019,1962700222,2022-11-08,-0.11238855475857717
3287,Km_10019,1962700222,2022-11-18,-0.09483357299491352
3288,Km_10019,1962700222,2022-11-28,-0.0641172661427047
3289,Km_10019,1962700222,2022-12-08,-0.03735621986344054
3290,Km_10019,1962700222,2022-12-18,-0.022131332947409574
3291,Km_10019,1962700222,2022-12-28,-0.01297831896825789
3292,Km_10019,1962700222,2023-01-07,-0.0022347393131669155
3293,Km_10019,1962700222,2023-01-17,0.008508840341924057
3294,Km_10019,1962700222,2023-01-27,0.019816385512986662
3295,Km_10019,1962700222,2023-02-06,0.031957018145517005
3296,Km_10019,1962700222,2023-02-16,0.02348781984649722
3297,Km_10019,1962700222,2023-02-26,0.01781843347224038
3298,Km_10019,1962700222,2023-03-08,0.019713274508500245
3299,Km_10019,1962700222,2023-03-18,0.03200459428594632
3300,Km_10019,1962700222,2023-03-28,0.03022769772471142
3301,Km_10019,1962700222,2023-04-07,0.023483625768906204
3302,Km_10019,1962700222,2023-04-17,0.009989516111053484
3303,Km_10019,1962700222,2023-04-27,-0.005782339182546094
3304,Km_10019,1962700222,2023-05-07,-0.021185001512374776
3305,Km_10019,1962700222,2023-05-17,-0.024250280188851107
3306,Km_10019,1962700222,2023-05-27,-0.005730411404362382
3307,Km_10019,1962700222,2023-06-06,0.0068447548254885115
3308,Km_10019,1962700222,2023-06-16,0.0056822982380724096
3309,Km_10019,1962700222,2023-06-26,-0.0027423859553652864
3310,Km_10019,1962700222,2023-07-06,-0.0056556689427562454
3311,Km_10019,1962700222,2023-07-16,-0.017249473174079023
3312,Km_10019,1962700222,2023-07-26,-0.027313901376283464
3313,Km_10019,1962700222,2023-08-05,-0.03999311026173575
3314,Km_10019,1962700222,2023-08-15,-0.03959841573094881
3315,Km_10019,1962700222,2023-08-25,-0.030487785589335743
3316,Km_10019,1969328352,2022-02-01,-0.03646346701918571
3317,Km_10019,1969328352,2022-02-11,-0.03897302027285765
3318,Km_10019,1969328352,2022-02-21,-0.013793925086408108
3319,Km_10019,1969328352,2022-03-03,0.060047416370921244
3320,Km_10019,1969328352,2022-03-13,0.1010991885246545
3321,Km_10019,1969328352,2022-03-23,0.09223606910805034
3322,Km_10019,1969328352,2022-04-02,0.06979889236071234
3323,Km_10019,1969328352,2022-04-12,0.06621713853454302
3324,Km_10019,1969328352,2022-04-22,0.053130121901124795
3325,Km_10019,1969328352,2022-05-02,0.04418652280588213
3326,Km_10019,1969328352,2022-05-12,0.038951339277002194
3327,Km_10019,1969328352,2022-05-22,0.0385769720582332
3328,Km_10019,1969328352,2022-06-01,0.008159145154759207
3329,Km_10019,1969328352,2022-06-11,-0.02963695150454129
3330,Km_10019,1969328352,2022-06-21,-0.09437928972803289
3331,Km_10019,1969328352,2022-07-01,-0.18413065430498596
3332,Km_10019,1969328352,2022-07-11,-0.2287934207030728
3333,Km_10019,1969328352,2022-07-21,-0.22160793226957798
3334,Km_10019,1969328352,2022-07-31,-0.19231704285370976
3335,Km_10019,1969328352,2022-08-10,-0.17822513042139582
3336,Km_10019,1969328352,2022-08-20,-0.10165376221904983
3337,Km_10019,1969328352,2022-08-30,-0.0018197256858914917
3338,Km_10019,1969328352,2022-09-09,0.07573457714340963
3339,Km_10019,1969328352,2022-09-19,0.07698984891542447
3340,Km_10019,1969328352,2022-09-29,0.07397562691752331
3341,Km_10019,1969328352,2022-10-09,0.06015453755513594
3342,Km_10019,1969328352,2022-10-19,0.05088687839680434
3343,Km_10019,1969328352,2022-10-29,0.041194785763938
3344,Km_10019,1969328352,2022-11-08,0.05661373309322522
3345,Km_10019,1969328352,2022-11-18,0.05941727593749259
3346,Km_10019,1969328352,2022-11-28,0.051348391222384666
3347,Km_10019,1969328352,2022-12-08,0.041940575635542744
3348,Km_10019,1969328352,2022-12-18,0.03702015567521811
3349,Km_10019,1969328352,2022-12-28,0.034062059989038704
3350,Km_10019,1969328352,2023-01-07,0.030589920997282145
3351,Km_10019,1969328352,2023-01-17,0.02711778200552558
3352,Km_10019,1969328352,2023-01-27,0.024503627772192185
3353,Km_10019,1969328352,2023-02-06,0.023156884974718142
3354,Km_10019,1969328352,2023-02-16,-0.01333233794496191
3355,Km_10019,1969328352,2023-02-26,-0.029219812481038113
3356,Km_10019,1969328352,2023-03-08,-0.016898164502372363
3357,Km_10019,1969328352,2023-03-18,0.019561499529251798
3358,Km_10019,1969328352,2023-03-28,0.02601975729925835
3359,Km_10019,1969328352,2023-04-07,0.02848584424030123
3360,Km_10019,1969328352,2023-04-17,0.021525281289094898
3361,Km_10019,1969328352,2023-04-27,0.01025648595453334
3362,Km_10019,1969328352,2023-05-07,3.0169991102356594e-06
3363,Km_10019,1969328352,2023-05-17,-0.0015761859127170386
3364,Km_10019,1969328352,2023-05-27,0.025422437380963458
3365,Km_10019,1969328352,2023-06-06,0.019834703995427336
3366,Km_10019,1969328352,2023-06-16,-0.05427337118092127
3367,Km_10019,1969328352,2023-06-26,-0.14274775732291575
3368,Km_10019,1969328352,2023-07-06,-0.17622879704992175
3369,Km_10019,1969328352,2023-07-16,-0.18193009221467873
3370,Km_10019,1969328352,2023-07-26,-0.1947641844369681
3371,Km_10019,1969328352,2023-08-05,-0.20963795430017104
3372,Km_10019,1969328352,2023-08-15,-0.21431333595880642
3373,Km_10019,1969328352,2023-08-25,-0.21218979214773015
3374,Km_10019,2079269263,2022-02-01,-0.06788223754937069
3375,Km_10019,2079269263,2022-02-11,-0.07379887092185908
3376,Km_10019,2079269263,2022-02-21,-0.06220213495701148
3377,Km_10019,2079269263,2022-03-03,-0.028114500262410514
3378,Km_10019,2079269263,2022-03-13,0.01740739518445168
3379,Km_10019,2079269263,2022-03-23,0.05132403603574395
3380,Km_10019,2079269263,2022-04-02,0.0658646219840404
3381,Km_10019,2079269263,2022-04-12,0.0676331634881543
3382,Km_10019,2079269263,2022-04-22,0.07707046097798147
3383,Km_10019,2079269263,2022-05-02,0.08662316138709861
3384,Km_10019,2079269263,2022-05-12,0.08922194374956124
3385,Km_10019,2079269263,2022-05-22,0.0802428071120808
3386,Km_10019,2079269263,2022-06-01,0.0495293653174296
3387,Km_10019,2079269263,2022-06-11,-0.015256067053509905
3388,Km_10019,2079269263,2022-06-21,-0.12913201624554108
3389,Km_10019,2079269263,2022-07-01,-0.24748546179913355
3390,Km_10019,2079269263,2022-07-11,-0.28155183050282456
3391,Km_10019,2079269263,2022-07-21,-0.25642840165652697
3392,Km_10019,2079269263,2022-07-31,-0.21424627020114428
3393,Km_10019,2079269263,2022-08-10,-0.2116124607565801
3394,Km_10019,2079269263,2022-08-20,-0.15999986284661388
3395,Km_10019,2079269263,2022-08-30,-0.06707522795416705
3396,Km_10019,2079269263,2022-09-09,0.048665799980638975
3397,Km_10019,2079269263,2022-09-19,0.08582643887443693
3398,Km_10019,2079269263,2022-09-29,0.09201037398495024
3399,Km_10019,2079269263,2022-10-09,0.08519711825770536
3400,Km_10019,2079269263,2022-10-19,0.06372299351304055
3401,Km_10019,2079269263,2022-10-29,0.0017054532358294133
3402,Km_10019,2079269263,2022-11-08,-0.06895767206876555
3403,Km_10019,2079269263,2022-11-18,-0.1232194096713626
3404,Km_10019,2079269263,2022-11-28,-0.1502232156803259
3405,Km_10019,2079269263,2022-12-08,-0.16131336161441032
3406,Km_10019,2079269263,2022-12-18,-0.16992688581354592
3407,Km_10019,2079269263,2022-12-28,-0.17510523021166605
3408,Km_10019,2193032176,2022-02-01,
3409,Km_10019,2193032176,2022-02-11,
3410,Km_10019,2193032176,2022-02-21,
3411,Km_10019,2193032176,2022-03-03,
3412,Km_10019,2193032176,2022-03-13,
3413,Km_10019,2193032176,2022-03-23,
3414,Km_10019,2193032176,2022-04-02,
3415,Km_10019,2193032176,2022-04-12,
3416,Km_10019,2193032176,2022-04-22,
3417,Km_10019,2193032176,2022-05-02,
3418,Km_10019,2193032176,2022-05-12,
3419,Km_10019,2193032176,2022-05-22,
3420,Km_10019,2193032176,2022-06-01,
3421,Km_10019,2193032176,2022-06-11,
3422,Km_10019,2193032176,2022-06-21,
3423,Km_10019,2193032176,2022-07-01,
3424,Km_10019,2193032176,2022-07-11,
3425,Km_10019,2193032176,2022-07-21,
3426,Km_10019,2193032176,2022-07-31,
3427,Km_10019,2193032176,2022-08-10,
3428,Km_10019,2193032176,2022-08-20,
3429,Km_10019,2193032176,2022-08-30,
3430,Km_10019,2193032176,2022-09-09,
3431,Km_10019,2193032176,2022-09-19,
3432,Km_10019,2193032176,2022-09-29,
3433,Km_10019,2193032176,2022-10-09,
3434,Km_10019,2193032176,2022-10-19,
3435,Km_10019,2193032176,2022-10-29,
3436,Km_10019,2193032176,2022-11-08,
3437,Km_10019,2193032176,2022-11-18,
3438,Km_10019,2193032176,2022-11-28,
3439,Km_10019,2193032176,2022-12-08,
3440,Km_10019,2193032176,2022-12-18,
3441,Km_10019,2193032176,2022-12-28,
3442,Km_10019,2193032176,2023-01-07,
3443,Km_10019,2193032176,2023-01-17,
3444,Km_10019,2193032176,2023-01-27,
3445,Km_10019,2193032176,2023-02-06,
3446,Km_10019,2193032176,2023-02-16,
3447,Km_10019,2193032176,2023-02-26,
3448,Km_10019,2193032176,2023-03-08,
3449,Km_10019,2193032176,2023-03-18,
3450,Km_10019,2193032176,2023-03-28,
3451,Km_10019,2193032176,2023-04-07,
3452,Km_10019,2193032176,2023-04-17,
3453,Km_10019,2193032176,2023-04-27,
3454,Km_10019,2193032176,2023-05-07,
3455,Km_10019,2193032176,2023-05-17,
3456,Km_10019,2193032176,2023-05-27,
3457,Km_10019,2193032176,2023-06-06,
3458,Km_10019,2193032176,2023-06-16,
3459,Km_10019,2193032176,2023-06-26,
3460,Km_10019,2193032176,2023-07-06,
3461,Km_10019,2193032176,2023-07-16,
3462,Km_10019,2193032176,2023-07-26,
3463,Km_10019,2193032176,2023-08-05,
3464,Km_10019,2193032176,2023-08-15,
3465,Km_10019,2193032176,2023-08-25,
3466,Km_10019,2214322262,2022-02-01,-0.14849824756502408
3467,Km_10019,2214322262,2022-02-11,-0.12780805483546703
3468,Km_10019,2214322262,2022-02-21,-0.09873162620508817
3469,Km_10019,2214322262,2022-03-03,-0.06865197210671917
3470,Km_10019,2214322262,2022-03-13,-0.00306965330189612
3471,Km_10019,2214322262,2022-03-23,0.03224697048130203
3472,Km_10019,2214322262,2022-04-02,0.00568731122073432
3473,Km_10019,2214322262,2022-04-12,-0.04640336148385676
3474,Km_10019,2214322262,2022-04-22,-0.07140559753115253
3475,Km_10019,2214322262,2022-05-02,-0.07313529788141256
3476,Km_10019,2214322262,2022-05-12,-0.06528582562572886
3477,Km_10019,2214322262,2022-05-22,-0.05729313112724063
3478,Km_10019,2214322262,2022-06-01,-0.06075956400514693
3479,Km_10019,2214322262,2022-06-11,-0.05660268828105037
3480,Km_10019,2214322262,2022-06-21,-0.05666745856457041
3481,Km_10019,2214322262,2022-07-01,-0.06429868757683685
3482,Km_10019,2214322262,2022-07-11,-0.04510688637970156
3483,Km_10019,2214322262,2022-07-21,-0.002533172924983355
3484,Km_10019,2214322262,2022-07-31,0.037528916520626704
3485,Km_10019,2214322262,2022-08-10,0.02762212724623146
3486,Km_10019,2214322262,2022-08-20,0.03438203305326495
3487,Km_10019,2214322262,2022-08-30,0.04354584333266376
3488,Km_10019,2214322262,2022-09-09,0.03914266309328548
3489,Km_10019,2214322262,2022-09-19,-0.03446302049621013
3490,Km_10019,2214322262,2022-09-29,-0.08445332312576971
3491,Km_10019,2214322262,2022-10-09,-0.11364745368135563
3492,Km_10019,2214322262,2022-10-19,-0.11535997516107735
3493,Km_10019,2214322262,2022-10-29,-0.13156732737099483
3494,Km_10019,2214322262,2022-11-08,-0.1355571539050078
3495,Km_10019,2214322262,2022-11-18,-0.14018077325951267
3496,Km_10019,2214322262,2022-11-28,-0.12979360431008458
3497,Km_10019,2214322262,2022-12-08,-0.1160217639422143
3498,Km_10019,2214322262,2022-12-18,-0.10891457116758696
3499,Km_10019,2214322262,2022-12-28,-0.10464181457581628
3500,Km_10019,2298243026,2022-02-01,
3501,Km_10019,2298243026,2022-02-11,
3502,Km_10019,2298243026,2022-02-21,
3503,Km_10019,2298243026,2022-03-03,
3504,Km_10019,2298243026,2022-03-13,
3505,Km_10019,2298243026,2022-03-23,
3506,Km_10019,2298243026,2022-04-02,
3507,Km_10019,2298243026,2022-04-12,
3508,Km_10019,2298243026,2022-04-22,
3509,Km_10019,2298243026,2022-05-02,
3510,Km_10019,2298243026,2022-05-12,
3511,Km_10019,2298243026,2022-05-22,
3512,Km_10019,2298243026,2022-06-01,
3513,Km_10019,2298243026,2022-06-11,
3514,Km_10019,2298243026,2022-06-21,
3515,Km_10019,2298243026,2022-07-01,
3516,Km_10019,2298243026,2022-07-11,
3517,Km_10019,2298243026,2022-07-21,
3518,Km_10019,2298243026,2022-07-31,
3519,Km_10019,2298243026,2022-08-10,
3520,Km_10019,2298243026,2022-08-20,
3521,Km_10019,2298243026,2022-08-30,
3522,Km_10019,2298243026,2022-09-09,
3523,Km_10019,2298243026,2022-09-19,
3524,Km_10019,2298243026,2022-09-29,
3525,Km_10019,2298243026,2022-10-09,
3526,Km_10019,2298243026,2022-10-19,
3527,Km_10019,2298243026,2022-10-29,
3528,Km_10019,2298243026,2022-11-08,
3529,Km_10019,2298243026,2022-11-18,
3530,Km_10019,2298243026,2022-11-28,
3531,Km_10019,2298243026,2022-12-08,
3532,Km_10019,2298243026,2022-12-18,
3533,Km_10019,2298243026,2022-12-28,
3534,Km_10019,2299687215,2022-02-01,
3535,Km_10019,2299687215,2022-02-11,
3536,Km_10019,2299687215,2022-02-21,
3537,Km_10019,2299687215,2022-03-03,
3538,Km_10019,2299687215,2022-03-13,
3539,Km_10019,2299687215,2022-03-23,
3540,Km_10019,2299687215,2022-04-02,
3541,Km_10019,2299687215,2022-04-12,
3542,Km_10019,2299687215,2022-04-22,
3543,Km_10019,2299687215,2022-05-02,
3544,Km_10019,2299687215,2022-05-12,
3545,Km_10019,2299687215,2022-05-22,
3546,Km_10019,2299687215,2022-06-01,
3547,Km_10019,2299687215,2022-06-11,
3548,Km_10019,2299687215,2022-06-21,
3549,Km_10019,2299687215,2022-07-01,
3550,Km_10019,2299687215,2022-07-11,
3551,Km_10019,2299687215,2022-07-21,
3552,Km_10019,2299687215,2022-07-31,
3553,Km_10019,2299687215,2022-08-10,
3554,Km_10019,2299687215,2022-08-20,
3555,Km_10019,2299687215,2022-08-30,
3556,Km_10019,2299687215,2022-09-09,
3557,Km_10019,2299687215,2022-09-19,
3558,Km_10019,2299687215,2022-09-29,
3559,Km_10019,2299687215,2022-10-09,
3560,Km_10019,2299687215,2022-10-19,
3561,Km_10019,2299687215,2022-10-29,
3562,Km_10019,2299687215,2022-11-08,
3563,Km_10019,2299687215,2022-11-18,
3564,Km_10019,2299687215,2022-11-28,
3565,Km_10019,2299687215,2022-12-08,
3566,Km_10019,2299687215,2022-12-18,
3567,Km_10019,2299687215,2022-12-28,
3568,Km_10019,2299687215,2023-01-07,
3569,Km_10019,2299687215,2023-01-17,
3570,Km_10019,2299687215,2023-01-27,
3571,Km_10019,2299687215,2023-02-06,
3572,Km_10019,2299687215,2023-02-16,
3573,Km_10019,2299687215,2023-02-26,
3574,Km_10019,2299687215,2023-03-08,
3575,Km_10019,2299687215,2023-03-18,
3576,Km_10019,2299687215,2023-03-28,
3577,Km_10019,2299687215,2023-04-07,
3578,Km_10019,2299687215,2023-04-17,
3579,Km_10019,2299687215,2023-04-27,
3580,Km_10019,2299687215,2023-05-07,
3581,Km_10019,2299687215,2023-05-17,
3582,Km_10019,2299687215,2023-05-27,
3583,Km_10019,2299687215,2023-06-06,
3584,Km_10019,2299687215,2023-06-16,
3585,Km_10019,2299687215,2023-06-26,
3586,Km_10019,2299687215,2023-07-06,
3587,Km_10019,2299687215,2023-07-16,
3588,Km_10019,2299687215,2023-07-26,
3589,Km_10019,2299687215,2023-08-05,
3590,Km_10019,2299687215,2023-08-15,
3591,Km_10019,2299687215,2023-08-25,
3592,Km_10019,2315240557,2023-01-07,-0.10791407752572263
3593,Km_10019,2315240557,2023-01-17,-0.10317137836109168
3594,Km_10019,2315240557,2023-01-27,-0.09832874755557941
3595,Km_10019,2315240557,2023-02-06,-0.09333849815519854
3596,Km_10019,2315240557,2023-02-16,-0.08944037063788818
3597,Km_10019,2315240557,2023-02-26,-0.09643128098602893
3598,Km_10019,2315240557,2023-03-08,-0.11200420976744234
3599,Km_10019,2315240557,2023-03-18,-0.12962440579466045
3600,Km_10019,2315240557,2023-03-28,-0.14281832395130503
3601,Km_10019,2315240557,2023-04-07,-0.1541074618738404
3602,Km_10019,2315240557,2023-04-17,-0.1612514718131685
3603,Km_10019,2315240557,2023-04-27,-0.16529144147868163
3604,Km_10019,2315240557,2023-05-07,-0.16551896845665004
3605,Km_10019,2315240557,2023-05-17,-0.18791916486968982
3606,Km_10019,2315240557,2023-05-27,-0.20077162190550382
3607,Km_10019,2315240557,2023-06-06,-0.1701496787514014
3608,Km_10019,2315240557,2023-06-16,-0.09372719993361803
3609,Km_10019,2315240557,2023-06-26,-0.04724448623499799
3610,Km_10019,2315240557,2023-07-06,-0.03953894588223677
3611,Km_10019,2315240557,2023-07-16,-0.04899899269171654
3612,Km_10019,2315240557,2023-07-26,-0.05361543159753603
3613,Km_10019,2315240557,2023-08-05,-0.05904581947425243
3614,Km_10019,2315240557,2023-08-15,-0.0604064624964843
3615,Km_10019,2315240557,2023-08-25,-0.059053942282393176
3616,Km_10019,2316533081,2023-01-07,-0.18696305739465902
3617,Km_10019,2316533081,2023-01-17,-0.19324850608873817
3618,Km_10019,2316533081,2023-01-27,-0.19953159687002534
3619,Km_10019,2316533081,2023-02-06,-0.20581120455256507
3620,Km_10019,2316533081,2023-02-16,-0.21636714511977004
3621,Km_10019,2316533081,2023-02-26,-0.21314548464295424
3622,Km_10019,2316533081,2023-03-08,-0.17416888881624992
3623,Km_10019,2316533081,2023-03-18,-0.0995675636217036
3624,Km_10019,2316533081,2023-03-28,-0.015502654884941302
3625,Km_10019,2316533081,2023-04-07,0.013046103513865237
3626,Km_10019,2316533081,2023-04-17,0.0043967977587013665
3627,Km_10019,2316533081,2023-04-27,-0.008216094574122064
3628,Km_10019,2316533081,2023-05-07,0.005954443373052517
3629,Km_10019,2316533081,2023-05-17,0.03519582301344341
3630,Km_10019,2316533081,2023-05-27,0.06061268235073247
3631,Km_10019,2316533081,2023-06-06,0.0562217949458865
3632,Km_10019,2316533081,2023-06-16,-0.028518112098002087
3633,Km_10019,2316533081,2023-06-26,-0.11261799733749112
